timestamp,bitcoin_open,bitcoin_close,bitcoin_high,bitcoin_low,bitcoin_total_volume,bitcoin_market_cap,bitcoin_log_return_1,hilo_high_ma,hilo_low_ma,signal,enter_long,exit_long,strategy_returns,position_change,transaction_cost,strategy_returns_gross,label,barrier_touched,days_to_barrier,return_at_barrier,volatility
2023-11-26,37800.0,37492.0,37825.0,37184.0,10229112671.374176,733376783676.3198,-0.008446041018602102,37462.40400593429,36439.60037230149,1,False,False,-0.008446041018602102,0,0.0,-0.008446041018602102,1.0,time,5.0,0.0314,0.024
2023-11-27,37472.0,37250.0,37568.0,36770.0,17979133247.880783,728040168286.0479,-0.006475632058670811,37476.48347180972,36483.653655994625,1,False,False,-0.006475632058670811,0,0.0,-0.006475632058670811,1.0,upper,5.0,0.0582,0.023
2023-11-28,37247.0,37802.0,38351.0,36911.0,19715537240.688644,738816928726.5587,0.014710066453196084,37593.08567556842,36540.63316852868,1,False,False,0.014710066453196084,0,0.0,0.014710066453196084,1.0,upper,5.0,0.0555,0.0222
2023-11-29,37843.0,37810.0,38329.0,37638.0,20964545194.804527,740494537382.5989,0.00021160662407695275,37691.20758549263,36686.94874605819,1,False,False,0.00021160662407695275,0,0.0,0.00021160662407695275,1.0,upper,3.0,0.0433,0.0212
2023-11-30,37864.0,37712.0,38144.0,37547.0,16566770727.560837,737659515838.6104,-0.0025952717090662156,37751.579907426945,36801.62224658376,1,False,False,-0.0025952717090662156,0,0.0,-0.0025952717090662156,1.0,upper,2.0,0.0459,0.0202
2023-12-01,37720.0,38688.0,38899.0,37632.0,24470176251.56647,756249390093.0282,0.02555112823860685,37904.56925310336,36912.339280372595,1,False,False,0.02555112823860685,0,0.0,0.02555112823860685,1.0,upper,3.0,0.0815,0.0205
2023-12-02,38696.0,39482.0,39680.0,38659.0,14892418344.328642,771834682369.2777,0.02031539741109396,38141.29335268958,37145.22737632292,1,False,False,0.02031539741109396,0,0.0,0.02031539741109396,1.0,upper,2.0,0.0612,0.02
2023-12-03,39472.0,39960.0,40118.0,39309.0,14107800648.629307,782845232813.069,0.01203408193687661,38404.854238997636,37433.730392813195,1,False,False,0.01203408193687661,0,0.0,0.01203408193687661,1.0,upper,1.0,0.0492,0.0191
2023-12-04,39999.0,41974.0,42403.0,39999.0,40273974905.38232,820527379429.3416,0.04917142519487672,38937.94034046462,37775.7663404381,1,False,False,0.04917142519487672,0,0.0,0.04917142519487672,1.0,upper,1.0,0.0495,0.0223
2023-12-05,41985.0,44106.0,44368.0,41453.0,37740677039.99004,863171503830.3232,0.049545448644776106,39661.94829506934,38266.064161713024,1,False,False,0.049545448644776106,0,0.0,0.049545448644776106,0.0,time,5.0,-0.0079,0.0242
2023-12-06,44082.0,43788.0,44282.0,43496.0,30306637687.601166,857037901744.5414,-0.007236020377694704,40277.9551890601,38963.388940151286,1,False,False,-0.007236020377694704,0,0.0,-0.007236020377694704,0.0,lower,5.0,-0.0609,0.0239
2023-12-07,43757.0,43270.0,44030.0,42908.0,27712048105.023373,848245522795.3333,-0.01190025300551746,40778.22783051876,39489.33708146445,1,False,False,-0.01190025300551746,0,0.0,-0.01190025300551746,0.0,lower,4.0,-0.049,0.0239
2023-12-08,43286.0,44202.0,44676.0,43134.0,24726661392.984177,863242780337.311,0.02131048269193817,41297.93078644959,39975.29213726919,1,False,False,0.02131048269193817,0,0.0,0.02131048269193817,0.0,lower,3.0,-0.0703,0.023
2023-12-09,44158.0,43745.0,44346.0,43699.0,17074228506.041449,855611272269.695,-0.010392716370503631,41704.340014922986,40471.78651896663,1,False,False,-0.010392716370503631,0,0.0,-0.010392716370503631,0.0,lower,2.0,-0.0599,0.0228
2023-12-10,43715.0,43758.0,44036.0,43591.0,11865167562.179707,856192504674.1926,0.0002971326719231363,42015.22801293326,40887.68164977108,1,False,False,0.0002971326719231363,0,0.0,0.0002971326719231363,0.0,lower,1.0,-0.0602,0.0218
2023-12-11,43786.0,41201.0,43819.0,40322.0,39734542163.66172,806178244439.1412,-0.0602119253245666,42255.730944542156,40812.257429801604,1,False,False,-0.0602119253245666,0,0.0,-0.0602119253245666,1.0,time,5.0,0.0251,0.0293
2023-12-12,41262.0,41451.0,42042.0,40720.0,24919333990.627098,812055172695.532,0.00604947883705766,42227.23348526987,40799.95643916139,1,False,False,0.00604947883705766,0,0.0,0.00604947883705766,0.0,time,5.0,-0.001,0.0279
2023-12-13,41459.0,42932.0,43304.0,40712.0,26301358636.124893,840112594142.6609,0.035105461876635866,42370.80235390055,40788.22891393987,1,False,False,0.035105461876635866,0,0.0,0.035105461876635866,0.0,time,5.0,-0.0058,0.0283
2023-12-14,42885.0,43010.0,43329.0,42068.0,22978695605.48269,841400560142.884,0.0018151781763669297,42498.562040047145,40958.86505874789,1,False,False,0.0018151781763669297,0,0.0,0.0018151781763669297,0.0,time,5.0,-0.0178,0.0269
2023-12-15,43032.0,41992.0,43100.0,41761.0,17134765249.072596,821883086852.3783,-0.023953522845646284,42578.753768040864,41065.81638424817,1,False,False,-0.023953522845646284,0,0.0,-0.023953522845646284,1.0,time,5.0,0.0384,0.0271
2023-12-16,41890.0,42247.0,42666.0,41760.0,13524832238.374014,825747211475.3832,0.006054221414984989,42590.38659896875,41158.374199681755,1,False,False,0.006054221414984989,0,0.0,0.006054221414984989,1.0,time,5.0,0.0372,0.0258
2023-12-17,42248.0,41411.0,42319.0,41305.0,16536428696.461372,810534011290.7083,-0.019986799342745214,42554.20171910625,41177.92430639086,1,False,False,-0.019986799342745214,0,0.0,-0.019986799342745214,1.0,upper,3.0,0.0523,0.0254
2023-12-18,41355.0,42684.0,42684.0,40571.0,26473040426.60815,834757901244.3383,0.03027759673208007,42571.508156558746,41097.001065538745,1,False,False,0.03027759673208007,0,0.0,0.03027759673208007,1.0,time,5.0,0.0247,0.0258
2023-12-19,42609.0,42250.0,43327.0,41837.0,23402523667.558952,827483345952.5029,-0.010219788951135613,42672.240402350915,41195.66759013358,1,False,False,-0.010219788951135613,0,0.0,-0.010219788951135613,1.0,time,5.0,0.0184,0.0249
2023-12-20,42276.0,43634.0,44201.0,42246.0,28334648885.87903,854173854159.8182,0.032232309166649646,42876.07501537079,41335.7119114491,1,False,False,0.032232309166649646,0,0.0,0.032232309166649646,1.0,time,5.0,0.0001,0.0254
2023-12-21,43660.0,43850.0,44215.0,43366.0,21948638202.58336,858312140014.9476,0.004938055848359437,43054.59834665469,41606.41698992255,1,False,False,0.004938055848359437,0,0.0,0.004938055848359437,0.0,time,5.0,-0.0309,0.0241
2023-12-22,43875.0,44004.0,44243.0,43467.0,20833936534.62855,861822676200.4246,0.0035058200589971468,43213.05190043407,41854.49472459955,1,False,False,0.0035058200589971468,0,0.0,0.0035058200589971468,0.0,time,5.0,-0.0134,0.023
2023-12-23,43989.0,43752.0,44018.0,43375.0,9872050975.657969,856850313226.057,-0.005743212832717632,43320.37831370952,42057.22876131961,1,False,False,-0.005743212832717632,0,0.0,-0.005743212832717632,0.0,time,5.0,-0.0267,0.0221
2023-12-24,43730.0,43035.0,43943.0,42895.0,18313974069.822754,845029028630.4425,-0.016523587943033803,43403.39453854826,42168.931593143665,1,False,False,-0.016523587943033803,0,0.0,-0.016523587943033803,0.0,time,5.0,-0.0226,0.0218
2023-12-25,42999.0,43638.0,43744.0,42770.0,18744716867.39297,854524607072.9797,0.013914592299020836,43448.80860007516,42249.07404739118,1,False,False,0.013914592299020836,0,0.0,0.013914592299020836,0.0,time,5.0,-0.033,0.0211
2023-12-26,43587.0,42516.0,43587.0,41820.0,20477744539.87234,832471600531.6842,-0.02604785472912336,43467.234120065135,42191.86417440569,1,False,False,-0.02604785472912336,0,0.0,-0.02604785472912336,0.0,time,5.0,-0.0073,0.0219
2023-12-27,42503.0,43418.0,43662.0,42123.0,23244754807.443966,849194163327.4839,0.02099362599522838,43493.20290405645,42182.68228448493,1,False,False,0.02099362599522838,0,0.0,0.02099362599522838,1.0,time,5.0,0.0171,0.0217
2023-12-28,43456.0,42601.0,43789.0,42324.0,20336573643.81929,836073458797.803,-0.018996374488349392,43532.64251684893,42201.524646553604,1,False,False,-0.018996374488349392,0,0.0,-0.018996374488349392,1.0,upper,5.0,0.0547,0.0216
2023-12-29,42591.0,42075.0,43097.0,41614.0,24832397519.050613,822933961870.5416,-0.012423987101344607,43474.55684793574,42123.18802701312,0,False,True,-0.013423987101344608,1,0.001,-0.012423987101344607,,,,,
2023-12-30,42092.0,42221.0,42610.0,41574.0,14727224645.41767,826609156660.5117,0.003463987519938259,43359.282601544306,42049.962956744705,0,False,False,0.0,0,0.0,0.0,,,,,
2023-12-31,42197.0,42208.0,42838.0,42008.0,14183728910.169804,827596236151.1959,-0.0003079510619037299,43289.778254671735,42044.36789584541,0,False,False,-0.0,0,0.0,-0.0,,,,,
2024-01-01,42261.0,44169.0,44169.0,42242.0,16958999497.58364,863804922701.8125,0.04541340901647714,43407.0078207155,42070.718843066024,1,True,False,-0.001,1,0.001,0.0,0.0,time,5.0,-0.0048,0.0228
2024-01-02,44148.0,44995.0,45870.0,44148.0,39089952715.542786,878395004792.8407,0.01852818693453057,43735.40677795344,42347.68966399055,1,False,False,0.01852818693453057,0,0.0,0.01852818693453057,0.0,lower,1.0,-0.0495,0.0221
2024-01-03,44952.0,42822.0,45469.0,41805.0,43146162597.56747,838208392904.1771,-0.04949938326892658,43966.55254089298,42275.331042125144,1,False,False,-0.04949938326892658,0,0.0,-0.04949938326892658,1.0,upper,5.0,0.0917,0.0267
2024-01-04,42863.0,44196.0,44814.0,42675.0,26123887042.79777,866352960236.8643,0.03158229803394314,44079.545535440586,42328.62023650846,1,False,False,0.03158229803394314,0,0.0,0.03158229803394314,1.0,upper,4.0,0.0602,0.0271
2024-01-05,44174.0,44114.0,44281.0,43116.0,29364675804.010384,863690851062.0247,-0.0018570948605323967,44106.40613071518,42433.604204974,1,False,False,-0.0018570948605323967,0,0.0,-0.0018570948605323967,1.0,upper,3.0,0.062,0.0258
2024-01-06,44165.0,43956.0,44221.0,43479.0,11841102132.239353,861211168830.4689,-0.003588058805718564,44121.68531328649,42572.99031097747,1,False,False,-0.003588058805718564,0,0.0,-0.003588058805718564,1.0,upper,2.0,0.0656,0.0247
2024-01-07,44002.0,43884.0,44489.0,43687.0,15144653805.362787,856926317087.4954,-0.0016393446294331684,44170.66060484829,42721.524936180474,1,False,False,-0.0016393446294331684,0,0.0,-0.0016393446294331684,1.0,upper,1.0,0.0672,0.0235
2024-01-08,43953.0,46936.0,47193.0,43248.0,40821502383.50064,919666641903.4098,0.06723518266831421,44573.639190868525,42791.72161135641,1,False,False,0.06723518266831421,0,0.0,0.06723518266831421,0.0,lower,4.0,-0.0901,0.0298
2024-01-09,46967.0,46106.0,47680.0,45416.0,39887918405.77868,902166917320.3264,-0.01784187824615453,44987.820632086055,43141.62539650889,1,False,False,-0.01784187824615453,0,0.0,-0.01784187824615453,0.0,lower,3.0,-0.0722,0.0294
2024-01-10,46141.0,46632.0,47599.0,44591.0,52030057180.57072,915259343942.0361,0.011343907365844378,45335.97788114125,43334.87534364104,1,False,False,0.011343907365844378,0,0.0,0.011343907365844378,0.0,lower,2.0,-0.0836,0.028
2024-01-11,46566.0,46314.0,48888.0,45662.0,49198128806.306175,909846384596.2129,-0.006842709547476863,45809.58083032242,43645.15863115557,1,False,False,-0.006842709547476863,0,0.0,-0.006842709547476863,0.0,lower,1.0,-0.0767,0.0269
2024-01-12,46369.0,42894.0,46504.0,41730.0,45913301456.05085,838383512176.7352,-0.07671233518300202,45902.170052946094,43389.8041470015,0,False,True,-0.07771233518300202,1,0.001,-0.07671233518300202,,,,,
2024-01-13,42871.0,42848.0,43213.0,42434.0,19424747840.478386,839198740717.084,-0.001072986504007795,45543.614045886614,43262.36359406797,0,False,False,-0.0,0,0.0,-0.0,,,,,
2024-01-14,42823.0,41801.0,43088.0,41754.0,16968959097.076523,822907066751.3778,-0.024738706819236383,45216.1988397684,43061.24844819224,0,False,False,-0.0,0,0.0,-0.0,,,,,
2024-01-15,41747.0,42587.0,43313.0,41747.0,22634527323.56315,835225973285.8562,0.01862877969444427,44962.43899446595,42886.01532176661,0,False,False,0.0,0,0.0,0.0,,,,,
2024-01-16,42506.0,43148.0,43539.0,42170.0,22023116042.275295,845770850849.578,0.013087024129212593,44772.64712853716,42790.54661219773,0,False,False,0.0,0,0.0,0.0,,,,,
2024-01-17,43136.0,42714.0,43198.0,42221.0,21299064875.187115,836987995502.6503,-0.010109331163391423,44562.69417806554,42714.6070639047,0,False,False,-0.0,0,0.0,-0.0,,,,,
2024-01-18,42753.0,41261.0,42883.0,40655.0,25160430945.289833,808845819110.2808,-0.034608991451670346,44338.73495432347,42439.99278871741,0,False,False,-0.0,0,0.0,-0.0,,,,,
2024-01-19,41260.0,41601.0,42094.0,40300.0,24407872954.726807,815241536115.3193,0.00820646154171603,44039.436960413674,42154.66041688842,0,False,False,0.0,0,0.0,0.0,,,,,
2024-01-20,41624.0,41626.0,41844.0,41423.0,9533488489.00503,817217622403.9753,0.0006007665962228821,43746.71203235852,42057.10569463664,0,False,False,0.0,0,0.0,0.0,,,,,
2024-01-21,41661.0,41542.0,41843.0,41513.0,8032696833.695371,814709364023.4832,-0.0020200083821430453,43492.88376137739,41984.55826868508,0,False,False,-0.0,0,0.0,-0.0,,,,,
2024-01-22,41546.0,39505.0,41645.0,39505.0,31202848830.101707,775020895102.2928,-0.050277717479220066,43246.4992598604,41653.950499527076,0,False,False,-0.0,0,0.0,-0.0,,,,,
2024-01-23,39519.0,39833.0,40125.0,38520.0,29683327703.0343,779133357029.7626,0.008268468292908586,42830.29935854568,41236.09043292347,0,False,False,0.0,0,0.0,0.0,,,,,
2024-01-24,39852.0,40124.0,40499.0,39544.0,22217129215.385582,786928905377.1826,0.007278944553633549,42519.45944407292,41010.47837520034,0,False,False,0.0,0,0.0,0.0,,,,,
2024-01-25,40062.0,39938.0,40262.0,39538.0,13376924612.77818,783180536824.566,-0.004646407400038829,42218.46485152986,40814.14792517363,0,False,False,-0.0,0,0.0,-0.0,,,,,
2024-01-26,39917.0,41863.0,42195.0,39827.0,22681602408.52447,820989861818.084,0.047074130291635645,42215.336204659216,40682.52820181715,0,False,False,0.0,0,0.0,0.0,,,,,
2024-01-27,41863.0,42120.0,42174.0,41439.0,10694258830.371908,826254540126.2368,0.0061203053529392745,42209.824710704655,40783.39110824153,0,False,False,0.0,0,0.0,0.0,,,,,
2024-01-28,42137.0,42027.0,42743.0,41735.0,13669905344.783924,824240091063.3245,-0.0022104183836881438,42280.91474927737,40910.27229380933,0,False,False,-0.0,0,0.0,-0.0,,,,,
2024-01-29,42037.0,43268.0,43287.0,41806.0,20680322267.003654,849198976216.4734,0.029101062885956645,42415.05944937372,41029.702654634755,1,True,False,-0.001,1,0.001,0.0,0.0,time,5.0,-0.0067,0.0261
2024-01-30,43286.0,42892.0,43762.0,42792.0,24526664209.358597,839294111912.5715,-0.008728003410143955,42594.65152279056,41264.67563401679,1,False,False,-0.008728003410143955,0,0.0,-0.008728003410143955,0.0,time,5.0,-0.0069,0.0251
2024-01-31,42950.0,42583.0,43655.0,42289.0,22197944957.07849,835421372330.6442,-0.007230215761482049,42736.03131975182,41401.252216147885,1,False,False,-0.007230215761482049,0,0.0,-0.007230215761482049,1.0,time,5.0,0.0015,0.024
2024-02-01,42572.0,43069.0,43250.0,41883.0,22443682768.722225,844585195327.6586,0.011348368182878361,42804.56047711825,41465.48525399483,1,False,False,0.011348368182878361,0,0.0,0.011348368182878361,1.0,time,5.0,0.0004,0.023
2024-02-02,43084.0,43171.0,43382.0,42586.0,18624791426.130833,846561992602.431,0.002365492754225867,42881.55241350248,41614.887220128854,1,False,False,0.002365492754225867,0,0.0,0.002365492754225867,1.0,time,5.0,0.0246,0.0219
2024-02-03,43173.0,42977.0,43361.0,42884.0,7779819312.310763,842668526994.8004,-0.004503884662217411,42945.478758368816,41784.10225744501,1,False,False,-0.004503884662217411,0,0.0,-0.004503884662217411,1.0,upper,5.0,0.0535,0.0209
2024-02-04,42991.0,42599.0,43110.0,42429.0,11250814654.362,835416357159.2295,-0.00883431004990589,42967.41492391964,41870.08862311901,1,False,False,-0.00883431004990589,0,0.0,-0.00883431004990589,1.0,upper,4.0,0.0623,0.0202
2024-02-05,42575.0,42648.0,43520.0,42284.0,18682275991.626797,836630860392.2917,0.0011496006990618628,43041.092934063694,41925.27680670314,1,False,False,0.0011496006990618628,0,0.0,0.0011496006990618628,1.0,upper,3.0,0.0612,0.0192
2024-02-06,42651.0,43088.0,43327.0,42524.0,17131113853.23615,845393687725.6221,0.010264156548783208,43079.213876188536,42005.106565809394,1,False,False,0.010264156548783208,0,0.0,0.010264156548783208,1.0,upper,2.0,0.0509,0.0185
2024-02-07,43078.0,44247.0,44322.0,42759.0,21200879624.73537,868672050077.7697,0.026543036476231876,43244.91869269673,42105.62569036814,1,False,False,0.026543036476231876,0,0.0,0.026543036476231876,1.0,upper,2.0,0.0634,0.0191
2024-02-08,44318.0,45338.0,45559.0,44318.0,27709605138.49859,890468166608.419,0.024357960400858525,43553.46286700384,42400.608931652394,1,False,False,0.024357960400858525,0,0.0,0.024357960400858525,1.0,upper,1.0,0.039,0.0192
2024-02-09,45306.0,47143.0,48018.0,45258.0,41993952311.122856,925541926938.6151,0.03904000275731804,44148.73448473666,42781.59440743207,1,False,False,0.03904000275731804,0,0.0,0.03904000275731804,1.0,upper,3.0,0.0598,0.0208
2024-02-10,47151.0,47769.0,48106.0,46890.0,16461159742.317774,938210772985.4427,0.01319135783874706,44676.369886771776,43329.38181977446,1,False,False,0.01319135783874706,0,0.0,0.01319135783874706,1.0,upper,2.0,0.0466,0.0199
2024-02-11,47770.0,48190.0,48487.0,47624.0,13196875460.84672,945579645769.01,0.008774637109842694,45184.453901868874,43901.99757713787,1,False,False,0.008774637109842694,0,0.0,0.008774637109842694,1.0,upper,1.0,0.0379,0.0189
2024-02-12,48296.0,50050.0,50260.0,47729.0,37684440686.70893,981463410832.9637,0.03787097510898822,45861.19338161969,44412.26456685282,1,False,False,0.03787097510898822,0,0.0,0.03787097510898822,1.0,upper,4.0,0.0414,0.0199
2024-02-13,49962.0,49732.0,50241.0,48385.0,37331081151.024765,974585308372.1277,-0.0063739166705384384,46445.167597403735,44941.96262460578,1,False,False,-0.0063739166705384384,0,0.0,-0.0063739166705384384,1.0,upper,1.0,0.0405,0.0197
2024-02-14,49758.0,51790.0,51937.0,49320.0,41805076939.80903,1017596576729.7906,0.040548491345109024,47177.41191774991,45525.70094132501,1,False,False,0.040548491345109024,0,0.0,0.040548491345109024,0.0,time,5.0,-0.0005,0.0209
2024-02-15,51821.0,51958.0,52801.0,51384.0,31991869491.056656,1020725811639.5323,0.003238619478759235,47927.223662049924,46306.80748248168,1,False,False,0.003238619478759235,0,0.0,0.003238619478759235,1.0,time,5.0,0.0063,0.0201
2024-02-16,51941.0,52166.0,52443.0,51678.0,24850432117.896576,1024019280535.48,0.003995241763163956,48529.327173776604,47022.96648481746,1,False,False,0.003995241763163956,0,0.0,0.003995241763163956,0.0,time,5.0,-0.0062,0.0193
2024-02-17,52176.0,51685.0,52201.0,50675.0,19851884283.15723,1015778284418.9253,-0.009263337657275253,49018.88355060639,47509.9042868418,1,False,False,-0.009263337657275253,0,0.0,-0.009263337657275253,0.0,time,5.0,-0.0071,0.0194
2024-02-18,51657.0,52138.0,52377.0,51215.0,17025880430.565874,1023586119011.2284,0.008726445483004169,49466.63241052554,48003.917048596224,1,False,False,0.008726445483004169,0,0.0,0.008726445483004169,0.0,time,5.0,-0.0252,0.0184
2024-02-19,52117.0,51764.0,52468.0,51723.0,22555121071.55909,1016146442771.5667,-0.007199122544028511,49866.8147557888,48499.794775450064,1,False,False,-0.007199122544028511,0,0.0,-0.007199122544028511,0.0,time,5.0,-0.0041,0.0182
2024-02-20,51784.0,52287.0,52902.0,50953.0,34499627551.319275,1026424315285.75,0.010052847248230645,50271.506121683626,48826.88880539006,1,False,False,0.010052847248230645,0,0.0,0.010052847248230645,0.0,time,5.0,-0.0103,0.0173
2024-02-21,52230.0,51843.0,52376.0,50706.0,30624246621.0974,1018869881156.3213,-0.008527853467689944,50552.10530545915,49077.43696467139,1,False,False,-0.008527853467689944,0,0.0,-0.008527853467689944,1.0,upper,5.0,0.0496,0.0172
2024-02-22,51863.0,51320.0,51992.0,50883.0,23733644208.80861,1007314397269.4122,-0.010139380992528705,50744.091264731265,49318.1787027152,1,False,False,-0.010139380992528705,0,0.0,-0.010139380992528705,1.0,upper,4.0,0.0597,0.0171
2024-02-23,51295.0,50841.0,51493.0,50660.0,22637679779.740997,999139504635.63,-0.009377424068091266,50843.9457627671,49497.08820901984,1,False,False,-0.009377424068091266,0,0.0,-0.009377424068091266,1.0,upper,3.0,0.0691,0.0168
2024-02-24,50732.0,51553.0,51697.0,50598.0,15528276123.53668,1012485917140.1924,0.013907289016592541,50957.68632773149,49643.8764478172,1,False,False,0.013907289016592541,0,0.0,0.013907289016592541,1.0,upper,2.0,0.0552,0.0163
2024-02-25,51558.0,51752.0,51918.0,51308.0,15455098216.48263,1016549456019.3263,0.00385267404574741,51085.72815070063,49865.759588108245,1,False,False,0.00385267404574741,0,0.0,0.00385267404574741,1.0,upper,1.0,0.0513,0.0155
2024-02-26,51725.0,54478.0,54925.0,50927.0,35407941475.56789,1071049856128.8474,0.051333871706187605,51597.63106394054,50007.25830969381,1,False,False,0.051333871706187605,0,0.0,0.051333871706187605,1.0,upper,1.0,0.0453,0.0204
2024-02-27,54528.0,57004.0,57469.0,54478.0,51983799587.1939,1118963733317.3013,0.04532449036309379,52380.48025541514,50603.35720173464,1,False,False,0.04532449036309379,0,0.0,0.04532449036309379,1.0,upper,1.0,0.093,0.0223
2024-02-28,57050.0,62559.0,63637.0,56741.0,87218855804.01622,1225273849241.6978,0.09298867064360246,53881.34955469312,51421.709574836685,1,False,False,0.09298867064360246,0,0.0,0.09298867064360246,1.0,upper,5.0,0.0861,0.0323
2024-02-29,62519.0,61298.0,63435.0,60562.0,67692687247.36391,1206725326872.1362,-0.020362895472062142,55155.169614067374,52640.414964858464,1,False,False,-0.020362895472062142,0,0.0,-0.020362895472062142,1.0,upper,4.0,0.1065,0.033
2024-03-01,61201.0,62427.0,63136.0,60833.0,36699193361.155365,1227712629022.1812,0.0182506581162462,56219.28033219172,53732.75963621067,1,False,False,0.0182506581162462,0,0.0,0.0182506581162462,1.0,upper,3.0,0.0883,0.0314
2024-03-02,62418.0,62068.0,62437.0,61721.0,25198213831.25236,1219383305483.4985,-0.005767315877514642,57048.30962123283,54797.85835138258,1,False,False,-0.005767315877514642,0,0.0,-0.005767315877514642,1.0,upper,2.0,0.094,0.0306
2024-03-03,62025.0,63053.0,63234.0,61483.0,27108369390.44353,1236312176673.4497,0.015745084342432273,57873.06833840179,55689.21057119824,1,False,False,0.015745084342432273,0,0.0,0.015745084342432273,1.0,upper,1.0,0.0783,0.0291
2024-03-04,63169.0,68187.0,68551.0,62883.0,74551714626.1156,1333913436699.1726,0.07827828828046196,59296.79255994822,56648.38249503847,1,False,False,0.07827828828046196,0,0.0,0.07827828828046196,1.0,time,5.0,0.0047,0.0337
2024-03-05,68340.0,64292.0,68913.0,60861.0,96403762012.66058,1264870242318.5977,-0.05881872413723732,60578.95355195512,57210.06482903335,1,False,False,-0.05881872413723732,0,0.0,-0.05881872413723732,1.0,time,5.0,0.0718,0.04
2024-03-06,63789.0,66146.0,67510.0,62933.0,73151905042.04068,1297845751759.601,0.02842921339387151,61503.093078361104,57973.1228518289,1,False,False,0.02842921339387151,0,0.0,0.02842921339387151,1.0,upper,5.0,0.0866,0.0383
2024-03-07,66090.0,66945.0,68006.0,65722.0,48853892626.0196,1317508010581.0813,0.01200696664857696,62370.147334579626,59006.30647158505,1,False,False,0.01200696664857696,0,0.0,0.01200696664857696,1.0,upper,4.0,0.0746,0.0365
2024-03-08,66949.0,68315.0,69428.0,66610.0,63346588227.32869,1340971395884.519,0.020257975041108364,63311.19435663568,60020.13227537371,1,False,False,0.020257975041108364,0,0.0,0.020257975041108364,1.0,time,5.0,0.0677,0.0347
2024-03-09,68315.0,68508.0,68670.0,68053.0,21359706190.81524,1346027264110.4956,0.002821164979671267,64025.701775750924,61091.18130532389,1,False,False,0.002821164979671267,0,0.0,0.002821164979671267,1.0,time,5.0,0.0416,0.0332
2024-03-10,68484.0,69076.0,70009.0,68351.0,36660543917.16198,1357390358031.5388,0.008256820952301172,64823.47487231747,62059.15713128071,1,False,False,0.008256820952301172,0,0.0,0.008256820952301172,1.0,time,5.0,0.0061,0.0316
2024-03-11,69046.0,72131.0,72711.0,67785.0,66653067165.93465,1417772589113.9521,0.043276562553980276,65875.14488934181,62822.60284710995,1,False,False,0.043276562553980276,0,0.0,0.043276562553980276,0.0,lower,5.0,-0.0996,0.0314
2024-03-12,72109.0,71467.0,72734.0,69368.0,64599341551.27301,1403692914139.1924,-0.009248105579639428,66789.65890409624,63695.32246749529,1,False,False,-0.009248105579639428,0,0.0,-0.009248105579639428,0.0,lower,4.0,-0.0904,0.0309
2024-03-13,71444.0,73098.0,73604.0,71337.0,51906601043.53671,1436631290571.5388,0.02256520190356092,67698.2377168834,64714.212805162584,1,False,False,0.02256520190356092,0,0.0,0.02256520190356092,0.0,lower,3.0,-0.1129,0.0295
2024-03-14,73091.0,71420.0,73738.0,68862.0,63073551321.74747,1403843488135.24,-0.023223064434023003,68503.53935463229,65267.25109780757,1,False,False,-0.023223064434023003,0,0.0,-0.023223064434023003,0.0,lower,2.0,-0.0897,0.0302
2024-03-15,71385.0,69498.0,72288.0,65848.0,81204427005.22603,1367669237527.8738,-0.027279966988038345,69008.13410734799,65344.68428476657,1,False,False,-0.027279966988038345,0,0.0,-0.027279966988038345,0.0,lower,1.0,-0.0624,0.031
2024-03-16,69441.0,65292.0,70034.0,65015.0,49265436012.59228,1282404282863.459,-0.062428457886475414,69144.91622636825,65300.726380131026,0,False,True,-0.06342845788647541,1,0.001,-0.062428457886475414,,,,,
2024-03-17,65323.0,68425.0,68804.0,64866.0,47190980586.56393,1344508983079.8567,0.046868737634954104,69099.46072951915,65242.762862780226,0,False,False,0.0,0,0.0,0.0,,,,,
2024-03-18,68425.0,67709.0,68834.0,66605.0,51101822566.75771,1331771923948.0378,-0.010519144405477394,69064.06596558327,65424.3944810762,0,False,False,-0.0,0,0.0,-0.0,,,,,
2024-03-19,67600.0,62133.0,68182.0,61593.0,80179417876.47993,1223867418062.399,-0.08594186175914183,68946.45717017217,64913.54188359937,0,False,False,-0.0,0,0.0,-0.0,,,,,
2024-03-20,61866.0,67819.0,68034.0,60914.0,70836803714.91411,1332594162507.5205,0.08756514291365673,68824.79621414922,64380.269632452786,0,False,False,0.0,0,0.0,0.0,,,,,
2024-03-21,67855.0,65536.0,68120.0,64760.0,48393664548.05336,1287348061971.4202,-0.034242781698792385,68730.82338559598,64430.900348125746,0,False,False,-0.0,0,0.0,-0.0,,,,,
2024-03-22,65492.0,63509.0,66596.0,62450.0,42436600223.53738,1247366367469.2778,-0.031417981837948514,68446.18026751652,64166.78030170898,0,False,False,-0.0,0,0.0,-0.0,,,,,
2024-03-23,63659.0,64286.0,65937.0,63169.0,25489933245.687557,1264722355270.5166,0.012160250004580741,68111.62289851432,64033.74292814779,0,False,False,0.0,0,0.0,0.0,,,,,
2024-03-24,64018.0,67311.0,67590.0,63873.0,28098318940.431744,1323456466317.511,0.04598179240212991,68042.07317871241,64012.31053772809,0,False,False,0.0,0,0.0,0.0,,,,,
2024-03-25,67232.0,69939.0,71007.0,66475.0,44820310272.647514,1371797489739.3416,0.03829976301757465,68437.39675488409,64340.66913269768,1,True,False,-0.001,1,0.001,0.0,0.0,time,5.0,-0.0034,0.0444
