,Date,Open,High,Low,Close,Volume,dxy,creditSpreads,realGDP,kalman_close,kalman_smooth,close_kalman_diff,close_slope,kalman_smooth_slope,RSI14,log,log_return,log_return_90,log_return_30,log_return_7,ln_volume,lnrange,lncreditSpreads,lnrealGDP,ln_atr,hidden_state,state,unfav,signal,position,open_return,strategy_return,trade,cum_strategy_return,cum_buy_hold_return
1099,2025-01-11,0.746161,0.747689,0.717954,0.732362,197831.8313647431,109.6500015258789,2.81,23530.909,1.6311120086338349,1.5225292496729812,-0.48927543597648837,-0.14122,-0.23992961256487427,-0.05275442842394918,1.2354701395402865,0.05453055161935391,0.8593607527215996,-0.2666403015982845,-0.7617601830633545,0.13871966579138903,-0.571127493540308,1.0331844833456545,10.066070112509442,1.2706191176800952,1,Long,0.04038798717756664,Long,1,-0.01802694056644616,-0.01802694056644616,0,6.17241639125515,0.8042600344742661
1100,2025-01-12,0.73271,0.733176,0.708811,0.72246,75568.63437903389,109.6500015258789,2.81,23530.909,1.6077003567568917,1.5115450072472534,-0.3935508693326842,-0.16233399999999998,-0.31851278615961504,-0.10201576691717645,1.220914658636921,0.039042837198235966,0.7301320427954581,-0.2001224772590134,-0.8769801689688971,-0.7549206395830659,-0.649336357350279,1.0331844833456545,10.066070112509442,1.2703646533177986,1,Long,0.3163530960735652,Long,1,-0.013099316236983238,-0.013099316236983238,0,6.078462640762777,0.7806254617089374
1101,2025-01-13,0.723112,0.737424,0.64338,0.687409,462404.5822564628,109.95999908447266,2.85,23530.909,1.574453550401599,1.4990736226571548,0.04226029791394707,-0.29190099999999997,-0.4077633263048906,-0.2768910098767215,1.1677383799890975,0.12544738098087535,0.7015661762026825,-0.7859177414272791,-1.5378479795229067,0.9271028529107315,0.5337025366882736,1.0473189942805592,10.066070112509442,1.2810457531968984,0,Short,0.8991312722440319,Long,1,-0.048726891546537754,-0.048726891546537754,0,5.73355115935011,0.6938611179512424
1102,2025-01-14,0.687877,0.718034,0.683352,0.686323,171282.1829736664,109.2699966430664,2.8,23530.909,1.5439956160805062,1.4853343047157281,0.006737973389279613,-0.26579600000000003,-0.49956776879340536,-0.28239816521906014,1.1660478040214133,0.007821502409293737,0.4436558749345715,-0.6688554865489658,-1.42170416548136,0.004907119785365584,-0.4682452993558484,1.0296194171811581,10.066070112509442,1.281672071860708,0,Short,0.9953119792267073,Short,-1,-0.002952562740140996,0.002952562740140996,1,5.753432391612041,0.6888598867274061
1103,2025-01-15,0.685846,0.743596,0.663962,0.743308,302627.40434980474,109.08999633789062,2.72,23530.909,1.53604537728663,1.4705047333259376,-0.5560632310561779,-0.13162400000000007,-0.5874374691655999,0.09496031813191184,1.2513329798075798,-0.16306681197187928,0.4476651726551928,-0.6280614867877703,-0.7036758719550571,0.5334438726396499,0.2667965956221281,1.000631880307906,10.066070112509442,1.3228090685521308,0,Short,0.9999866139241258,Short,-1,0.08459916657675337,-0.08459916657675337,0,5.182097639749212,0.8317360256094548
1104,2025-01-16,0.743868,0.745589,0.697441,0.702154,180044.09335001936,108.95999908447266,2.73,23530.909,1.5146889780405273,1.4545188542750989,-0.32391857898893733,-0.07943700000000009,-0.6693656824464498,-0.13484146770792124,1.190431260511014,0.1563061571767812,0.39454375454286156,-0.42686096107836985,-0.45957769338403825,0.05123326749753211,-0.26940463543783,1.0043016091968684,10.066070112509442,1.322052290861955,0,Short,0.9999999833689006,Short,-1,-0.057260159060478544,0.057260159060478544,0,5.536085533928659,0.7268505294262486
1105,2025-01-17,0.701274,0.73756,0.696539,0.702877,293493.13036030787,109.3499984741211,2.64,23530.909,1.4956129123580086,1.4374377307324158,-0.3965659664870214,-0.04319000000000006,-0.7450452491060052,-0.12985795227338687,1.1915316823970017,0.002184816920378838,0.10725817388672382,-0.16333965469872522,-0.2518013572365142,0.5049847246807238,-0.37929219365756983,0.9707789171582248,10.066070112509442,1.3284694199130171,0,Short,0.9999999999956741,Short,-1,0.0014402359134946252,-0.0014402359134946252,0,5.526672028809022,0.7293376015759656
1106,2025-01-18,0.702284,0.703379,0.613018,0.627068,330333.1737145433,109.3499984741211,2.64,23530.909,1.4522631200464406,1.4192878844381944,0.5784106410986726,-0.105294,-0.8152447659525937,-0.5302106882702856,1.0695021609862103,0.2604340515239407,0.11045568020939556,-0.24270210408821696,-0.6695205810565896,0.6147866685072143,0.5460834200739014,0.9707789171582248,10.066070112509442,1.2380980425435268,0,Short,0.9999999999999993,Short,-1,-0.10713044865040344,0.10713044865040344,0,6.225877331449372,0.5440728884511197
1107,2025-01-19,0.627048,0.646273,0.597596,0.610485,128939.4637039936,109.3499984741211,2.64,23530.909,1.4073302251493651,1.400336250251992,0.7366796872459845,-0.11197499999999994,-0.8789102826790484,-0.6102855974074838,1.0408450715586697,0.04989392249486383,0.10436089986725183,-0.4498925490507012,-0.7271547480670408,-0.25878032320996297,-0.13626042455389892,0.9707789171582248,10.066070112509442,1.2423751927424362,0,Short,1.0,Short,-1,-0.031131588012401012,0.031131588012401012,0,6.450830367560201,0.4960034474267414
1108,2025-01-20,0.607527,0.641164,0.53759,0.555883,700724.5409738584,108.08999633789062,2.64,23530.909,1.3478812490683876,1.3808581216101212,1.4153958403757978,-0.13152600000000003,-0.9348994939588422,-0.8605145375756227,0.9406613174023138,0.1546083593618994,-0.2712928306344676,-0.6583825479185466,-0.9192772771780877,1.313088782131637,0.992040328608481,0.9707789171582248,10.066070112509442,1.2245712427554678,0,Short,1.0,Short,-1,-0.08114371871538228,0.08114371871538228,0,7.055418451101534,0.3746121644915037
1109,2025-01-21,0.55823,0.57013,0.533857,0.56656,230678.04887175004,108.05999755859376,2.61,23530.909,1.2977616542243795,1.3612736890735857,1.196789830843458,-0.11976300000000006,-0.9816064028457728,-0.7718302780284958,0.9610038413720152,-0.021132532911764042,-0.22253619379502754,-0.47812584702252875,-0.8292266025070205,0.2813543748313021,-0.28116458412245565,0.959350221334602,10.066070112509442,1.0461775157489006,0,Short,1.0,Short,-1,0.012919405979614051,-0.012919405979614051,0,6.95134722979608,0.39237133710908534
1110,2025-01-22,0.565442,0.686813,0.564208,0.64647,691249.6433384415,108.16999816894533,2.59,23530.909,1.2799093049404704,1.3419055720798145,0.027718293118930152,-0.09683799999999998,-1.017872832280992,-0.16436478542477206,1.1020839543652947,-0.17913466286563212,-0.027902288436476186,-0.4686090034229898,-0.6011891609754743,1.300447299804539,1.2277704881764113,0.9516578757114463,10.066070112509442,1.063135557072248,0,Short,1.0,Short,-1,0.14203755646025584,-0.14203755646025584,0,5.821957298708821,0.5901403595173589
1111,2025-01-23,0.645756,0.655995,0.563766,0.584473,451294.0474048152,108.0500030517578,2.61,23530.909,1.2424199803153402,1.3227447636609124,0.8092066078067223,-0.11768099999999992,-1.0432429314131242,-0.4804308623949493,0.9942868368320478,0.18722433066027958,0.02379609547705741,-0.7211770847184907,-0.7928536231792686,0.9045188278005415,0.7076056655093796,0.959350221334602,10.066070112509442,1.0485265293187722,0,Short,1.0,Short,-1,-0.09145249908634223,0.09145249908634223,0,6.445842342336055,0.4447180497414418
1112,2025-01-24,0.5867,0.744978,0.578157,0.697659,723207.7228098088,107.44000244140624,2.6,23530.909,1.247447798742616,1.3039874652584917,-0.5719108374367747,-0.005217999999999945,-1.0566368427177608,0.22122927815872054,1.183564246136135,-0.25614391515770724,0.36951458335019993,-0.3324723157028913,-0.02376235945674104,1.3424147588895032,1.8833213111771676,0.9555114450274363,10.066070112509442,1.1456552578732881,0,Short,1.0,Short,-1,0.1893625362195328,-0.1893625362195328,0,5.035878752100513,0.7182935237626185
1113,2025-01-25,0.697799,0.704369,0.687702,0.690909,131927.19640658807,107.44000244140624,2.6,23530.909,1.2496744523870387,1.285394093458903,-0.5963900646307095,0.06384100000000004,-1.0601809486597635,0.18420831105878555,1.1731687114621572,0.025838741622917428,0.2524943159591731,-0.21095649093603375,0.4324928134621433,-0.23750921573985906,-0.7628799709977375,0.9555114450274363,10.066070112509442,1.1345557512735736,0,Short,1.0,Short,-1,-0.011209531684625462,0.011209531684625462,0,5.103538126216741,0.6990322580645147
1114,2025-01-26,0.689977,0.697316,0.658904,0.658904,183843.35249781315,107.44000244140624,2.6,23530.909,1.240675337142866,1.2667556808538238,-0.41903756540817777,0.04841899999999999,-1.0576780701254092,0.006651031391168826,1.1224541795485103,0.10591552595939441,0.22253325411391822,-0.1543359176608763,0.34234264925298447,0.07062406072305367,-0.3857799503523855,0.9555114450274363,10.066070112509442,1.1464810077732177,0,Short,1.0,Short,-1,-0.037970830911755016,0.037970830911755016,0,5.335294540370767,0.6345185914799298
1115,2025-01-27,0.663778,0.663778,0.578595,0.607134,278704.4066701744,107.33999633789062,2.66,23530.909,1.2147165257896742,1.2479789349546335,0.2233421051861509,0.051250999999999935,-1.0520734888423247,-0.26308364736048945,1.0349597404922146,0.1595804431433621,0.2620199187370261,-0.2028852044141159,0.3942046836068198,0.45697498085828747,0.5442787287386825,0.9783261227936078,10.066070112509442,1.1389778377030881,0,Short,1.0,Short,-1,-0.08895745264229904,0.08895745264229904,0,5.898866204420814,0.4891159812853967
1116,2025-01-28,0.60473,0.614456,0.566417,0.566417,161912.35400304585,107.87000274658205,2.66,23530.909,1.1772150039186053,1.2291446200622977,0.7136424607005808,-0.00014300000000000423,-1.0460794786493597,-0.45946253845607515,0.960733929655957,0.11448434817697561,0.22555546018400408,-0.3240831797562185,0.0076979107969661785,-0.047332049208549165,-0.10052979820420586,0.9783261227936078,10.066070112509442,1.1502629978099277,0,Short,1.0,Short,-1,-0.06372596034593958,0.06372596034593958,0,6.338503078595677,0.39422063531149854
1117,2025-01-29,0.566193,0.595078,0.566093,0.590467,118713.15148521987,108.0,2.68,23530.909,1.1515571964903732,1.210452328728498,0.3145672558903893,-0.056003000000000025,-1.0406791178848094,-0.2927921572227552,1.0051965066574673,-0.05335778283612023,0.3181220571748954,-0.3145905063221986,-0.38718407702318364,-0.33551136604110937,-0.46331983745386646,0.9858167945227654,10.066070112509442,1.1066573766453425,0,Short,1.0,Short,-1,0.04250847325911855,-0.04250847325911855,0,6.026554516717233,0.4534868259049487
1118,2025-01-30,0.590261,0.645105,0.582713,0.641359,275824.33041356714,107.8000030517578,2.67,23530.909,1.1458536739568173,1.1919805560550603,-0.4525067393902489,0.05688599999999999,-1.0351731984952781,0.04204987531042399,1.0935969045611462,-0.11959630311547266,0.41245594432421284,-0.06956368664589667,0.41468759260527704,0.4473293245491111,0.13360442914107454,0.9820784724121582,10.066070112509442,1.119147231671335,0,Short,1.0,Short,-1,0.08568412956302374,-0.08568412956302374,0,5.424490309125185,0.5780275794139365
1119,2025-01-31,0.640837,0.675513,0.630685,0.639998,124830.33251607612,108.37000274658205,2.68,23530.909,1.140224334312978,1.1736035845877613,-0.5012777264162609,-0.05766100000000007,-1.032134097171099,0.03411781842372855,1.0913254977019888,0.008267842374355754,0.41901988373068455,-0.09256675385292547,-0.36818454871679407,-0.2888546548814361,-0.24739602782499112,0.9858167945227654,10.066070112509442,1.1224547005429786,0,Short,1.0,Short,-1,0.002602845965510747,-0.002602845965510747,0,5.407768350443615,0.5821349421324786
1120,2025-02-01,0.642505,0.644486,0.573762,0.57572,159652.92278673555,108.37000274658205,2.68,23530.909,1.113010340401679,1.1551958774971474,0.3143164859240728,-0.11518899999999999,-1.0306504950099262,-0.32515350646096153,0.9781528492698455,0.19201162402053187,0.3181969118101292,-0.36455729946120663,-0.7882411209181329,-0.060381284853289585,0.3009799708630897,0.9858167945227654,10.066070112509442,1.1052553245044683,0,Short,1.0,Short,-1,-0.10622796709753224,0.10622796709753224,0,6.088452555943149,0.4140679635557736
1121,2025-02-02,0.574253,0.580633,0.516539,0.521078,118921.96697677857,108.37000274658205,2.68,23530.909,1.069580990935302,1.1368548737486623,0.9977571947902562,-0.137826,-1.0282739721648944,-0.5924737392629621,0.8715260386282379,0.14729601856909436,0.25153130992675554,-0.5920774478107788,-1.016758144675935,-0.3338794412017599,0.30939098848572305,0.9858167945227654,10.066070112509442,1.1187876517115496,0,Short,1.0,Short,-1,-0.09205001976480753,0.09205001976480753,0,6.740944753819616,0.2839029795616834
1122,2025-02-03,0.521393,0.527993,0.435625,0.525266,349838.22630374593,108.98999786376952,2.73,23530.909,1.0317240815928461,1.118846419608871,0.8740960953517267,-0.08186799999999994,-1.0221347369760991,-0.560445071835596,0.8800853986517312,-0.005224000695704147,0.25936115930831716,-1.0488062245594485,-0.6241801853132002,0.668058275454527,1.177767609911042,1.0043016091968684,10.066070112509442,1.108972878294009,0,Short,1.0,Short,-1,0.010149733502367697,-0.010149733502367697,0,6.662376227511796,0.29693425264713036
1123,2025-02-04,0.526685,0.527331,0.482665,0.492595,114911.27276888875,107.95999908447266,2.71,23530.909,0.9862251569605048,1.101382042554122,1.258874337113023,-0.07382199999999994,-1.011187892270186,-0.7201242634211216,0.8114212632672111,0.08335056977882857,0.04919118245667131,-1.208264733360516,-0.6014492655536672,-0.36573636570319784,-0.01870043999733341,0.9969486348916096,10.066070112509442,1.1163344678399536,0,Short,1.0,Short,-1,0.0,-0.0,0,6.662376227511796,0.29693425264713036
1124,2025-02-05,0.526685,0.527331,0.482665,0.492595,81898.90123827184,107.58000183105467,2.69,23530.909,0.9450543139836479,1.0847577639048658,1.197838259076259,-0.09787199999999996,-0.9946628988825786,-0.7201242634211216,0.8114212632672111,0.00448615288262631,-0.03221632868378599,-1.418527418180773,-0.7831706333130208,-0.6802219382575363,-0.01870043999733341,0.9895411936137477,10.066070112509442,1.0454016141768956,0,Short,1.0,Short,-1,-0.06586859318188276,0.06586859318188276,0,7.1670861700483,0.21150701797586735
1125,2025-02-06,0.491993,0.502445,0.486181,0.497133,95148.5026325702,107.69000244140624,2.66,23530.909,0.909361517229943,1.0692332339855504,1.0784879017743,-0.14422600000000002,-0.9711121888760291,-0.6784892836709582,0.8212265086865772,-0.005754312612268488,-0.16581452116022255,-1.3411944479799116,-1.1043939984863702,-0.5409787598762462,-0.6596147168587857,0.9783261227936078,10.066070112509442,0.970088562878699,0,Short,1.0,Short,-1,0.00875215704288479,-0.00875215704288479,0,7.0956065493052645,0.2221103176557493
1126,2025-02-07,0.496299,0.504173,0.464406,0.466574,70718.00442733521,107.77799987792967,2.67,23530.909,0.866547651851375,1.0550224327823674,1.4461928264202601,-0.17342399999999997,-0.9378213214743311,-0.8442445533631784,0.7533926469818529,0.07626047578812027,-0.28466406732333244,-1.29747581924252,-1.3723519031258726,-0.816523470903735,-0.09184378952904305,0.9820784724121582,10.066070112509442,0.8270727353122412,0,Short,1.0,Short,-1,-0.054960819989562704,0.054960819989562704,0,7.540547723567958,0.15494213247968447
1127,2025-02-08,0.469022,0.487444,0.442252,0.448746,66604.75534887194,107.77799987792967,2.67,23530.909,0.8216712589960077,1.0424261416923688,1.6449017992765276,-0.12697400000000003,-0.8913836899740168,-0.938118377109198,0.7117353207235,0.044895294029816644,-0.3240959754159011,-1.1444713265859812,-1.0800642527557522,-0.8721677303751124,0.08262267812256997,0.9820784724121582,10.066070112509442,0.861329724207931,0,Short,1.0,Short,-1,-0.04366319703553345,0.04366319703553345,0,7.913455341613481,0.10451366658458472
1128,2025-02-09,0.448543,0.458938,0.444837,0.455472,76840.7192956754,107.77799987792967,2.67,23530.909,0.7833783642782021,1.0317826230956388,1.5134090198604933,-0.06560600000000005,-0.8298749322257316,-0.8663823154543463,0.7276426955737174,-0.010194334786912021,-0.2974547456695275,-1.0172833415665616,-0.5792592772794896,-0.7394195396677278,-0.6791877839470527,0.9820784724121582,10.066070112509442,0.832220833797023,0,Short,1.0,Short,-1,0.01351041037314138,-0.01351041037314138,0,7.793030902105615,0.11943609948288558
1129,2025-02-10,0.454603,0.464728,0.442692,0.449543,96428.97943139212,108.31999969482422,2.66,23530.909,0.7466877169657372,1.0233815638887116,1.564028826660977,-0.07572299999999998,-0.7531045434731278,-0.9012152490588574,0.7136326781170163,0.01766021534576437,-0.163777193970428,-1.0060180209278038,-0.6715017522273267,-0.5285656194395588,-0.4789517400898732,0.9783261227936078,10.066070112509442,0.751622466352164,0,Short,1.0,Short,-1,-0.013862644989144357,0.013862644989144357,0,7.914925567880081,0.10391775424772187
1130,2025-02-11,0.448301,0.463967,0.448301,0.461064,81165.76121545589,108.19300079345705,2.66,23530.909,0.7174520144184295,1.017518501062139,1.3842043187763533,-0.03153100000000003,-0.6604012238363342,-0.7658697992768614,0.740690270932374,-0.020539991246748334,-0.17446867902529917,-0.9253915896147018,-0.28028098757888936,-0.6885717743015887,-0.6429770199233692,0.9783261227936078,10.066070112509442,0.7071527353400819,0,Short,1.0,Short,-1,0.025364654551294885,-0.025364654551294885,0,7.688801560500297,0.1319182467372566
1131,2025-02-12,0.459672,0.465863,0.436474,0.445158,75077.64308716393,107.94000244140624,2.65,23530.909,0.6855235852576762,1.0144372336540928,1.5914394902720341,-0.04743700000000001,-0.5521822690484883,-0.8709157949147671,0.7031516969045892,0.04034121145948762,-0.5282381415280573,-0.8950931231768608,-0.43370351672813495,-0.7609735587120702,-0.287776574957685,0.9745596399981308,10.066070112509442,0.7077222077541748,0,Short,1.0,Short,-1,0.0,-0.0,0,7.688801560500297,0.1319182467372566
