timestamp,bitcoin_open,bitcoin_close,bitcoin_high,bitcoin_low,bitcoin_total_volume,bitcoin_market_cap,bitcoin_log_return_1,ma,std,banda_superior,banda_inferior,signal,strategy_returns,position_change,transaction_cost,strategy_returns_gross,label,barrier_touched,days_to_barrier,return_at_barrier,volatility,barrier_signal
2022-03-14,37867.0,39669.0,39715.0,37709.0,21250969229.221596,751354026218.9767,0.046859789262483666,39833.65,2149.7814154492903,44133.212830898585,35534.08716910142,-1,-0.046859789262483666,0,0.0,-0.046859789262483666,0.0,time,5.0,0.0619,0.0448,-1.0
2022-03-15,39699.0,39332.0,39781.0,38321.0,20768829817.938637,747642430663.595,-0.008531589324885729,39931.65,2075.0332216745987,44081.7164433492,35781.5835566508,-1,0.008531589324885729,0,0.0,0.008531589324885729,0.0,time,5.0,0.0484,0.0427,-1.0
2022-03-16,39309.0,41166.0,41551.0,39029.0,34974203468.766266,779761001844.4108,0.045574236018899025,40071.8,2058.0983967067646,44187.996793413535,35955.60320658647,-1,-0.045574236018899025,0,0.0,-0.045574236018899025,1.0,time,5.0,-0.0025,0.0429,-1.0
2022-03-17,41129.0,41002.0,41374.0,40681.0,18861644942.593346,778474325709.8895,-0.0039918269344253535,40156.1,2060.0398539835687,44276.17970796714,36036.02029203286,-1,0.0039918269344253535,0,0.0,0.0039918269344253535,0.0,time,5.0,0.0336,0.0409,-1.0
2022-03-18,40943.0,41837.0,42337.0,40311.0,30316128166.48974,794378970588.3145,0.020160269462751415,40293.45,2076.7266113818896,44446.90322276378,36139.996777236214,-1,-0.020160269462751415,0,0.0,-0.020160269462751415,0.0,time,5.0,0.0228,0.0393,-1.0
2022-03-19,41828.0,42202.0,42323.0,41612.0,16580741571.959858,800887993391.0255,0.008686497818730085,40513.35,2031.607563508743,44576.565127017486,36450.13487298251,-1,-0.008686497818730085,0,0.0,-0.008686497818730085,0.0,time,5.0,0.0403,0.0374,-1.0
2022-03-20,42223.0,41283.0,42271.0,41021.0,16856192301.960054,784054464871.6631,-0.02201682033261068,40416.25,1939.504871027011,44295.25974205402,36537.24025794598,-1,0.02201682033261068,0,0.0,0.02201682033261068,0.0,time,5.0,0.0713,0.0364,-1.0
2022-03-21,41249.0,41062.0,41481.0,40615.0,21335882483.315796,779205413378.8728,-0.005367673340681736,40246.35,1700.7685963768558,43647.88719275371,36844.812807246286,-1,0.005367673340681736,0,0.0,0.005367673340681736,0.0,upper,4.0,0.0766,0.0347,-1.0
2022-03-22,41009.0,42402.0,43080.0,40937.0,28688623151.357098,803937099701.4115,0.03211241132619967,40167.4,1548.075491155529,43263.55098231106,37071.24901768894,-1,-0.03211241132619967,0,0.0,-0.03211241132619967,0.0,upper,5.0,0.0969,0.0343,-1.0
2022-03-23,42370.0,42802.0,42802.0,41868.0,21851891598.642384,810894331277.664,0.009389299531177066,40182.9,1573.9117175805911,43330.723435161184,37035.07656483882,-1,-0.009389299531177066,0,0.0,-0.009389299531177066,0.0,upper,4.0,0.0875,0.0327,-1.0
2022-03-24,42845.0,43936.0,44133.0,42726.0,26212783703.864426,834251096724.507,0.026149199117611228,40419.7,1763.1453085177159,43945.99061703543,36893.409382964564,-1,-0.026149199117611228,0,0.0,-0.026149199117611228,0.0,upper,4.0,0.0673,0.0317,-1.0
2022-03-25,43939.0,44332.0,44999.0,43721.0,26147756108.07925,842031938721.7855,0.008972734327846114,40663.15,1950.3090787442547,44563.768157488514,36762.53184251149,-1,-0.008972734327846114,0,0.0,-0.008972734327846114,0.0,upper,4.0,0.0682,0.0302,-1.0
2022-03-26,44298.0,44511.0,44737.0,44157.0,13676534294.229202,845235093872.7649,0.004029585723359656,40966.55,2055.8806148782787,45078.31122975656,36854.788770243445,-1,-0.004029585723359656,0,0.0,-0.004029585723359656,0.0,upper,3.0,0.0641,0.0287,-1.0
2022-03-27,44483.0,46715.0,46715.0,44413.0,22545392529.67392,887283025181.1342,0.04832896260815268,41398.5,2308.611327867609,46015.72265573522,36781.27734426478,-1,-0.04832896260815268,0,0.0,-0.04832896260815268,1.0,time,5.0,-0.0096,0.03,-1.0
2022-03-28,46723.0,46995.0,48079.0,46660.0,30051327357.066643,892747620147.7012,0.005975900827345874,41811.6,2534.6745747730197,46880.94914954604,36742.25085045396,-1,-0.005975900827345874,0,0.0,-0.005975900827345874,1.0,time,5.0,-0.0248,0.0286,-1.0
2022-03-29,47061.0,47459.0,47967.0,47061.0,26128040680.825665,901430001888.9999,0.00982496733831658,42085.25,2832.4431870552235,47750.13637411044,36420.36362588956,-1,-0.00982496733831658,0,0.0,-0.00982496733831658,1.0,time,5.0,-0.0218,0.0272,-1.0
2022-03-30,47451.0,47063.0,47651.0,46751.0,24497248306.346912,895356010540.8462,-0.008379050736918347,42465.0,2968.9245793545488,48402.8491587091,36527.1508412909,-1,0.008379050736918347,0,0.0,0.008379050736918347,1.0,time,5.0,-0.0094,0.0265,-1.0
2022-03-31,47031.0,45528.0,47468.0,45363.0,27736469645.537262,865010142444.9791,-0.033159608372840155,42802.65,2910.6109735714535,48623.87194714291,36981.428052857096,-1,0.033159608372840155,0,0.0,0.033159608372840155,0.0,time,5.0,0.0023,0.0281,-1.0
2022-04-01,45528.0,46270.0,46658.0,44347.0,32948605532.135277,879144224206.3806,0.016166281618085507,43170.95,2856.86260515583,48884.67521031166,37457.224789688335,-1,-0.016166281618085507,0,0.0,-0.016166281618085507,1.0,lower,5.0,-0.0687,0.027,-1.0
2022-04-02,46229.0,45842.0,47026.0,45804.0,24803837259.76474,871050305858.7916,-0.009293101446733646,43570.4,2623.119123647085,48816.63824729417,38324.16175270583,-1,0.009293101446733646,0,0.0,0.009293101446733646,1.0,lower,4.0,-0.0594,0.0261,-1.0
2022-04-03,45847.0,46435.0,47322.0,45667.0,21510196790.30345,882346640419.069,0.01285278375579706,43908.7,2528.057275750425,48964.81455150085,38852.58544849914,-1,-0.01285278375579706,0,0.0,-0.01285278375579706,1.0,lower,3.0,-0.0722,0.0249,-1.0
2022-04-04,46361.0,46623.0,46819.0,45277.0,28019309650.72574,885584977681.2438,0.004040496373612807,44273.25,2352.979139080579,48979.20827816116,39567.29172183884,-1,-0.004040496373612807,0,0.0,-0.004040496373612807,1.0,lower,2.0,-0.0763,0.0237,-1.0
2022-04-05,46610.0,45635.0,47077.0,45635.0,25474063861.60569,867247321783.443,-0.021419015632743926,44496.7,2252.4193799465797,49001.538759893156,39991.86124010684,-1,0.021419015632743926,0,0.0,0.021419015632743926,1.0,lower,1.0,-0.0549,0.0239,-1.0
2022-04-06,45561.0,43199.0,45561.0,43199.0,34113818641.77575,820983263462.4961,-0.054857619134846665,44606.55,2122.860842180714,48852.27168436143,40360.82831563857,-1,0.054857619134846665,0,0.0,0.054857619134846665,1.0,lower,5.0,-0.0869,0.0286,-1.0
2022-04-07,43237.0,43515.0,43869.0,42867.0,22960138784.304127,827032889944.6309,0.007288359407483065,44690.45,2039.1499125347639,48768.74982506953,40612.150174930466,-1,-0.007288359407483065,0,0.0,-0.007288359407483065,1.0,lower,4.0,-0.0942,0.0273,-1.0
2022-04-08,43488.0,42316.0,43916.0,42212.0,24202906401.166885,804272478980.6077,-0.027940441116948905,44696.15,2031.974597722751,48760.0991954455,40632.2008045545,-1,0.027940441116948905,0,0.0,0.027940441116948905,1.0,lower,3.0,-0.0662,0.0272,-1.0
2022-04-09,42307.0,42796.0,42807.0,42259.0,13949535311.5313,812734148492.5116,0.01127937515183209,44771.8,1923.4838622723412,48618.76772454468,40924.83227545532,-1,-0.01127937515183209,0,0.0,-0.01127937515183209,1.0,lower,2.0,-0.0775,0.0263,-1.0
2022-04-10,42807.0,42275.0,43420.0,42041.0,14936318818.778025,803574629064.9272,-0.012248745491716142,44832.45,1816.500959045055,48465.451918090104,41199.44808190989,-1,0.012248745491716142,0,0.0,0.012248745491716142,1.0,lower,1.0,-0.0653,0.0251,-1.0
2022-04-11,42249.0,39604.0,42418.0,39444.0,30168665078.21043,752680814425.1921,-0.06526577152437575,44692.55,2099.2730690460717,48891.09613809214,40494.00386190786,1,0.06426577152437575,1,0.001,0.06526577152437575,1.0,time,5.0,0.0211,0.0302,1.0
2022-04-12,39553.0,40206.0,40660.0,39445.0,27804694935.48352,764314681923.3135,0.015086114958820547,44562.75,2293.583633003163,49149.91726600633,39975.58273399367,1,0.015086114958820547,0,0.0,0.015086114958820547,0.0,time,5.0,-0.0117,0.0297,1.0
2022-04-13,40101.0,41205.0,41444.0,39731.0,25453869985.971855,783560801481.9719,0.0245433699962583,44426.2,2411.144554596202,49248.4891091924,39603.910890807594,1,0.0245433699962583,0,0.0,0.0245433699962583,0.0,time,5.0,-0.009,0.0298,1.0
2022-04-14,41232.0,39959.0,41523.0,39708.0,22744792147.00975,759703443634.6515,-0.030705679773150273,44207.55,2610.198509793327,49427.94701958666,38987.152980413346,1,-0.030705679773150273,0,0.0,-0.030705679773150273,1.0,time,5.0,0.0378,0.0295,1.0
2022-04-15,39994.0,40587.0,40709.0,39877.0,22053774554.17729,771666602547.5923,0.015593889847136319,44011.35,2730.8760937608736,49473.10218752175,38549.59781247825,1,0.015593889847136319,0,0.0,0.015593889847136319,1.0,time,5.0,0.0198,0.0288,1.0
2022-04-16,40592.0,40450.0,40676.0,40086.0,15777789210.238447,770439827829.2395,-0.0033811747848321604,43698.1,2763.5501557161597,49225.200311432316,38170.99968856768,1,-0.0033811747848321604,0,0.0,-0.0033811747848321604,1.0,time,5.0,0.002,0.0274,1.0
2022-04-17,40443.0,39739.0,40593.0,39659.0,16627779441.567648,755627152747.4514,-0.017733570260598193,43335.3,2784.160330758501,48903.62066151701,37766.979338483,1,-0.017733570260598193,0,0.0,-0.017733570260598193,1.0,time,5.0,0.0005,0.0264,1.0
2022-04-18,39717.0,40834.0,40950.0,38780.0,30617039399.980103,776463403746.4385,0.027181994470105407,43004.05,2659.011440267698,48322.0728805354,37686.027119464605,1,0.027181994470105407,0,0.0,0.027181994470105407,0.0,time,5.0,-0.0316,0.027,1.0
2022-04-19,40833.0,41498.0,41653.0,40646.0,22717772925.289574,789141783336.2104,0.016130165590251436,42725.8,2498.2219487595435,47722.24389751909,37729.35610248092,1,0.016130165590251436,0,0.0,0.016130165590251436,0.0,time,5.0,-0.0457,0.0263,1.0
2022-04-20,41468.0,41397.0,42142.0,40959.0,24937668255.073463,787437397453.9304,-0.0024368188667323347,42519.25,2424.016585730279,47367.283171460556,37671.216828539444,1,-0.0024368188667323347,0,0.0,-0.0024368188667323347,0.0,time,5.0,-0.0316,0.025,1.0
2022-04-21,41384.0,40529.0,42859.0,39975.0,32131220615.550182,770787243369.5001,-0.021190647183363318,42232.2,2292.8525924112564,46817.905184822506,37646.49481517749,1,-0.021190647183363318,0,0.0,-0.021190647183363318,0.0,lower,5.0,-0.0597,0.0246,1.0
2022-04-22,40432.0,39757.0,40776.0,39265.0,46022063018.95215,756144456297.8489,-0.01923184102878764,41927.95,2190.059900046146,46308.069800092286,37547.83019990771,1,-0.01923184102878764,0,0.0,-0.01923184102878764,0.0,time,5.0,-0.0297,0.0239,1.0
2022-04-23,39757.0,39562.0,39966.0,39347.0,15010797471.968071,752414150959.3553,-0.004916864631491924,41584.3,1974.2180090782867,45532.736018156575,37635.86398184343,1,-0.004916864631491924,0,0.0,-0.004916864631491924,0.0,time,5.0,-0.0059,0.0227,1.0
2022-04-24,39499.0,39643.0,39872.0,39299.0,16778683767.597218,752446283899.8965,0.00204532613440231,41235.3,1622.1708359643255,44479.64167192866,37990.95832807135,1,0.00204532613440231,0,0.0,0.00204532613440231,0.0,time,5.0,-0.0347,0.0217,1.0
2022-04-25,39469.0,40111.0,40332.0,37715.0,32883645913.964718,770112436973.4149,0.011736223181435839,40959.1,1264.459272824597,43488.01854564919,38430.18145435081,1,0.011736223181435839,0,0.0,0.011736223181435839,0.0,lower,1.0,-0.0494,0.0212,1.0
2022-04-26,40458.0,38179.0,40607.0,37472.0,31053018153.386673,725434540422.046,-0.04936498467854532,40708.1,1294.3210331454093,43296.74206629082,38119.45793370918,1,-0.04936498467854532,0,0.0,-0.04936498467854532,0.0,time,5.0,-0.0008,0.0246,1.0
2022-04-27,38134.0,38595.0,39390.0,36902.0,28170490245.865635,746473028158.29,0.010837108170640302,40462.1,1196.6236668228069,42855.347333645615,38068.85266635438,1,0.010837108170640302,0,0.0,0.010837108170640302,0.0,time,5.0,-0.0146,0.024,1.0
2022-04-28,39224.0,39328.0,40184.0,37265.0,31484572271.03238,756090806420.8264,0.01881399898180703,40312.7,1138.075157078096,42588.85031415619,38036.549685843805,1,0.01881399898180703,0,0.0,0.01881399898180703,0.0,lower,5.0,-0.0546,0.0239,1.0
2022-04-29,39742.0,38292.0,39847.0,37743.0,27758348826.409065,735829877665.6912,-0.0266957362995176,40087.5,1064.0348975284128,42215.56979505683,37959.43020494317,1,-0.0266957362995176,0,0.0,-0.0266957362995176,1.0,time,5.0,0.0293,0.0239,1.0
2022-04-30,38651.0,38279.0,38756.0,37628.0,20955789685.355682,719611115951.2947,-0.00033955414255800907,39887.7,1005.2061898988189,41898.11237979763,37877.28762020236,1,-0.00033955414255800907,0,0.0,-0.00033955414255800907,0.0,lower,5.0,-0.0632,0.0228,1.0
2022-05-01,37821.0,38148.0,38582.0,37070.0,24857664487.014507,733294957352.5364,-0.0034281112248827892,39814.9,1076.9944485026954,41968.888897005396,37660.91110299461,1,-0.0034281112248827892,0,0.0,-0.0034281112248827892,0.0,lower,4.0,-0.0598,0.0217,1.0
2022-05-02,38538.0,38034.0,39037.0,37693.0,29825308569.42226,733787526677.6703,-0.0029928351865816287,39706.3,1142.969129757795,41992.238259515594,37420.36174048441,1,-0.0029928351865816287,0,0.0,-0.0029928351865816287,0.0,lower,3.0,-0.0568,0.0206,1.0
2022-05-03,38562.0,37240.0,38600.0,36933.0,23070122642.32804,718542028695.8999,-0.02109704412121798,39508.05,1211.1687037517443,41930.38740750349,37085.712592496515,1,-0.02109704412121798,0,0.0,-0.02109704412121798,1.0,upper,1.0,0.0571,0.0202,1.0
2022-05-04,37758.0,39429.0,39875.0,37024.0,31748901527.20592,755764276888.7715,0.057118133759114564,39481.55,1206.572155235559,41894.694310471124,37068.40568952888,1,0.057118133759114564,0,0.0,0.057118133759114564,0.0,lower,1.0,-0.0928,0.0271,1.0
2022-05-05,39699.0,35933.0,39798.0,35654.0,37402043365.58407,696020943881.887,-0.09284549284206794,39248.85,1413.2402587485396,42075.33051749708,36422.369482502916,1,-0.09284549284206794,0,0.0,-0.09284549284206794,0.0,lower,4.0,-0.1415,0.038,1.0
2022-05-06,36612.0,35915.0,36612.0,35362.0,32223287014.454002,687093350325.4445,-0.0005010577991478987,39022.1,1565.94003716625,42153.980074332496,35890.2199256675,1,-0.0005010577991478987,0,0.0,-0.0005010577991478987,0.0,lower,3.0,-0.141,0.0362,1.0
2022-05-07,36076.0,35371.0,36128.0,34693.0,19130720394.98043,678702448510.6605,-0.015262760161680098,38803.7,1754.0000930205197,42311.70018604104,35295.699813958956,1,-0.015262760161680098,0,0.0,-0.015262760161680098,0.0,lower,2.0,-0.1257,0.0345,1.0
2022-05-08,35558.0,33889.0,35558.0,33616.0,30810576501.52256,648514321641.9902,-0.04280179741074289,38456.45,2000.9776156721994,42458.4052313444,34454.4947686556,1,-0.04280179741074289,0,0.0,-0.04280179741074289,0.0,lower,1.0,-0.0829,0.0344,1.0
2022-05-09,34070.0,31193.0,34181.0,30404.0,58369928594.32748,576197842487.6378,-0.08289676728550403,37941.2,2452.40317368818,42846.00634737636,33036.393652623636,1,-0.08289676728550403,0,0.0,-0.08289676728550403,0.0,lower,2.0,-0.0996,0.0391,1.0
2022-05-10,31169.0,30704.0,32375.0,29897.0,54071363210.08785,590644412746.6844,-0.015800771403493726,37406.55,2800.2710672361677,43007.09213447234,31806.007865527667,1,-0.015800771403493726,0,0.0,-0.015800771403493726,0.0,lower,1.0,-0.0838,0.0372,1.0
2022-05-11,31027.0,28237.0,31949.0,27805.0,65985702701.50493,549294001873.1765,-0.0837597645779702,36791.95,3369.8753135609127,43531.70062712182,30052.19937287817,1,-0.0837597645779702,0,0.0,-0.0837597645779702,1.0,upper,4.0,0.0972,0.0405,1.0
2022-05-12,29132.0,28972.0,29955.0,26379.0,61338080283.57989,555266177876.6213,0.025696671645705625,36252.7,3715.6101588610427,43683.920317722084,28821.47968227791,1,0.025696671645705625,0,0.0,0.025696671645705625,1.0,time,5.0,0.0334,0.0414,1.0
2022-05-13,29126.0,29585.0,30879.0,28677.0,71541696924.39926,558053182541.2809,0.020937629795577818,35753.85,3912.457489595825,43578.76497919165,27928.93502080835,1,0.020937629795577818,0,0.0,0.020937629795577818,0.0,time,5.0,-0.0288,0.0412,1.0
2022-05-14,29363.0,29921.0,30077.0,28253.0,25759546763.688618,573777699744.01,0.011293098878994238,35267.75,4006.638804928334,43281.02760985667,27254.47239014333,1,0.011293098878994238,0,0.0,0.011293098878994238,1.0,time,5.0,0.0073,0.0401,1.0
2022-05-15,30186.0,31121.0,31172.0,28619.0,22948123704.172672,596346266888.6597,0.039322257462356215,34818.25,3938.3899712685966,42695.02994253719,26941.470057462808,1,0.039322257462356215,0,0.0,0.039322257462356215,0.0,time,5.0,-0.0653,0.0413,1.0
2022-05-16,31319.0,29686.0,31319.0,28817.0,28418179221.125336,569801943005.2971,-0.047207278267434725,34393.6,4014.0948563516777,42421.78971270335,26365.410287296643,1,-0.047207278267434725,0,0.0,-0.047207278267434725,0.0,time,5.0,-0.013,0.041,1.0
2022-05-17,29924.0,29956.0,30684.0,29245.0,24964703223.57502,581272773175.8237,0.009054084184547404,33961.65,4002.9930154296294,41967.63603085926,25955.663969140744,1,0.009054084184547404,0,0.0,0.009054084184547404,1.0,time,5.0,0.0074,0.0395,1.0
2022-05-18,30502.0,28744.0,30535.0,28392.0,26219431165.241817,547927169401.20306,-0.04130058857590306,33432.45,3955.5438441042393,41343.537688208475,25521.36231179152,1,-0.04130058857590306,0,0.0,-0.04130058857590306,1.0,time,5.0,0.0312,0.0387,1.0
2022-05-19,28772.0,30139.0,30472.0,28018.0,29190056577.430664,578678245847.8763,0.04739096433638129,33024.8,3846.9963074420775,40718.79261488416,25330.807385115848,1,0.04739096433638129,0,0.0,0.04739096433638129,0.0,time,5.0,-0.0186,0.0411,1.0
2022-05-20,30289.0,29153.0,30498.0,28307.0,25980877919.56809,557201657280.7389,-0.03326219069460829,32568.5,3730.4455427425346,40029.39108548507,25107.60891451493,1,-0.03326219069460829,0,0.0,-0.03326219069460829,1.0,time,5.0,0.0066,0.0399,1.0
2022-05-21,29257.0,29302.0,29587.0,28606.0,13561006428.368963,561696351558.8424,0.00509794962613069,32126.2,3554.351456128581,39234.90291225717,25017.49708774284,1,0.00509794962613069,0,0.0,0.00509794962613069,0.0,time,5.0,-0.0226,0.0382,1.0
2022-05-22,29492.0,30178.0,30342.0,28762.0,17199930154.801018,578090387085.146,0.029457409012338332,31733.4,3291.475567359631,38316.35113471926,25150.44886528074,1,0.029457409012338332,0,0.0,0.029457409012338332,0.0,time,5.0,-0.0368,0.0381,1.0
2022-05-24,29396.0,29655.0,29785.0,28716.0,23486436836.56051,564885248021.9939,-0.017482436800769722,31354.15,3051.8580065436026,37457.86601308721,25250.433986912794,1,-0.017482436800769722,0,0.0,-0.017482436800769722,0.0,time,5.0,-0.0055,0.0364,1.0
2022-05-25,29647.0,29585.0,30173.0,29399.0,23108764916.206596,563577022957.9133,-0.002363269162032516,30861.95,2406.617859919427,35675.18571983885,26048.714280161148,1,-0.002363269162032516,0,0.0,-0.002363269162032516,1.0,upper,5.0,0.0703,0.0346,1.0
2022-05-26,29573.0,29347.0,29864.0,28412.0,31972044691.709656,559066076343.6685,-0.00807714972959198,30532.65,2108.3185686325974,34749.28713726519,26316.012862734806,1,-0.00807714972959198,0,0.0,-0.00807714972959198,1.0,upper,4.0,0.0784,0.033,1.0
2022-05-27,29349.0,28647.0,29353.0,28327.0,31756305901.005535,545752899521.8662,-0.02414160076289022,30169.25,1722.909560964242,33615.069121928485,26723.430878071515,1,-0.02414160076289022,0,0.0,-0.02414160076289022,1.0,upper,3.0,0.1026,0.0318,1.0
2022-05-28,28646.0,29088.0,29132.0,28606.0,15406515372.711676,554938694217.2793,0.015276992358893262,29855.1,1225.5401344107097,32306.18026882142,27404.019731178578,1,0.015276992358893262,0,0.0,0.015276992358893262,1.0,upper,2.0,0.0873,0.031,1.0
2022-05-29,29082.0,29493.0,29520.0,28907.0,14496111397.934435,561771345708.952,0.013827229057828582,29635.3,775.5999443546688,31186.499888709335,28084.100111290663,1,0.013827229057828582,0,0.0,0.013827229057828582,1.0,upper,1.0,0.0735,0.0301,1.0
2022-05-30,29497.0,31741.0,31879.0,29354.0,34891305294.623,604926607440.7722,0.07345627353520033,29662.7,840.4910281614025,31343.682056322807,27981.717943677195,-1,0.07245627353520033,1,0.001,0.07345627353520033,1.0,time,5.0,-0.0607,0.0368,-1.0
2022-05-31,31737.0,31866.0,32227.0,31319.0,29770567353.488136,607393396318.7885,0.003930390080219918,29720.8,949.3707389627971,31619.541477925595,27822.058522074403,-1,-0.003930390080219918,0,0.0,-0.003930390080219918,1.0,time,5.0,-0.0631,0.035,-1.0
2022-06-01,31814.0,29833.0,31982.0,29441.0,35553330791.53566,569001624438.0176,-0.06592444730239518,29800.6,882.8290887815031,31566.258177563006,28034.94182243699,-1,0.06592444730239518,0,0.0,0.06592444730239518,0.0,time,5.0,0.0503,0.0394,-1.0
2022-06-02,29822.0,30481.0,30624.0,29667.0,24232399986.261147,580863150152.0535,0.021488375313289954,29876.05,872.7111100345509,31621.4722200691,28130.6277799309,-1,-0.021488375313289954,0,0.0,-0.021488375313289954,0.0,time,5.0,0.0254,0.0382,-1.0
