timestamp,bitcoin_open,bitcoin_close,bitcoin_high,bitcoin_low,bitcoin_total_volume,bitcoin_market_cap,signal,label,bitcoin_log_return_1,primary_signal,momentum_3,momentum_5,momentum_10,sma_5,sma_10,price_vs_sma5,price_vs_sma10,volatility_5,volume_sma_5,volume_ratio,signal_x_momentum3,signal_x_momentum5,meta_confidence,refined_by_meta,strategy_returns,position_change,transaction_cost,strategy_returns_gross,barrier_touched,days_to_barrier,return_at_barrier,volatility
2023-01-05,16859.82,16832.1,16872.54,16781.94,14919039445.106901,324138957221.0557,1,1.0,-0.001369657060755164,-1.0,0.009461244043242445,0.017617765643392236,-0.004022466165840788,16731.046000000002,16668.507,0.0060399092800291765,0.009814496283320207,0.0046569453643683575,14789176362.437002,1.008780954360632,-0.009461244043242445,-0.017617765643392236,0.7970847483717042,1,0.00036965706075516394,1,0.001,0.001369657060755164,upper,5.0,0.0353,0.0115
2023-01-06,16831.56,16960.23,17021.29,16710.14,19046576249.728558,326571439011.6566,1,1.0,0.007583413990267725,-1.0,0.016943634145098363,0.02071862190410778,0.015470750528085553,16799.898,16694.346,0.009543629372035456,0.015926589756795284,0.005015811677461959,16638641075.564724,1.1447194613567386,-0.016943634145098363,-0.02071862190410778,0.7858883477803514,1,0.007583413990267725,0,0.0,0.007583413990267725,upper,4.0,0.0277,0.0112
2023-01-07,16957.16,16950.86,16987.41,16914.33,9594456673.448975,326371741274.41095,1,1.0,-0.0005526215900731804,-1.0,0.0056771898473881865,0.016583564926707872,0.02490792924080254,16855.201999999997,16735.541,0.005675280545436534,0.012865971885820615,0.005449540386403536,15952760204.700626,0.6014292542692318,-0.0056771898473881865,-0.016583564926707872,0.7840155185942749,1,-0.0005526215900731804,0,0.0,-0.0005526215900731804,upper,3.0,0.0283,0.0107
2023-01-08,16952.25,17074.62,17074.62,16923.76,11841041542.993702,328470896861.37854,-1,1.0,0.007274580448309574,-1.0,0.014408184362022514,0.023802514143179465,0.02584896523631386,16934.595999999998,16778.565,0.008268517300324296,0.01764483434667974,0.005361769788095893,15247534936.60036,0.776587270809941,-0.014408184362022514,-0.023802514143179465,0.6750948500370836,0,0.006274580448309574,1,0.001,0.007274580448309574,upper,2.0,0.021,0.0103
2023-01-09,17144.93,17194.91,17390.34,17119.13,25532751567.198166,331158152699.25574,1,1.0,0.007020259340063204,-1.0,0.013837076501910683,0.020156426781812398,0.03558716503593695,17002.544,16837.654000000002,0.011313953958889789,0.021217682700927165,0.0045487690133291505,16186773095.695267,1.5773836709917421,-0.013837076501910683,-0.020156426781812398,0.8170585800101419,1,-0.008020259340063205,1,0.001,-0.007020259340063204,upper,2.0,0.0456,0.0099
2023-01-10,17191.95,17436.9,17489.9,17180.42,21858206845.29233,335743942932.3494,1,1.0,0.01397524059658704,-1.0,0.02867347143448784,0.0359313454649155,0.05418214113196029,17123.503999999997,16927.275,0.018302095178650557,0.03010673602218894,0.005183957905761678,17574606575.732353,1.2437380462032606,-0.02867347143448784,-0.0359313454649155,0.7723429538965748,1,0.01397524059658704,0,0.0,0.01397524059658704,upper,1.0,0.0316,0.0101
2023-01-11,17440.38,17996.83,17996.83,17339.76,25439279072.98185,345688973386.69006,-1,1.0,0.03160698088822655,-1.0,0.05401057241683871,0.061119454158345965,0.0831043869241459,17330.824,17065.361,0.03842898641172532,0.0545824374884305,0.012379207882955018,18853147140.383007,1.349338594960175,-0.05401057241683871,-0.061119454158345965,0.6631733588989102,0,0.030606980888226547,1,0.001,0.03160698088822655,upper,1.0,0.0472,0.0129
2023-01-12,17987.02,18866.81,18989.18,17912.99,48025109150.17737,363381125082.7658,1,1.0,0.04720866240964302,-1.0,0.09723226233809901,0.11302966339171006,0.131487663079918,17714.014000000003,17284.608,0.06507819176387675,0.09153820555259351,0.018016455003761155,26539277635.728687,1.809586146592145,-0.09723226233809901,-0.11302966339171006,0.7268941035444517,1,-0.04820866240964302,1,0.001,-0.04720866240964302,upper,1.0,0.0554,0.0175
2023-01-13,18865.26,19941.78,19980.93,18769.89,39514419053.17687,382675302196.4898,1,1.0,0.055412734667655054,-1.0,0.14365397519054413,0.16791940318437537,0.19571882129676532,18287.446000000004,17611.021,0.09046282351291679,0.13234661408898418,0.021415930889237097,32073953137.76532,1.2319784494119876,-0.14365397519054413,-0.16791940318437537,0.8130865853425885,1,0.055412734667655054,0,0.0,0.055412734667655054,upper,1.0,0.0526,0.0216
2023-01-14,19935.7,21019.0,21095.0,19935.7,49498711311.53301,405209898132.0056,1,1.0,0.052609762224873756,-1.0,0.16792790730367502,0.22239662783928504,0.24703577596666193,19052.264000000003,18027.404000000002,0.10322846670610897,0.1659471324878501,0.017906765741541368,36867145086.63229,1.3426239323717206,-0.16792790730367502,-0.22239662783928504,0.8433986530646788,1,0.052609762224873756,0,0.0,0.052609762224873756,time,5.0,0.003,0.0236
2023-01-15,20923.0,20853.0,21094.0,20586.0,23072133987.553684,401697403586.5178,1,1.0,-0.007928967791384372,-1.0,0.10527428855222465,0.1959121174061902,0.23888284884239064,19735.484000000004,18429.494,0.05662470705050837,0.13150149428953406,0.026723466463491677,37109930515.084564,0.6217239878197899,-0.10527428855222465,-0.1959121174061902,0.930038043228152,1,-0.007928967791384372,0,0.0,-0.007928967791384372,upper,5.0,0.0851,0.0237
2023-01-16,20906.0,21175.0,21446.0,20512.0,34809391745.54498,407760358639.0028,1,1.0,0.01532341775165955,-1.0,0.06184101920691143,0.17659610053548302,0.24850901196504993,20371.118,18850.971,0.03946184986017953,0.12328431251631544,0.028426232348048534,38983953049.59719,0.892915905712765,-0.06184101920691143,-0.17659610053548302,0.8540872348614394,1,0.01532341775165955,0,0.0,0.01532341775165955,upper,4.0,0.0698,0.0225
2023-01-17,21167.0,21157.0,21396.0,20973.0,33278841336.508595,407405144842.9396,1,1.0,-0.0008504205369376332,-1.0,0.006565488367667349,0.12138724034428705,0.2481372626521603,20829.156,19271.585,0.015739667992308526,0.09783393529904272,0.030396246222345193,36034699486.86344,0.9235220998204937,-0.006565488367667349,-0.12138724034428705,0.8093996458211599,1,-0.0008504205369376332,0,0.0,-0.0008504205369376332,upper,3.0,0.0707,0.022
2023-01-18,21133.0,20727.0,21576.0,20533.0,40612056908.80891,399349603616.14526,1,1.0,-0.020533621826412923,-1.0,-0.0060422960725075026,0.03937562243691395,0.2139069566409093,20986.2,19636.823,-0.012350973496869422,0.055516974410779074,0.02875040977309851,36254227057.989845,1.1202019793126072,0.0060422960725075026,-0.03937562243691395,0.8065753049169729,1,-0.020533621826412923,0,0.0,-0.020533621826412923,upper,2.0,0.0912,0.0233
2023-01-19,20721.0,21082.0,21189.0,20689.0,29144534677.57505,406258441952.3726,1,1.0,0.016982397658229845,-1.0,-0.004391971664698957,0.0029972881678481667,0.22606050278832512,20998.8,20025.532,0.0039621311694002515,0.05275605162449626,0.015854889619300826,32183391731.19825,0.9055768553232578,0.004391971664698957,-0.0029972881678481667,0.7634121645984134,1,0.016982397658229845,0,0.0,0.016982397658229845,upper,1.0,0.0742,0.0223
2023-01-20,21090.0,22706.0,22706.0,20918.0,41321936668.62795,436724993652.4275,1,1.0,0.07420961090934454,-1.0,0.07321453892328789,0.0888601160504483,0.3021810069450417,21369.4,20552.442000000003,0.06254738083427691,0.10478355808034867,0.03645451249216562,35833352267.4131,1.153169716309411,-0.07321453892328789,-0.0888601160504483,0.7078462741994236,1,0.07420961090934454,0,0.0,0.07420961090934454,time,5.0,0.0207,0.0285
2023-01-21,22654.0,22771.0,23329.0,22537.0,44077026803.66082,438578588179.0604,1,1.0,0.0028585898041857912,-1.0,0.0986153326578858,0.07537190082644618,0.26527838513782687,21688.6,21029.859,0.04990640244183586,0.0827937552981215,0.03707680871574576,37686879279.03627,1.1695589458949747,-0.0986153326578858,-0.07537190082644618,0.7662722585479026,1,0.0028585898041857912,0,0.0,0.0028585898041857912,time,5.0,0.0111,0.0274
2023-01-22,22768.0,22737.0,23084.0,22399.0,34124364415.43915,438060367560.3554,1,1.0,-0.001494243048525914,-1.0,0.07850298833127778,0.07467977501536138,0.2051321871582954,22004.6,21416.878,0.033283949719604244,0.061639329504515006,0.03714731941956246,37855983894.82238,0.9014259016553098,-0.07850298833127778,-0.07467977501536138,0.7431907754702366,1,-0.001494243048525914,0,0.0,-0.001494243048525914,time,5.0,0.0151,0.0266
2023-01-23,22690.0,22985.0,23165.0,22665.0,36750647385.65293,442926343072.59235,1,1.0,0.010848275760189631,-1.0,0.012287501101030607,0.10894002991267437,0.1526052338356958,22456.2,21721.2,0.02354806245045915,0.05818278916450281,0.03198044169161351,37083701990.191185,0.991018841521638,-0.012287501101030607,-0.10894002991267437,0.8239424908968865,1,0.010848275760189631,0,0.0,0.010848275760189631,time,5.0,0.0016,0.0253
2023-01-24,22912.0,22610.0,23164.0,22595.0,35621897292.95152,435679436196.35767,-1,1.0,-0.016449542968312834,-1.0,-0.007070396557024239,0.07247889194573576,0.07569342023883152,22761.8,21880.3,-0.0066690683513606075,0.03334963414578418,0.036276534141963,38379174513.26648,0.928156943048323,0.007070396557024239,-0.07247889194573576,0.6536573707866543,0,-0.017449542968312835,1,0.001,-0.016449542968312834,time,5.0,0.0512,0.0257
2023-01-25,22630.0,23180.0,23501.0,22317.0,42772537174.72366,446715261348.7517,0,,0.024897551621727087,-1.0,0.019483660993095064,0.02087553950497667,0.11159065841845295,22856.6,22113.0,0.014149086040793568,0.04825215936327054,0.01534169866406384,38669294614.48562,1.1061111303204625,-0.019483660993095064,-0.02087553950497667,0.7081103282143949,1,-0.025897551621727088,1,0.001,-0.024897551621727087,,,,
2023-01-26,23074.0,23025.0,23262.0,22914.0,37099702812.22777,444005849172.13904,-1,1.0,-0.006709255770235083,-1.0,0.0017402653904721177,0.01115453866760352,0.08736717827626928,22907.4,22298.0,0.00513371225018977,0.03260382097049064,0.016129346365988232,37273829816.19901,0.9953284380802863,-0.0017402653904721177,-0.01115453866760352,0.6218575834263093,0,-0.001,1,0.001,-0.0,time,5.0,0.0049,0.0243
2023-01-27,23038.0,23083.0,23420.0,22638.0,36109035905.258965,444898315874.05536,-1,1.0,0.0025158337204905573,-1.0,0.020919946926138966,0.015217486915600098,0.0910337004301176,22976.6,22490.6,0.004630798290434779,0.026339893110899792,0.0159911489014768,37670764114.16298,0.958542698943639,-0.020919946926138966,-0.015217486915600098,0.5001671990204608,0,-0.0025158337204905573,0,0.0,-0.0025158337204905573,time,5.0,0.0274,0.0233
2023-01-28,23085.0,23022.0,23165.0,22920.0,19567219823.87809,443702765526.11646,-1,1.0,-0.002646135368990794,-1.0,-0.006816220880069057,0.0016097454861867533,0.11072514112027787,22984.0,22720.1,0.0016533240515141934,0.013287793627668965,0.015483056780333609,34234078601.808006,0.5715713880158202,0.006816220880069057,-0.0016097454861867533,0.557219730124425,0,0.002646135368990794,0,0.0,0.002646135368990794,time,5.0,0.0223,0.0224
2023-01-29,23008.0,23797.0,23955.0,22997.0,38438621263.58117,458368002025.743,0,,0.03310924181936877,-1.0,0.03352877307274693,0.052498894294559895,0.12878284792714156,23221.4,22991.6,0.024787480513664084,0.03503018493710752,0.017921392538491242,34797423395.93394,1.1046398702058124,-0.03352877307274693,-0.052498894294559895,0.7722398913412009,1,-0.03410924181936877,1,0.001,-0.03310924181936877,,,,
2023-01-30,23755.0,22840.0,23800.0,22672.0,38594596831.97205,439295730927.16473,-1,1.0,-0.04104613752442956,-1.0,-0.010527227830004815,-0.014667817083692802,0.00590152382630138,23153.4,23005.0,-0.013535808995655096,-0.00717235383612258,0.026328783734293214,33961835327.383617,1.1364108111334317,0.010527227830004815,0.014667817083692802,0.6647662439941278,0,-0.001,1,0.001,-0.0,time,5.0,0.0217,0.0266
2023-01-31,22846.0,23137.0,23225.0,22732.0,32683643418.329483,445991168199.3282,0,,0.012919682937735549,-1.0,0.004995221961601848,0.004864277958740448,0.016073075402924797,23175.8,23041.6,-0.0016741601152926444,0.004140337476564282,0.02704116035195173,33078623448.603954,0.9880593570984545,-0.004995221961601848,-0.004864277958740448,0.7282989862727254,1,-0.013919682937735548,1,0.001,-0.012919682937735549,,,,
2023-02-01,23146.0,23725.0,23778.0,22697.0,37452064508.17389,457383099382.75,-1,0.0,0.02509627677044657,-1.0,-0.00302559146110859,0.027812675995321223,0.04345340194396807,23304.2,23140.4,0.018056830957509762,0.02526317609030082,0.0291617370082034,33347229169.18694,1.123093745455165,0.00302559146110859,-0.027812675995321223,0.6980492208964068,0,-0.001,1,0.001,0.0,time,5.0,-0.0404,0.0248
2023-02-02,23757.0,23540.0,24196.0,23520.0,44735297656.69828,453565018922.54517,0,,-0.007828242663860898,-1.0,0.030647985989492144,0.022500217183563542,0.024146182292799745,23407.8,23195.9,0.005647690086210577,0.01483451816915915,0.02962427798723768,38380844735.750984,1.1655631335031105,-0.030647985989492144,-0.022500217183563542,0.7565204459323078,1,0.006828242663860898,1,0.001,0.007828242663860898,,,,
2023-02-03,23520.0,23452.0,23770.0,23299.0,41267040610.76361,452312595756.25696,0,,-0.003745322730162053,-1.0,0.013614556770540798,-0.014497625751145105,0.03724015922158341,23338.8,23280.1,0.0048502922172519725,0.007383988900391492,0.02485675769311846,38946528605.18747,1.0595819984137704,-0.013614556770540798,0.014497625751145105,0.777888824810554,1,-0.0,0,0.0,-0.0,,,,
2023-02-04,23438.0,23340.0,23539.0,23294.0,21063097082.257824,450197147854.798,-1,0.0,-0.004787152243558729,-1.0,-0.016227608008429928,0.02189141856392296,0.00690250215703192,23438.8,23296.1,-0.0042152328617505175,0.0018844355922236211,0.014272428114456887,35440228655.24462,0.5943273472402048,0.016227608008429928,-0.02189141856392296,0.6268392078221721,0,-0.001,1,0.001,-0.0,lower,5.0,-0.0673,0.0222
2023-02-05,23340.0,22946.0,23411.0,22838.0,26678691424.549904,442933975658.56586,-1,0.0,-0.017024997481458685,-1.0,-0.025233644859813054,-0.008255175692613581,-0.0034310532030401575,23400.6,23288.2,-0.019426852302932396,-0.014694136944890523,0.015939825668746757,34239238256.4887,0.7791847244000532,0.025233644859813054,0.008255175692613581,0.6472095482071727,0,0.017024997481458685,0,0.0,0.017024997481458685,lower,4.0,-0.0503,0.0221
2023-02-06,22948.0,22786.0,23138.0,22692.0,33963650031.470352,438726385719.1618,-1,0.0,-0.006997317101027189,-1.0,-0.02839843083745519,-0.03957850368809268,-0.012866611792228033,23212.8,23258.5,-0.018386407499310642,-0.020315153599759217,0.0052086130599483076,33541555361.148,1.012584230688696,0.02839843083745519,0.03957850368809268,0.6575331837971954,0,0.006997317101027189,0,0.0,0.006997317101027189,lower,3.0,-0.0433,0.0212
2023-02-07,22803.0,23295.0,23610.0,22786.0,38850594358.69947,449391195299.20337,-1,0.0,0.022092432992836024,-1.0,-0.001928020565552746,-0.010407816482582821,0.011858222569715915,23163.8,23285.8,0.005664010222847793,0.00039509057021880345,0.014570934322608068,32364614701.54824,1.2004034256845628,0.001928020565552746,0.010407816482582821,0.6081214851528812,0,-0.022092432992836024,0,0.0,-0.022092432992836024,lower,2.0,-0.0654,0.0211
2023-02-08,23259.0,22948.0,23372.0,22808.0,34247782005.793324,442518382691.65485,-1,0.0,-0.015007958529135477,-1.0,8.716116098672622e-05,-0.021490704417533646,-0.0356767659789049,23063.0,23200.9,-0.004986341759528279,-0.010900439207099821,0.015712263176541987,30960762980.55418,1.1061672487626888,-8.716116098672622e-05,0.021490704417533646,0.659653721353947,0,0.015007958529135477,0,0.0,0.015007958529135477,lower,1.0,-0.0504,0.0209
2023-02-09,22959.0,21821.0,23009.0,21696.0,51161546272.35185,420790678627.7739,1,1.0,-0.05035797787063278,1.0,-0.04235056613710175,-0.06508140531276774,-0.04461471103327497,22759.2,23099.0,-0.04122289008401003,-0.05532707043594964,0.025532958215910007,36980452818.57298,1.3834753869389234,-0.04235056613710175,-0.06508140531276774,0.5491424657735337,0,0.04935797787063278,1,0.001,0.05035797787063278,time,5.0,0.0181,0.0253
2023-02-10,21810.0,21630.0,21959.0,21479.0,42389972640.44812,417351358181.0193,1,1.0,-0.008791568904024459,1.0,-0.07147456535737284,-0.057352043929225105,-0.06513376842287244,22496.0,22948.3,-0.038495732574679975,-0.057446521093065694,0.025491122616415732,40122709061.75263,1.0565082376468138,-0.07147456535737284,-0.057352043929225105,0.7631731317634713,1,-0.008791568904024459,0,0.0,-0.008791568904024459,upper,5.0,0.1167,0.0242
2023-02-11,21644.0,21889.0,21906.0,21633.0,23574706405.838543,422107650473.77954,1,1.0,0.011902987566050162,1.0,-0.04614781244552901,-0.03936627753883959,-0.07738672286617487,22316.6,22764.7,-0.019160624826362382,-0.03846745180037514,0.027645667696348575,38044920336.62627,0.6196545083350565,-0.04614781244552901,-0.03936627753883959,0.6696186337137123,0,0.011902987566050162,0,0.0,0.011902987566050162,upper,4.0,0.1048,0.0234
2023-02-12,21890.0,21780.0,22101.0,21691.0,25877166000.550278,420218240428.1313,1,1.0,-0.004992110026203132,1.0,-0.0018789239723202567,-0.06503541532517709,-0.07476635514018692,22013.6,22588.7,-0.010611621906457813,-0.035801086383899894,0.022436312905043387,35450234664.99643,0.7299575375195301,-0.0018789239723202567,-0.06503541532517709,0.6142190485168356,0,-0.004992110026203132,0,0.0,-0.004992110026203132,upper,3.0,0.1098,0.0223
2023-02-13,21825.0,21808.0,21937.0,21471.0,36761909546.14395,420838871938.82733,1,1.0,0.0012847574493624963,1.0,0.008229311141932483,-0.04967753181105106,-0.07010063107624087,21785.6,22424.3,0.0010282021151586385,-0.02748357808270485,0.023273498219999866,35953060173.06655,1.0224973721064037,0.008229311141932483,-0.04967753181105106,0.5887840046953788,0,0.0012847574493624963,0,0.0,0.0012847574493624963,upper,2.0,0.1085,0.0213
2023-02-14,21792.0,22220.0,22291.0,21609.0,45363697019.73754,428649056117.7321,1,1.0,0.01871590925730719,1.0,0.015121750651011956,0.01828513816965316,-0.04798628963153384,21865.4,22312.3,0.016217402837359396,-0.0041367317578197005,0.011570492543924978,34793490322.54369,1.3037984001951397,0.015121750651011956,0.01828513816965316,0.6306311798051607,0,0.01871590925730719,0,0.0,0.01871590925730719,upper,1.0,0.0898,0.0212
2023-02-15,22168.0,24308.0,24315.0,22088.0,44336284482.19016,468820317786.9533,1,1.0,0.08981273006162485,-1.0,0.11606978879706142,0.12380952380952381,0.059356750631918365,22401.0,22448.5,0.08513012811928045,0.08283404236363223,0.04006848528942384,35182752690.892105,1.2601709954794886,-0.11606978879706142,-0.12380952380952381,0.7496050532285518,1,0.08981273006162485,0,0.0,0.08981273006162485,time,5.0,0.0195,0.0337
2023-02-16,24323.0,23757.0,25230.0,23757.0,48144978044.45546,459293697174.9459,-1,1.0,-0.02292829037672363,-1.0,0.08937087307410119,0.08533966832655682,0.04261388571930125,22774.6,22545.6,0.04313577406408897,0.053731104960613285,0.04536235346083755,40096807018.61549,1.2007185016528497,-0.08937087307410119,-0.08533966832655682,0.5261961858643948,0,-0.02392829037672363,1,0.001,-0.02292829037672363,time,5.0,0.0274,0.0335
2023-02-17,23608.0,24629.0,24949.0,23340.0,54200707340.94142,475194230168.09973,0,,0.03604738651860328,-1.0,0.10841584158415851,0.1308080808080807,0.05726550761966087,23344.4,22679.0,0.055028186631483234,0.08598262709996041,0.04405570158639291,45761515286.69371,1.184416796545669,-0.10841584158415851,-0.1308080808080807,0.8337995724876376,1,-0.03704738651860328,1,0.001,-0.03604738651860328,,,,
2023-02-18,24624.0,24643.0,24780.0,24466.0,24900444765.27695,475529620771.9494,0,,0.0005682740857590142,-1.0,0.013781471120618782,0.12999816581071166,0.0738626459822207,23911.4,22848.5,0.030596284617379066,0.0785390725868218,0.044155854170930944,43389222330.52031,0.5738854818737277,-0.013781471120618782,-0.12999816581071166,0.8790055644241763,1,0.0,0,0.0,0.0,,,,
2023-02-19,24636.0,24284.0,25113.0,24284.0,33664683478.33256,470798520570.0436,0,,-0.014675187232559714,-1.0,0.02218293555583628,0.09288928892889281,0.11287292058109166,24324.2,23094.8,-0.0016526751136728413,0.05149211077818383,0.047792232151144934,41049419622.23932,0.8201013263557584,-0.02218293555583628,-0.09288928892889281,0.8090837595085163,1,-0.0,0,0.0,-0.0,,,,
2023-02-20,24302.0,24787.0,25038.0,23881.0,38997046274.497246,478236525469.6496,0,,0.02050162491689245,-1.0,0.006415201591619679,0.019705446766496548,0.1459546925566344,24420.0,23410.5,0.015028665028665067,0.058798402426261775,0.024579125973085387,39981571980.70073,0.9753755128317937,-0.006415201591619679,-0.019705446766496548,0.7676282909409594,1,0.0,0,0.0,0.0,,,,
2023-02-21,24791.0,24417.0,25193.0,24216.0,41991954878.4476,470623925511.17865,-1,0.0,-0.01503971117206589,-1.0,-0.009170961327760407,0.02778128551584791,0.11549179953401256,24552.0,23663.3,-0.005498533724340171,0.03185100979153366,0.022634662536554297,38750967347.49916,1.0836363000150395,0.009170961327760407,-0.02778128551584791,0.5875929561905797,0,-0.001,1,0.001,-0.0,time,5.0,-0.0365,0.029
2023-02-22,24416.0,24146.0,24452.0,23634.0,40336608135.49699,465998918250.2451,0,,-0.01116087610281837,-1.0,-0.005682754076758334,-0.01961102765033096,0.1086317722681358,24455.4,23899.9,-0.012651602509057391,0.010297114213867031,0.015107940550480247,35978147506.41028,1.1211418855934747,0.005682754076758334,0.01961102765033096,0.7742523772700755,1,0.010160876102818371,1,0.001,0.01116087610281837,,,,
2023-02-23,24167.0,23951.0,24632.0,23658.0,42356618035.349625,461042830140.0772,-1,0.0,-0.008108658271486309,-1.0,-0.033727357082341536,-0.028080996631903554,0.09826669112252384,24317.0,24114.2,-0.01505119874984584,-0.0067677965679973084,0.014968086138705665,39469382160.42481,1.07315128124351,0.033727357082341536,0.028080996631903554,0.6128735991158927,0,-0.001,1,0.001,-0.0,time,5.0,-0.0338,0.0268
2023-02-24,23964.0,23172.0,24043.0,22978.0,35081974267.07997,447316067422.04736,-1,1.0,-0.0330654234043317,-1.0,-0.05098906499569966,-0.04579146763300934,0.0428442844284429,24094.6,24209.4,-0.03829073734363708,-0.04285112394359225,0.0192127095055273,39752840318.17429,0.8825023315639943,0.05098906499569966,0.04579146763300934,0.5648995302422337,0,0.0330654234043317,0,0.0,0.0330654234043317,time,5.0,0.0197,0.0276
2023-02-25,23176.0,23157.0,23235.0,22876.0,22999909593.10942,447030240435.99854,-1,1.0,-0.0006475425985511822,-1.0,-0.04095916507910213,-0.06576027756485259,-0.04735066644726016,23768.6,24094.3,-0.025731427177031807,-0.03890131690897847,0.011877974757629157,36553412981.89673,0.6292137372917885,0.04095916507910213,0.06576027756485259,0.57398907557798,0,0.0006475425985511822,0,0.0,0.0006475425985511822,time,5.0,0.0132,0.0263
2023-02-26,23167.0,23541.0,23691.0,23075.0,24469102669.371048,454284528651.50226,0,,0.016446471177619396,-1.0,-0.017118283161454584,-0.03587664332227547,-0.009092057077913829,23593.4,24072.7,-0.002220960099010849,-0.022087260672878473,0.017789336864626238,33048842540.08142,0.7403921223472525,0.017118283161454584,0.03587664332227547,0.721817737145757,1,-0.017446471177619396,1,0.001,-0.016446471177619396,,,,
2023-02-27,23547.0,23518.0,23868.0,23174.0,28832423816.478718,454364917718.867,-1,0.0,-0.0009774964122217858,-1.0,0.014931814258587917,-0.02600844860432372,-0.045109423849932995,23467.8,23961.6,0.0021391012365881146,-0.018512954059829,0.017803947919494283,30748005676.277763,0.9377006144734478,-0.014931814258587917,0.02600844860432372,0.6949512137992653,0,-0.001,1,0.001,-0.0,lower,4.0,-0.0502,0.0243
2023-02-28,23483.0,23156.0,23552.0,23063.0,25534054046.06684,446010055987.85736,-1,0.0,-0.015512159184465786,-1.0,-4.318348663467919e-05,-0.03319276856916209,-0.06034167917867139,23308.8,23812.9,-0.006555464030752356,-0.027585888321036145,0.018397538653519886,27383492878.421207,0.9324615438736903,4.318348663467919e-05,0.03319276856916209,0.6689580310280202,0,0.015512159184465786,0,0.0,0.015512159184465786,time,5.0,-0.0322,0.0236
2023-03-01,23147.0,23634.0,23884.0,23079.0,32507897259.084335,456417315966.7193,0,,0.020432427000065534,-1.0,0.00395055435198155,0.019937856033143353,-0.02676659528907921,23401.2,23747.9,0.009948207784216123,-0.004796213559935869,0.014643443925660499,26868677476.82208,1.2098808096203044,-0.00395055435198155,-0.019937856033143353,0.7555215120000438,1,-0.021432427000065535,1,0.001,-0.020432427000065534,,,,
2023-03-02,23622.0,23464.0,23693.0,23227.0,27432755758.440197,453067155320.8529,0,,-0.0072190215416739565,-1.0,-0.00229611361510329,0.01325733039685617,-0.053374752894662536,23462.6,23615.6,5.966943135038427e-05,-0.006419485424888571,0.015438458123160836,27755246709.888233,0.988380901282598,0.00229611361510329,-0.01325733039685617,0.7102434141015406,1,-0.0,0,0.0,-0.0,,,,
2023-03-03,23469.0,22367.0,23488.0,22215.0,34239649135.070206,431727585101.1504,0,,-0.04788067334701684,-1.0,-0.0340732423561928,-0.04987043880888664,-0.08395789818569033,23227.8,23410.6,-0.037059041321175434,-0.044578097101313,0.02453601182856469,29709356003.028065,1.1524870862761347,0.0340732423561928,0.04987043880888664,0.7333506528483393,1,-0.0,0,0.0,-0.0,,,,
2023-03-04,22362.0,22348.0,22465.0,22158.0,13392431931.930376,431837491811.49384,-1,0.0,-0.000849826731230754,-1.0,-0.05441313362105438,-0.049749128327238656,-0.07446367928435349,22993.8,23230.8,-0.028085831832928898,-0.03800127417049781,0.024547716923024945,26621357626.1184,0.5030709597917338,0.05441313362105438,0.049749128327238656,0.6367774832204837,0,-0.001,1,0.001,-0.0,lower,5.0,-0.0924,0.0245
2023-03-05,22381.0,22422.0,22671.0,22267.0,16080097920.160833,433081135066.3954,0,,0.0033057881344994103,-1.0,-0.044408455506307565,-0.03169804802211085,-0.0638386706191808,22847.0,23077.9,-0.018602004639558856,-0.028421130172156084,0.024925395424402152,24730566400.937195,0.650211469461187,0.044408455506307565,0.03169804802211085,0.7418175049898849,1,-0.00430578813449941,1,0.001,-0.0033057881344994103,,,,
2023-03-06,22433.0,22415.0,22576.0,22356.0,21124920006.057713,432758824798.3097,-1,0.0,-0.0003122421239990614,-1.0,0.002146018688246043,-0.05157823474655154,-0.03266873813222859,22603.2,23002.2,-0.008326254689601464,-0.02552799297458508,0.02069271433638378,22453970950.33187,0.9408099820199279,-0.002146018688246043,0.05157823474655154,0.6888726807493066,0,-0.001,1,0.001,-0.0,lower,3.0,-0.0954,0.0223
2023-03-07,22414.0,22217.0,22559.0,22011.0,27780357943.162678,427994888566.54205,0,,-0.008872616012412269,-1.0,-0.0058618220869876,-0.05314524377770202,-0.040592477436628194,22353.8,22908.2,-0.00611976487219168,-0.030172601950393285,0.020642911198527937,22523491387.276367,1.2333948349968487,0.0058618220869876,0.05314524377770202,0.7253882830613742,1,0.007872616012412268,1,0.001,0.008872616012412269,,,,
2023-03-08,22202.0,21713.0,22292.0,21683.0,28493032424.783108,419694984165.3824,0,,-0.022946602083355635,1.0,-0.03162072964053164,-0.029239504627352808,-0.07765175650991885,22223.0,22725.4,-0.0229491967781128,-0.04454927085991889,0.010391430755031713,21374168045.21895,1.3330592500491045,-0.03162072964053164,-0.029239504627352808,0.7570811771805299,1,-0.0,0,0.0,-0.0,,,,
2023-03-09,21731.0,20376.0,21824.0,20207.0,40173833477.660774,392841773384.4403,1,1.0,-0.06355342183447898,1.0,-0.09096587106848097,-0.08824055843923395,-0.133599795901012,21828.6,22411.2,-0.06654572441659101,-0.09081173698864853,0.026324298918130536,26730448354.36503,1.50292404171741,-0.09096587106848097,-0.08824055843923395,0.7495720183420111,1,-0.001,1,0.001,-0.0,upper,3.0,0.081,0.0266
