bitcoin_close_topo_avg_hole_lifetime_1_x,bitcoin_close_topo_num_relevant_holes_1_x,bitcoin_close_topo_l1_norm_1_x,bitcoin_close_topo_l2_norm_1_x,signal
-0.1763985404550644,-0.00036896390706018866,0.17667499261929206,-0.0,0.0
-0.17346579671444734,-0.00036896390706018866,0.1745789138273147,-0.0,0.0
-0.16902282734331353,-0.00036896390706018866,0.1714034526565139,-0.0,0.0
-0.1599688138891751,-0.00036896390706018866,0.1649324046339192,-0.0,0.0
-0.13946558117656677,-0.00036896390706018866,0.15027841674514716,-0.0,0.0
0.1007668229523203,-0.00036896390706018866,-0.02141951937740779,0.0,0.0
0.1322248378930686,-0.00036896390706018866,-0.04390306508983858,0.0,0.0
0.4501668579650942,-0.00036896390706018866,-0.2711413048724894,0.0,-0.0
1.234752411500357,-0.00036896390706018866,-0.8318971310569653,0.0,-0.0
0.578740060061443,-0.00036896390706018866,-0.3630346259282425,0.0,-0.0
0.6062049360469267,-0.00036896390706018866,-0.3826642114525978,0.0,-0.0
1.7685742591956242,-0.00036896390706018866,-1.2134281315844038,0.0,-0.0
2.2657855574460273,-0.00036896390706018866,-1.5687929876951905,0.0,-0.0
2.148486347780879,-0.00036896390706018866,-1.4849573690935156,0.0,-0.0
2.8003452023087454,-0.00036896390706018866,-1.9508513036419943,0.0,-0.0
0.6299309496009281,0.002705735318441384,-0.988052714232205,0.0,0.0
0.6470333514414269,0.002705735318441384,-1.0124994337278548,0.0,0.0
0.6679337147722295,0.002705735318441384,-1.0423750806966545,0.0,0.0
0.7144273584167986,0.002705735318441384,-1.1088345800763233,0.0,0.0
0.19431887640654302,0.002705735318441384,-0.6424671378043325,0.0,0.0
0.11974452199794441,0.002705735318441384,-0.4825686913055155,0.0,0.0
0.09874973819630739,0.002705735318441384,-0.2287653230414584,0.0,0.0
0.08263018758244842,0.002705735318441384,-0.20572352248454642,0.0,0.0
0.11301802020326675,-0.00036896390706018866,-0.030175645723665687,0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
1.4617281815240826,-0.00036896390706018866,-0.9941203390551374,0.0,-0.0
0.13583590331518897,0.002705735318441384,-0.28177747211187243,0.0,0.0
0.4563643541716812,-0.00036896390706018866,-0.27557075439515855,0.0,-0.0
0.4072488955927778,-0.00036896390706018866,-0.24046715169722213,0.0,-0.0
0.3315196627608428,0.002705735318441384,-0.5614940886220694,0.0,0.0
0.8437579318911632,-0.00036896390706018866,-0.5524471316797227,0.0,-0.0
0.10526776210089667,0.002705735318441384,-0.23808239461699018,0.0,0.0
0.11801923100262994,0.002705735318441384,-0.25630975158740044,0.0,0.0
0.16080732601638986,0.002705735318441384,-0.31747242138724,0.0,0.0
0.44995003594037397,-0.00036896390706018866,-0.27098633870843103,0.0,-0.0
0.3057374160296985,0.002705735318441384,-0.5246401215780151,0.0,0.0
0.35449884489636335,0.002705735318441384,-0.5943412655943847,0.0,0.0
0.9638378087379237,0.002705735318441384,-1.4653498447244602,0.0,0.0
0.03318836668508592,-0.00036896390706018866,0.026879882651667828,-0.0,0.0
0.028287285501305347,-0.00036896390706018866,0.030382763651737817,-0.0,0.0
-0.14771573450259742,0.002705735318441384,0.12354029652157145,-0.0,0.0
-0.14950686887607853,0.002705735318441384,0.12610060120952582,-0.0,0.0
-0.12835495811815914,0.002705735318441384,0.09586538431318439,-0.0,0.0
-0.13246789500635286,0.002705735318441384,0.10174454768138942,-0.0,0.0
-0.11973938815932089,0.002705735318441384,0.08355001340544987,-0.0,0.0
-0.13320644502805623,0.002705735318441384,0.10280025467403725,-0.0,0.0
-0.12399677895721324,0.002705735318441384,0.08963566380649311,-0.0,0.0
-0.09570737072060513,0.002705735318441384,-0.020607964804695723,-0.0,0.0
-0.0951522034472401,0.002705735318441384,0.04840430618550803,-0.0,0.0
-0.01952121809525655,-0.00036896390706018866,0.06455226474965554,-0.0,0.0
-0.07543043344872766,-0.00036896390706018866,0.10451147392142165,-0.0,0.0
-0.09370766435025409,-0.00036896390706018866,0.11757450276304211,-0.0,0.0
-0.10100790382319176,-0.00036896390706018866,0.12279210051072702,-0.0,0.0
-0.10781558840143077,-0.00036896390706018866,0.12765766140828966,-0.0,0.0
-0.11198357775683863,-0.00036896390706018866,0.13063658996998512,-0.0,0.0
