timestamp,bitcoin_open,bitcoin_close,bitcoin_high,bitcoin_low,bitcoin_total_volume,bitcoin_market_cap,bitcoin_log_return_1,atr,hilo_high_ma,hilo_low_ma,hilo_signal,long_atr,short_atr,long_trail_stop,short_trail_stop,long_stop,short_stop,signal,long_trailing_stop,short_trailing_stop,enter_long,enter_short,strategy_returns,position_change,transaction_cost,strategy_returns_gross
2022-10-19,19330.46,19134.24,19335.22,19099.34,23047051893.294765,367085331987.69183,-0.0111112052131189,440.93285714285696,19454.128750000003,18974.655000000002,1,18693.307142857146,0.0,19074.320714285717,0.0,0,0,1,19074.320714285717,0.0,False,False,-0.0111112052131189,0,0.0,-0.0111112052131189
2022-10-20,19130.74,19031.16,19324.57,18951.94,25712511231.935688,365098952754.63934,-0.005401764459326958,429.34071428571434,19467.445,18990.9375,1,18601.819285714286,0.0,19074.320714285717,0.0,1,0,0,19074.320714285717,0.0,False,False,-0.006401764459326958,1,0.001,-0.005401764459326958
2022-10-21,19068.87,19173.28,19238.22,18730.04,30297335038.197,367999082249.1525,0.007440007264695348,417.76785714285717,19481.6175,18980.8025,1,18755.51214285714,0.0,19074.320714285717,0.0,1,0,0,19074.320714285717,0.0,False,False,0.0,0,0.0,0.0
2022-10-22,19171.05,19203.87,19237.19,19120.99,13362526957.65784,368484939423.55475,0.001594178123099981,407.9849999999998,19451.62375,19032.42875,1,18795.885,0.0,19074.320714285717,0.0,0,0,1,19074.320714285717,0.0,False,False,-0.001,1,0.001,0.0
2022-10-23,19207.76,19574.82,19634.72,19125.34,19928822961.41621,375197423662.3941,0.01913222520954566,429.92071428571427,19371.2025,19033.07125,1,19144.899285714284,0.0,19144.899285714284,0.0,0,0,1,19144.899285714284,0.0,False,False,0.01913222520954566,0,0.0,0.01913222520954566
2022-10-24,19560.98,19316.94,19564.11,19201.35,28657172008.9177,370622833880.7626,-0.01326161528532925,426.38214285714275,19424.611249999998,19044.951250000002,1,18890.557857142856,0.0,19144.899285714284,0.0,0,0,1,19144.899285714284,0.0,False,False,-0.01326161528532925,0,0.0,-0.01326161528532925
2022-10-25,19321.01,20095.0,20353.0,19255.73,39846253138.59686,385476931983.84595,0.039488596754203686,486.21500000000015,19452.350000000002,19060.39625,1,19608.785,0.0,19608.785,0.0,0,0,1,19608.785,0.0,False,False,0.039488596754203686,0,0.0,0.039488596754203686
2022-10-26,20096.0,20774.0,20955.0,20085.0,50667020407.51415,398674628646.93066,0.033231176904455276,535.6314285714288,19544.61375,19072.20375,1,20238.36857142857,0.0,20238.36857142857,0.0,0,0,1,20238.36857142857,0.0,False,False,0.033231176904455276,0,0.0,0.033231176904455276
2022-10-27,20781.0,20278.0,20876.0,20261.0,41829789298.17936,389238872375.6226,-0.024165650275231577,496.6214285714289,19705.253750000003,19196.216249999998,1,19781.37857142857,0.0,20238.36857142857,0.0,0,0,1,20238.36857142857,0.0,False,False,-0.024165650275231577,0,0.0,-0.024165650275231577
2022-10-28,20282.0,20591.0,20716.0,20095.0,36165609164.5681,395201306734.5831,0.015317532595621583,486.3564285714287,19897.85125,19341.423749999998,1,20104.643571428573,0.0,20238.36857142857,0.0,0,0,1,20238.36857142857,0.0,False,False,0.015317532595621583,0,0.0,0.015317532595621583
2022-10-29,20585.0,20801.0,20946.0,20575.0,32806216910.570454,399135164712.3964,0.010146975348681435,500.20285714285717,20071.780000000002,19484.306249999998,1,20300.797142857144,0.0,20300.797142857144,0.0,0,0,1,20300.797142857144,0.0,False,False,0.010146975348681435,0,0.0,0.010146975348681435
2022-10-30,20818.0,20624.0,20908.0,20542.0,24707906148.749344,395548335410.141,-0.008545616277859401,507.10142857142847,20285.252500000002,19714.92625,1,20116.89857142857,0.0,20300.797142857144,0.0,0,0,1,20300.797142857144,0.0,False,False,-0.008545616277859401,0,0.0,-0.008545616277859401
2022-10-31,20624.0,20495.0,20800.0,20262.0,37290619694.72375,393311097043.5727,-0.006274492240530732,513.1285714285714,20494.103750000002,19892.552499999998,1,19981.87142857143,0.0,20300.797142857144,0.0,0,0,1,20300.797142857144,0.0,False,False,-0.006274492240530732,0,0.0,-0.006274492240530732
2022-11-01,20493.0,20490.0,20645.0,20285.0,32262771910.727066,393218202887.5868,-0.0002439917054925371,497.63,20639.763750000002,20034.635,1,19992.37,0.0,20300.797142857144,0.0,0,0,1,20300.797142857144,0.0,False,False,-0.0002439917054925371,0,0.0,-0.0002439917054925371
2022-11-02,20489.0,20163.0,20705.0,20065.0,44539856162.44828,387015867490.0914,-0.01608772059486986,525.5807142857144,20774.875,20170.091249999998,-1,0.0,20688.580714285716,0.0,20688.580714285716,0,0,-1,0.0,20688.580714285716,False,True,-0.017087720594869862,1,0.001,-0.01608772059486986
2022-11-03,20161.0,20211.0,20388.0,20091.0,36562782563.979164,387756249891.6283,0.002377768990693913,520.1785714285714,20818.875,20271.25,-1,0.0,20731.178571428572,0.0,20688.580714285716,0,0,-1,0.0,20688.580714285716,False,False,-0.002377768990693913,0,0.0,-0.002377768990693913
2022-11-04,20206.0,21150.0,21241.0,20206.0,33773463079.332672,405987599945.2726,0.04541289484565445,557.8085714285714,20748.0,20272.0,1,20592.19142857143,0.0,20592.19142857143,0.0,0,0,1,20592.19142857143,0.0,True,False,-0.04641289484565445,1,0.001,-0.04541289484565445
2022-11-05,21147.0,21283.0,21454.0,21124.0,31061573100.604958,408892506459.0742,0.006268726488379846,573.0800000000002,20793.625,20265.125,1,20709.92,0.0,20709.92,0.0,0,0,1,20709.92,0.0,False,False,0.006268726488379846,0,0.0,0.006268726488379846
2022-11-06,21280.0,20907.0,21337.0,20907.0,50602704770.812515,401869336200.07385,-0.017824600856175276,567.4100000000001,20885.875,20393.75,1,20339.59,0.0,20709.92,0.0,0,0,1,20709.92,0.0,False,False,-0.017824600856175276,0,0.0,-0.017824600856175276
2022-11-07,20922.0,20598.0,21017.0,20433.0,91750982446.38734,395168506455.3059,-0.014890047420881423,582.4478571428572,20934.75,20435.25,1,20015.552142857145,0.0,20709.92,0.0,1,0,0,20709.92,0.0,False,False,-0.015890047420881424,1,0.001,-0.014890047420881423
2022-11-08,20600.0,18562.35,20671.0,17579.02,92144963385.0274,356871594631.61395,-0.10405864798142236,724.9271428571428,20948.375,20421.625,-1,0.0,19287.277142857143,0.0,19287.277142857143,0,0,-1,0.0,19287.277142857143,False,True,-0.001,1,0.001,-0.0
2022-11-09,18579.39,15742.44,18749.92,15663.49,74978675390.59279,301963847693.52637,-0.16477508568742277,883.2435714285713,20932.25,20086.252500000002,-1,0.0,16625.683571428573,0.0,16625.683571428573,0,0,-1,0.0,16625.683571428573,False,False,0.16477508568742277,0,0.0,0.16477508568742277
2022-11-10,15920.79,17594.92,18106.79,15835.92,65200666543.364624,336597208099.6668,0.11124997398221241,1008.1971428571427,20695.364999999998,19508.56375,-1,0.0,18603.11714285714,0.0,16625.683571428573,0,1,0,0.0,16625.683571428573,False,False,-0.11224997398221241,1,0.001,-0.11124997398221241
2022-11-11,17602.79,17080.22,17624.47,16569.89,45030331310.74984,325921112619.09045,-0.029689155177446132,1039.1671428571428,20370.58875,18979.92875,-1,0.0,18119.387142857144,0.0,16625.683571428573,0,1,0,0.0,16625.683571428573,False,False,-0.0,0,0.0,-0.0
2022-11-12,17088.94,16797.99,17101.87,16640.26,21893997140.860477,322330608513.1628,-0.01666183244523814,1045.6392857142857,20025.1475,18539.79,-1,0.0,17843.629285714287,0.0,16625.683571428573,0,1,0,0.0,16625.683571428573,False,False,-0.0,0,0.0,-0.0
2022-11-13,16794.65,16344.34,16915.46,16312.86,20411619109.007805,313605586517.2854,-0.02737757635427889,1062.5392857142856,19507.75625,18094.072500000002,-1,0.0,17406.879285714287,0.0,16625.683571428573,0,1,0,0.0,16625.683571428573,False,False,-0.0,0,0.0,-0.0
2022-11-14,16335.29,16645.83,17176.32,15906.19,37539226046.106285,320598982524.9025,0.01827807456803692,1114.8342857142857,18940.438749999998,17492.68,-1,0.0,17760.664285714287,0.0,16625.683571428573,0,1,0,0.0,16625.683571428573,False,False,0.0,0,0.0,0.0
2022-11-15,16632.61,16890.53,17171.27,16573.54,28676275678.9418,324608360619.00433,0.01459337523383673,1131.8149999999998,18420.353750000002,16867.57875,-1,0.0,18022.344999999998,0.0,16625.683571428573,0,1,0,0.0,16625.683571428573,False,False,0.0,0,0.0,0.0
2022-11-16,16901.94,16689.4,16997.06,16437.01,26922027947.408913,320099234744.2721,-0.011979322484809997,1126.1042857142859,17939.6375,16385.14625,-1,0.0,17815.504285714287,0.0,16625.683571428573,0,1,0,0.0,16625.683571428573,False,False,-0.0,0,0.0,-0.0
2022-11-17,16677.87,16718.36,16732.97,16417.31,22011291267.356167,321287480849.7667,0.0017337293643175822,1127.4371428571428,17480.395,16242.395,-1,0.0,17845.797142857144,0.0,16625.683571428573,0,1,0,0.0,16625.683571428573,False,False,0.0,0,0.0,0.0
2022-11-18,16711.92,16707.02,16994.52,16581.98,20942172141.414623,320876918352.4405,-0.00067852634345979,1082.9757142857145,17228.276250000003,16336.6225,-1,0.0,17789.995714285717,0.0,16625.683571428573,0,1,0,0.0,16625.683571428573,False,False,-0.0,0,0.0,-0.0
2022-11-19,16705.26,16712.73,16794.94,16558.64,10844466289.901127,321151208473.7581,0.00034171410950487155,1076.2828571428572,17089.2425,16429.88,-1,0.0,17789.012857142858,0.0,16625.683571428573,0,1,0,0.0,16625.683571428573,False,False,0.0,0,0.0,0.0
2022-11-20,16711.87,16304.08,16746.26,16254.32,15680401749.958439,313370674122.3842,-0.024755321247764955,1080.7071428571428,16985.55125,16428.47375,-1,0.0,17384.78714285714,0.0,16625.683571428573,0,1,0,0.0,16625.683571428573,False,False,-0.0,0,0.0,-0.0
2022-11-21,16298.41,15814.34,16299.24,15649.4,31057277097.34788,303834128504.1595,-0.030498259885295455,1085.7557142857142,16941.1,16380.23125,-1,0.0,16900.095714285715,0.0,16625.683571428573,0,0,-1,0.0,16625.683571428573,False,False,-0.001,1,0.001,-0.0
2022-11-22,15794.33,16171.63,16269.92,15686.55,25091849198.571053,311463297390.4882,0.022341349112204898,906.5692857142858,16864.072500000002,16297.29875,-1,0.0,17078.199285714283,0.0,16625.683571428573,0,0,-1,0.0,16625.683571428573,False,False,-0.022341349112204898,0,0.0,-0.022341349112204898
2022-11-23,16225.09,16608.01,16632.65,16191.07,26858079944.170044,319494112507.07404,0.026626636636172478,719.0400000000003,16750.7725,16269.84375,-1,0.0,17327.05,0.0,16625.683571428573,0,0,-1,0.0,16625.683571428573,False,False,-0.026626636636172478,0,0.0,-0.026626636636172478
2022-11-24,16633.46,16596.04,16769.37,16484.24,20949512927.386944,318949911014.53784,-0.0007209964157103201,570.5242857142858,16683.445,16222.034999999998,-1,0.0,17166.56428571429,0.0,16625.683571428573,0,0,-1,0.0,16625.683571428573,False,False,0.0007209964157103201,0,0.0,0.0007209964157103201
2022-11-25,16605.8,16524.45,16613.15,16400.96,18933018587.76629,317919884011.3825,-0.0043230104078748775,510.3535714285716,16654.98375,16227.93875,-1,0.0,17034.803571428572,0.0,16625.683571428573,0,0,-1,0.0,16625.683571428573,False,False,0.0043230104078748775,0,0.0,0.0043230104078748775
2022-11-26,16521.13,16456.16,16670.75,16423.19,18243019109.753235,316206865319.883,-0.00414122707835962,495.064285714286,16640.00625,16225.895,-1,0.0,16951.224285714285,0.0,16625.683571428573,0,0,-1,0.0,16625.683571428573,False,False,0.00414122707835962,0,0.0,0.00414122707835962
2022-11-27,16465.29,16459.15,16600.08,16431.98,16551822516.185429,316487666895.4407,0.00018167837448451586,464.0285714285719,16599.535,16206.04625,-1,0.0,16923.178571428572,0.0,16625.683571428573,0,0,-1,0.0,16625.683571428573,False,False,-0.00018167837448451586,0,0.0,-0.00018167837448451586
2022-11-28,16456.69,16222.21,16482.04,16065.43,24566056814.212288,311810991501.448,-0.014500262628121183,403.06285714285775,16575.177499999998,16190.213749999999,-1,0.0,16625.272857142856,0.0,16625.272857142856,0,0,-1,0.0,16625.272857142856,False,False,0.014500262628121183,0,0.0,0.014500262628121183
2022-11-29,16222.5,16441.98,16541.11,16157.9,24663035431.352062,316170903326.0224,0.013456529384994123,387.7400000000007,16542.15,16166.602499999999,-1,0.0,16829.72,0.0,16625.272857142856,0,0,-1,0.0,16625.272857142856,False,False,-0.013456529384994123,0,0.0,-0.013456529384994123
2022-11-30,16446.88,17186.5,17227.39,16442.29,30676053555.32337,330763402606.7043,0.04428637158381067,403.8371428571433,16572.38375,16230.164999999999,1,16782.662857142856,0.0,16782.662857142856,0.0,0,0,1,16782.662857142856,0.0,True,False,-0.04528637158381067,1,0.001,-0.04428637158381067
2022-12-01,17224.41,16972.73,17249.92,16901.02,23319572025.36399,326141917292.63745,-0.012516253481095285,406.2114285714289,16692.0675,16324.6325,1,16566.51857142857,0.0,16782.662857142856,0.0,0,0,1,16782.662857142856,0.0,False,False,-0.012516253481095285,0,0.0,-0.012516253481095285
2022-12-02,16978.82,17084.87,17128.66,16867.76,20945433171.615204,328178365692.1309,0.006585338089666317,395.3800000000004,16769.22625,16413.37625,1,16689.489999999998,0.0,16782.662857142856,0.0,0,0,1,16782.662857142856,0.0,False,False,0.006585338089666317,0,0.0,0.006585338089666317
2022-12-03,17146.57,16923.38,17149.34,16880.81,16931408153.950111,326498242602.6305,-0.009497178703183513,397.6821428571432,16814.1375,16461.31625,1,16525.69785714286,0.0,16782.662857142856,0.0,0,0,1,16782.662857142856,0.0,False,False,-0.009497178703183513,0,0.0,-0.009497178703183513
2022-12-04,16914.49,17149.93,17190.71,16914.49,18214353301.13762,329544949093.6664,0.01329799414959786,382.2735714285717,16881.16125,16521.2975,1,16767.65642857143,0.0,16782.662857142856,0.0,0,0,1,16782.662857142856,0.0,False,False,0.01329799414959786,0,0.0,0.01329799414959786
2022-12-05,17133.31,16973.37,17414.42,16906.82,23204017213.929634,326635737516.3175,-0.010348446700828613,371.7678571428573,16946.15625,16582.71,1,16601.60214285714,0.0,16782.662857142856,0.0,0,0,1,16782.662857142856,0.0,False,False,-0.010348446700828613,0,0.0,-0.010348446700828613
2022-12-06,16973.12,17085.64,17085.64,16928.86,21026126511.19885,328108161816.87274,0.006592699355541853,341.29714285714283,17047.94875,16642.065,1,16744.342857142856,0.0,16782.662857142856,0.0,0,0,1,16782.662857142856,0.0,False,False,0.006592699355541853,0,0.0,0.006592699355541853
2022-12-07,17076.34,16851.3,17114.69,16750.0,21192130005.603653,324178677956.7833,-0.013810539468008221,334.4164285714283,17123.39875,16749.99375,1,16516.88357142857,0.0,16782.662857142856,0.0,0,0,1,16782.662857142856,0.0,False,False,-0.013810539468008221,0,0.0,-0.013810539468008221
2022-12-08,16849.19,17235.01,17291.85,16799.07,22674029585.253864,331389860355.59094,0.022514975025668574,349.24857142857127,17195.09625,16824.006250000002,1,16885.761428571426,0.0,16885.761428571426,0.0,0,0,1,16885.761428571426,0.0,False,False,0.022514975025668574,0,0.0,0.022514975025668574
2022-12-09,17226.04,17149.82,17309.57,17085.83,23179829829.170135,329756788298.6587,-0.004955102253292429,350.073571428571,17203.153749999998,16868.603750000002,1,16799.74642857143,0.0,16885.761428571426,0.0,0,0,1,16885.761428571426,0.0,False,False,-0.004955102253292429,0,0.0,-0.004955102253292429
2022-12-10,17138.35,17125.36,17227.56,17107.75,14234368489.844261,329283186564.5152,-0.0014272721049050062,340.948571428571,17210.61,16891.705,1,16784.41142857143,0.0,16885.761428571426,0.0,0,0,1,16885.761428571426,0.0,False,False,-0.0014272721049050062,0,0.0,-0.0014272721049050062
2022-12-11,17121.26,17101.04,17256.59,17098.26,15681124918.738192,328868814164.99066,-0.0014211254524606812,340.2507142857138,17222.9725,16921.70375,1,16760.789285714287,0.0,16885.761428571426,0.0,0,0,1,16885.761428571426,0.0,False,False,-0.0014211254524606812,0,0.0,-0.0014211254524606812
2022-12-12,17030.47,17179.6,17208.04,16869.54,21633829199.489113,330715694645.24335,0.004583353025299094,334.671428571428,17236.37875,16948.885000000002,1,16844.92857142857,0.0,16885.761428571426,0.0,0,0,1,16885.761428571426,0.0,False,False,0.004583353025299094,0,0.0,0.004583353025299094
2022-12-13,17213.99,17784.16,17942.24,17123.75,28941242217.591747,342102502914.68976,0.03458554007454561,365.76285714285666,17238.545,16943.26625,1,17418.397142857142,0.0,17418.397142857142,0.0,0,0,1,17418.397142857142,0.0,False,False,0.03458554007454561,0,0.0,0.03458554007454561
2022-12-14,17777.46,17808.72,18323.21,17659.08,27267536668.811485,342692750075.4062,0.0013800515101876683,357.09999999999934,17304.5225,16970.3825,1,17451.620000000003,0.0,17451.620000000003,0.0,0,0,1,17451.620000000003,0.0,False,False,0.0013800515101876683,0,0.0,0.0013800515101876683
2022-12-15,17819.98,17338.36,17849.89,17302.46,22754686787.817104,333854506370.7365,-0.026766837111268177,371.28071428571377,17459.21875,17061.66,1,16967.079285714288,0.0,17451.620000000003,0.0,1,0,0,17451.620000000003,0.0,False,False,-0.027766837111268178,1,0.001,-0.026766837111268177
2022-12-16,17339.04,16623.76,17516.95,16562.31,22250411214.773224,318992400741.96515,-0.04208839057740204,420.8335714285708,17551.118749999998,17130.717500000002,-1,0.0,17044.59357142857,0.0,17044.59357142857,0,0,-1,0.0,17044.59357142857,False,True,-0.001,1,0.001,-0.0
2022-12-17,16650.25,16806.49,16806.49,16600.36,15086383815.776106,323096167353.6004,0.01093212404066655,416.3764285714281,17579.25625,17101.1225,-1,0.0,17222.86642857143,0.0,17044.59357142857,0,0,-1,0.0,17044.59357142857,False,False,-0.01093212404066655,0,0.0,-0.01093212404066655
2022-12-18,16783.53,16742.82,16824.07,16685.01,11134054723.147482,322740705484.67255,-0.0037956116796061252,406.5792857142855,17516.37125,17040.43875,-1,0.0,17149.399285714284,0.0,17044.59357142857,0,0,-1,0.0,17044.59357142857,False,False,0.0037956116796061252,0,0.0,0.0037956116796061252
2022-12-19,16752.11,16422.56,16801.16,16382.07,17719672544.8918,316270478163.65466,-0.019313510353158668,400.25714285714275,17465.935,16987.59625,-1,0.0,16822.817142857144,0.0,16822.817142857144,0,0,-1,0.0,16822.817142857144,False,False,0.019313510353158668,0,0.0,0.019313510353158668
2022-12-20,16454.22,16899.33,17026.84,16423.49,24938219697.886032,325120443529.51874,0.028617976870785593,432.2214285714285,17409.00625,16898.072500000002,-1,0.0,17331.55142857143,0.0,16822.817142857144,0,1,0,0.0,16822.817142857144,False,False,-0.029617976870785594,1,0.001,-0.028617976870785593
2022-12-21,16916.07,16816.85,16937.02,16751.23,16062767787.358068,323127932459.19025,-0.004892616217595443,419.4428571428572,17386.35625,16842.31625,-1,0.0,17236.292857142857,0.0,16822.817142857144,0,1,0,0.0,16822.817142857144,False,False,-0.0,0,0.0,-0.0
2022-12-22,16822.64,16824.79,16882.23,16599.91,17847826941.681046,323519254392.6745,0.00047203407131364355,404.41000000000014,17260.70375,16795.75125,-1,0.0,17229.2,0.0,16822.817142857144,0,1,0,0.0,16822.817142857144,False,False,0.0,0,0.0,0.0
2022-12-23,16830.39,16791.46,16914.54,16782.06,16765392449.950893,323013370317.24255,-0.0019829701957598585,397.8914285714288,17080.58125,16663.355,-1,0.0,17189.351428571426,0.0,16822.817142857144,0,1,0,0.0,16822.817142857144,False,False,-0.0,0,0.0,-0.0
2022-12-24,16793.8,16848.57,16865.73,16793.8,10169853734.117493,324072643385.91296,0.0033953628974761267,394.6385714285716,16963.6625,16598.305,-1,0.0,17243.20857142857,0.0,16822.817142857144,0,1,0,0.0,16822.817142857144,False,False,0.0,0,0.0,0.0
2022-12-25,16844.14,16842.18,16868.7,16715.0,12574453968.75801,323868581953.1157,-0.00037933261067935644,394.30785714285724,16882.260000000002,16627.24125,-1,0.0,17236.487857142856,0.0,16822.817142857144,0,1,0,0.0,16822.817142857144,False,False,-0.0,0,0.0,-0.0
2022-12-26,16842.72,16900.08,16919.55,16813.52,12574997282.039291,325036912914.6697,0.0034319015281483374,377.70285714285717,16890.03625,16641.57125,1,16522.377142857145,0.0,16522.377142857145,0.0,0,0,1,16522.377142857145,0.0,True,False,-0.001,1,0.001,0.0
