timestamp,bitcoin_open,bitcoin_close,bitcoin_high,bitcoin_low,bitcoin_total_volume,bitcoin_market_cap,bitcoin_log_return_1,ema_fast,ema_slow,atr,ema_signal,long_atr,short_atr,long_trail_stop,short_trail_stop,long_stop,short_stop,signal,long_trailing_stop,short_trailing_stop,strategy_returns,position_change,transaction_cost,strategy_returns_gross
2023-11-12,37152.0,37068.0,37231.0,36862.0,8831221164.408867,725016899532.0363,-0.0014826598933954614,36363.52967565738,34547.121544433496,942.0714285714286,1,34712.82142857143,0.0,34924.357142857145,0.0,0,0,1,34924.357142857145,0.0,-0.0014826598933954614,0,0.0,-0.0014826598933954614
2023-11-13,37068.0,36549.0,37292.0,36437.0,18041088204.36723,714263437353.6985,-0.01410023768406489,36404.74530328908,34721.19793187406,955.5,1,34160.25,0.0,34924.357142857145,0.0,0,0,1,34924.357142857145,0.0,-0.01410023768406489,0,0.0,-0.01410023768406489
2023-11-14,36499.0,35545.0,36748.0,35110.0,22330924588.059715,694845286838.959,-0.02785432665893369,36213.69079144706,34792.8328943198,1030.0,1,32970.0,0.0,34924.357142857145,0.0,0,0,1,34924.357142857145,0.0,-0.02785432665893369,0,0.0,-0.02785432665893369
2023-11-15,35541.0,37904.0,37904.0,35389.0,28479730068.295124,739215831747.2646,0.0642571480349833,36589.31506001438,35063.36916437895,1114.2857142857142,1,35118.28571428572,0.0,35118.28571428572,0.0,0,0,1,35118.28571428572,0.0,0.0642571480349833,0,0.0,0.0642571480349833
2023-11-16,37904.0,36202.0,37904.0,35579.0,12023334732.149555,707488742969.5619,-0.04594228149206851,36503.24504667785,35162.38054138948,1179.4285714285713,1,33253.42857142857,0.0,35118.28571428572,0.0,0,0,1,35118.28571428572,0.0,-0.04594228149206851,0,0.0,-0.04594228149206851
2023-11-17,36163.0,36528.0,36673.0,35946.0,22683923623.963726,714651953916.8749,0.008964723863078493,36508.7461474161,35281.130059529525,1173.2142857142858,1,33594.96428571428,0.0,35118.28571428572,0.0,0,0,1,35118.28571428572,0.0,0.008964723863078493,0,0.0,0.008964723863078493
2023-11-18,36619.0,36582.0,36826.0,36264.0,8877846889.346693,715117663450.342,0.0014772263662943138,36525.024781323635,35394.24918478783,1166.7142857142858,1,33665.21428571428,0.0,35118.28571428572,0.0,0,0,1,35118.28571428572,0.0,0.0014772263662943138,0,0.0,0.0014772263662943138
2023-11-19,36588.0,37414.0,37516.0,36412.0,12599067947.734495,732521837352.2426,0.022488649772978816,36722.57482991838,35569.87969045845,1188.857142857143,1,34441.857142857145,0.0,35118.28571428572,0.0,0,0,1,35118.28571428572,0.0,0.022488649772978816,0,0.0,0.022488649772978816
2023-11-20,37388.0,37489.0,37726.0,36942.0,16005284775.311718,732673492672.5168,0.002002590685681773,36892.891534380964,35736.75971737511,1209.357142857143,1,34465.607142857145,0.0,35118.28571428572,0.0,0,0,1,35118.28571428572,0.0,0.002002590685681773,0,0.0,0.002002590685681773
2023-11-21,37479.0,35965.0,37647.0,35945.0,18891503534.641026,702705880301.6978,-0.04150131329307494,36686.69341562964,35756.60669847293,1236.2857142857142,1,32874.28571428572,0.0,35118.28571428572,0.0,0,0,1,35118.28571428572,0.0,-0.04150131329307494,0,0.0,-0.04150131329307494
2023-11-22,35788.0,37465.0,37795.0,35788.0,25245202377.321384,732259726682.3702,0.04086092049695443,36859.65043437861,35905.16263773616,1329.0,1,34142.5,0.0,35118.28571428572,0.0,0,0,1,35118.28571428572,0.0,0.04086092049695443,0,0.0,0.04086092049695443
2023-11-23,37427.0,37293.0,37643.0,36972.0,11956046626.60703,728816537112.472,-0.004601522338586015,36955.95033785003,36025.84414749824,1210.5,1,34266.75,0.0,35118.28571428572,0.0,0,0,1,35118.28571428572,0.0,-0.004601522338586015,0,0.0,-0.004601522338586015
2023-11-24,37302.0,37739.0,38349.0,37264.0,22996708651.54232,737614054534.8141,0.01188840102634161,37129.96137388336,36174.81422162883,1209.0,1,34716.5,0.0,35118.28571428572,0.0,0,0,1,35118.28571428572,0.0,0.01188840102634161,0,0.0,0.01188840102634161
2023-11-25,37731.0,37810.0,37883.0,37617.0,7505379785.011788,739536714717.2401,0.001879575398811952,37281.08106857594,36317.004289313285,1186.4285714285713,1,34843.92857142857,0.0,35118.28571428572,0.0,0,0,1,35118.28571428572,0.0,0.001879575398811952,0,0.0,0.001879575398811952
2023-11-26,37800.0,37492.0,37825.0,37184.0,10229112671.374176,733376783676.3198,-0.008446041018602102,37327.951942225736,36419.177829373,1205.857142857143,1,34477.357142857145,0.0,35118.28571428572,0.0,0,0,1,35118.28571428572,0.0,-0.008446041018602102,0,0.0,-0.008446041018602102
2023-11-27,37472.0,37250.0,37568.0,36770.0,17979133247.880783,728040168286.0479,-0.006475632058670811,37310.629288397795,36491.423235514485,1201.7857142857142,1,34245.53571428572,0.0,35118.28571428572,0.0,0,0,1,35118.28571428572,0.0,-0.006475632058670811,0,0.0,-0.006475632058670811
2023-11-28,37247.0,37802.0,38351.0,36911.0,19715537240.688644,738816928726.5587,0.014710066453196084,37419.82277986495,36605.38643242627,1187.642857142857,1,34832.892857142855,0.0,35118.28571428572,0.0,0,0,1,35118.28571428572,0.0,0.014710066453196084,0,0.0,0.014710066453196084
2023-11-29,37843.0,37810.0,38329.0,37638.0,20964545194.804527,740494537382.5989,0.00021160662407695275,37506.528828783856,36710.13543830225,1057.357142857143,1,35166.607142857145,0.0,35166.607142857145,0.0,0,0,1,35166.607142857145,0.0,0.00021160662407695275,0,0.0,0.00021160662407695275
2023-11-30,37864.0,37712.0,38144.0,37547.0,16566770727.560837,737659515838.6104,-0.0025952717090662156,37552.18908905411,36797.254095841185,933.9285714285714,1,35377.17857142857,0.0,35377.17857142857,0.0,0,0,1,35377.17857142857,0.0,-0.0025952717090662156,0,0.0,-0.0025952717090662156
2023-12-01,37720.0,38688.0,38899.0,37632.0,24470176251.56647,756249390093.0282,0.02555112823860685,37804.59151370875,36961.666783159344,972.5,1,36256.75,0.0,36256.75,0.0,0,0,1,36256.75,0.0,0.02555112823860685,0,0.0,0.02555112823860685
2023-12-02,38696.0,39482.0,39680.0,38659.0,14892418344.328642,771834682369.2777,0.02031539741109396,38177.348955106805,37180.8261933194,1005.2857142857143,1,36968.78571428572,0.0,36968.78571428572,0.0,0,0,1,36968.78571428572,0.0,0.02031539741109396,0,0.0,0.02031539741109396
2023-12-03,39472.0,39960.0,40118.0,39309.0,14107800648.629307,782845232813.069,0.01203408193687661,38573.49363174974,37422.49348085684,984.2142857142857,1,37499.46428571428,0.0,37499.46428571428,0.0,0,0,1,37499.46428571428,0.0,0.01203408193687661,0,0.0,0.01203408193687661
2023-12-04,39999.0,41974.0,42403.0,39999.0,40273974905.38232,820527379429.3416,0.04917142519487672,39329.16171358313,37818.276656434515,1102.7142857142858,1,39217.21428571428,0.0,39217.21428571428,0.0,0,0,1,39217.21428571428,0.0,0.04917142519487672,0,0.0,0.04917142519487672
2023-12-05,41985.0,44106.0,44368.0,41453.0,37740677039.99004,863171503830.3232,0.049545448644776106,40390.68133278688,38365.03520804891,1189.357142857143,1,41132.607142857145,0.0,41132.607142857145,0.0,0,0,1,41132.607142857145,0.0,0.049545448644776106,0,0.0,0.049545448644776106
2023-12-06,44082.0,43788.0,44282.0,43496.0,30306637687.601166,857037901744.5414,-0.007236020377694704,41145.64103661202,38836.597363870744,1102.142857142857,1,41032.642857142855,0.0,41132.607142857145,0.0,0,0,1,41132.607142857145,0.0,-0.007236020377694704,0,0.0,-0.007236020377694704
2023-12-07,43757.0,43270.0,44030.0,42908.0,27712048105.023373,848245522795.3333,-0.01190025300551746,41617.72080625379,39222.110636577636,1134.357142857143,1,40434.107142857145,0.0,41132.607142857145,0.0,0,0,1,41132.607142857145,0.0,-0.01190025300551746,0,0.0,-0.01190025300551746
2023-12-08,43286.0,44202.0,44676.0,43134.0,24726661392.984177,863242780337.311,0.02131048269193817,42192.00507153072,39655.14449426654,1167.0,1,41284.5,0.0,41284.5,0.0,0,0,1,41284.5,0.0,0.02131048269193817,0,0.0,0.02131048269193817
2023-12-09,44158.0,43745.0,44346.0,43699.0,17074228506.041449,855611272269.695,-0.010392716370503631,42537.115055635004,40010.784103460755,1194.2142857142858,1,40759.46428571428,0.0,41284.5,0.0,0,0,1,41284.5,0.0,-0.010392716370503631,0,0.0,-0.010392716370503631
2023-12-10,43715.0,43758.0,44036.0,43591.0,11865167562.179707,856192504674.1926,0.0002971326719231363,42808.42282104945,40336.62896402939,1180.2142857142858,1,40807.46428571428,0.0,41284.5,0.0,0,0,1,41284.5,0.0,0.0002971326719231363,0,0.0,0.0002971326719231363
2023-12-11,43786.0,41201.0,43819.0,40322.0,39734542163.66172,806178244439.1412,-0.0602119253245666,42451.21774970512,40411.791662809446,1373.0,1,37768.5,0.0,41284.5,0.0,1,0,0,41284.5,0.0,-0.0612119253245666,1,0.001,-0.0602119253245666
2023-12-12,41262.0,41451.0,42042.0,40720.0,24919333990.627098,812055172695.532,0.00604947883705766,42228.94713865954,40502.157605173845,1364.5714285714287,1,38039.57142857143,0.0,41284.5,0.0,1,0,0,41284.5,0.0,0.0,0,0.0,0.0
2023-12-13,41459.0,42932.0,43304.0,40712.0,26301358636.124893,840112594142.6609,0.035105461876635866,42385.18110784631,40713.44824820221,1500.357142857143,1,39181.107142857145,0.0,41284.5,0.0,0,0,1,41284.5,0.0,-0.001,1,0.001,0.0
2023-12-14,42885.0,43010.0,43329.0,42068.0,22978695605.48269,841400560142.884,0.0018151781763669297,42524.029750547124,40913.14840053245,1547.7857142857142,1,39140.53571428572,0.0,41284.5,0.0,0,0,1,41284.5,0.0,0.0018151781763669297,0,0.0,0.0018151781763669297
2023-12-15,43032.0,41992.0,43100.0,41761.0,17134765249.072596,821883086852.3783,-0.023953522845646284,42405.80091709221,41006.96158309485,1552.9285714285713,1,38109.67857142857,0.0,41284.5,0.0,0,0,1,41284.5,0.0,-0.023953522845646284,0,0.0,-0.023953522845646284
2023-12-16,41890.0,42247.0,42666.0,41760.0,13524832238.374014,825747211475.3832,0.006054221414984989,42370.51182440505,41114.791010651825,1544.7142857142858,1,38385.21428571428,0.0,41284.5,0.0,0,0,1,41284.5,0.0,0.006054221414984989,0,0.0,0.006054221414984989
2023-12-17,42248.0,41411.0,42319.0,41305.0,16536428696.461372,810534011290.7083,-0.019986799342745214,42157.286974537266,41140.54831407341,1559.357142857143,1,37512.607142857145,0.0,41284.5,0.0,0,0,1,41284.5,0.0,-0.019986799342745214,0,0.0,-0.019986799342745214
2023-12-18,41355.0,42684.0,42684.0,40571.0,26473040426.60815,834757901244.3383,0.03027759673208007,42274.33431352898,41274.76150415398,1535.7857142857142,1,38844.53571428572,0.0,41284.5,0.0,0,0,1,41284.5,0.0,0.03027759673208007,0,0.0,0.03027759673208007
2023-12-19,42609.0,42250.0,43327.0,41837.0,23402523667.558952,827483345952.5029,-0.010219788951135613,42268.92668830032,41359.56485161886,1434.0,1,38665.0,0.0,41284.5,0.0,0,0,1,41284.5,0.0,-0.010219788951135613,0,0.0,-0.010219788951135613
2023-12-20,42276.0,43634.0,44201.0,42246.0,28334648885.87903,854173854159.8182,0.032232309166649646,42572.27631312247,41557.34182104331,1517.5,1,39840.25,0.0,41284.5,0.0,0,0,1,41284.5,0.0,0.032232309166649646,0,0.0,0.032232309166649646
2023-12-21,43660.0,43850.0,44215.0,43366.0,21948638202.58336,858312140014.9476,0.004938055848359437,42856.21491020636,41756.70340182215,1498.0,1,40105.0,0.0,41284.5,0.0,0,0,1,41284.5,0.0,0.004938055848359437,0,0.0,0.004938055848359437
2023-12-22,43875.0,44004.0,44243.0,43467.0,20833936534.62855,861822676200.4246,0.0035058200589971468,43111.27826349384,41952.12049731588,1443.2857142857142,1,40395.78571428572,0.0,41284.5,0.0,0,0,1,41284.5,0.0,0.0035058200589971468,0,0.0,0.0035058200589971468
2023-12-23,43989.0,43752.0,44018.0,43375.0,9872050975.657969,856850313226.057,-0.005743212832717632,43253.66087160632,42108.63175841885,1443.0,1,40144.5,0.0,41284.5,0.0,0,0,1,41284.5,0.0,-0.005743212832717632,0,0.0,-0.005743212832717632
2023-12-24,43730.0,43035.0,43943.0,42895.0,18313974069.822754,845029028630.4425,-0.016523587943033803,43205.069566804916,42189.18551855635,1486.0714285714287,1,39319.82142857143,0.0,41284.5,0.0,0,0,1,41284.5,0.0,-0.016523587943033803,0,0.0,-0.016523587943033803
2023-12-25,42999.0,43638.0,43744.0,42770.0,18744716867.39297,854524607072.9797,0.013914592299020836,43301.27632973716,42315.16938650797,1305.857142857143,1,40373.357142857145,0.0,41284.5,0.0,0,0,1,41284.5,0.0,0.013914592299020836,0,0.0,0.013914592299020836
2023-12-26,43587.0,42516.0,43587.0,41820.0,20477744539.87234,832471600531.6842,-0.02604785472912336,43126.770478684455,42332.632918115974,1341.2857142857142,1,39162.78571428572,0.0,41284.5,0.0,0,0,1,41284.5,0.0,-0.02604785472912336,0,0.0,-0.02604785472912336
2023-12-27,42503.0,43418.0,43662.0,42123.0,23244754807.443966,849194163327.4839,0.02099362599522838,43191.488150087906,42427.01266436676,1266.0714285714287,1,40252.82142857143,0.0,41284.5,0.0,0,0,1,41284.5,0.0,0.02099362599522838,0,0.0,0.02099362599522838
2023-12-28,43456.0,42601.0,43789.0,42324.0,20336573643.81929,836073458797.803,-0.018996374488349392,43060.26856117948,42442.141997900086,1280.642857142857,1,39399.392857142855,0.0,41284.5,0.0,0,0,1,41284.5,0.0,-0.018996374488349392,0,0.0,-0.018996374488349392
2023-12-29,42591.0,42075.0,43097.0,41614.0,24832397519.050613,822933961870.5416,-0.012423987101344607,42841.31999202848,42410.21660677834,1290.9285714285713,1,38847.67857142857,0.0,41284.5,0.0,0,0,1,41284.5,0.0,-0.012423987101344607,0,0.0,-0.012423987101344607
2023-12-30,42092.0,42221.0,42610.0,41574.0,14727224645.41767,826609156660.5117,0.003463987519938259,42703.47110491104,42393.762988797615,1300.2142857142858,1,38970.46428571428,0.0,41284.5,0.0,0,0,1,41284.5,0.0,0.003463987519938259,0,0.0,0.003463987519938259
2023-12-31,42197.0,42208.0,42838.0,42008.0,14183728910.169804,827596236151.1959,-0.0003079510619037299,42593.36641493081,42377.609685423915,1287.0714285714287,1,38990.32142857143,0.0,41284.5,0.0,0,0,1,41284.5,0.0,-0.0003079510619037299,0,0.0,-0.0003079510619037299
2024-01-01,42261.0,44169.0,44169.0,42242.0,16958999497.58364,863804922701.8125,0.04541340901647714,42943.50721161285,42533.38275625662,1276.2142857142858,1,40978.46428571428,0.0,41284.5,0.0,0,0,1,41284.5,0.0,0.04541340901647714,0,0.0,0.04541340901647714
2024-01-02,44148.0,44995.0,45870.0,44148.0,39089952715.542786,878395004792.8407,0.01852818693453057,43399.39449792111,42747.43642962562,1292.7857142857142,1,41763.03571428572,0.0,41763.03571428572,0.0,0,0,1,41763.03571428572,0.0,0.01852818693453057,0,0.0,0.01852818693453057
2024-01-03,44952.0,42822.0,45469.0,41805.0,43146162597.56747,838208392904.1771,-0.04949938326892658,43271.084609494195,42753.92021835383,1414.857142857143,1,39284.857142857145,0.0,41763.03571428572,0.0,0,0,1,41763.03571428572,0.0,-0.04949938326892658,0,0.0,-0.04949938326892658
2024-01-04,42863.0,44196.0,44814.0,42675.0,26123887042.79777,866352960236.8643,0.03158229803394314,43476.62136293993,42879.31846023611,1507.0,1,40428.5,0.0,41763.03571428572,0.0,0,0,1,41763.03571428572,0.0,0.03158229803394314,0,0.0,0.03158229803394314
2024-01-05,44174.0,44114.0,44281.0,43116.0,29364675804.010384,863690851062.0247,-0.0018570948605323967,43618.26106006439,42986.68207238949,1534.7857142857142,1,40277.03571428572,0.0,41763.03571428572,0.0,0,0,1,41763.03571428572,0.0,-0.0018570948605323967,0,0.0,-0.0018570948605323967
2024-01-06,44165.0,43956.0,44221.0,43479.0,11841102132.239353,861211168830.4689,-0.003588058805718564,43693.31415782786,43070.97058783389,1541.857142857143,1,40101.357142857145,0.0,41763.03571428572,0.0,0,0,1,41763.03571428572,0.0,-0.003588058805718564,0,0.0,-0.003588058805718564
2024-01-07,44002.0,43884.0,44489.0,43687.0,15144653805.362787,856926317087.4954,-0.0016393446294331684,43735.68878942167,43141.66879758747,1524.2857142857142,1,40073.28571428572,0.0,41763.03571428572,0.0,0,0,1,41763.03571428572,0.0,-0.0016393446294331684,0,0.0,-0.0016393446294331684
2024-01-08,43953.0,46936.0,47193.0,43248.0,40821502383.50064,919666641903.4098,0.06723518266831421,44446.86905843908,43471.61064127552,1736.5,1,42594.75,0.0,42594.75,0.0,0,0,1,42594.75,0.0,0.06723518266831421,0,0.0,0.06723518266831421
2024-01-09,46967.0,46106.0,47680.0,45416.0,39887918405.77868,902166917320.3264,-0.01784187824615453,44815.564823230394,43700.68797681678,1768.357142857143,1,41685.107142857145,0.0,42594.75,0.0,0,0,1,42594.75,0.0,-0.01784187824615453,0,0.0,-0.01784187824615453
2024-01-10,46141.0,46632.0,47599.0,44591.0,52030057180.57072,915259343942.0361,0.011343907365844378,45219.21708473475,43955.58467448489,1873.2857142857142,1,41948.78571428572,0.0,42594.75,0.0,0,0,1,42594.75,0.0,0.011343907365844378,0,0.0,0.011343907365844378
2024-01-11,46566.0,46314.0,48888.0,45662.0,49198128806.306175,909846384596.2129,-0.006842709547476863,45462.50217701592,44160.664268007946,1999.0714285714287,1,41316.32142857143,0.0,42594.75,0.0,0,0,1,42594.75,0.0,-0.006842709547476863,0,0.0,-0.006842709547476863
2024-01-12,46369.0,42894.0,46504.0,41730.0,45913301456.05085,838383512176.7352,-0.07671233518300202,44891.72391545683,44050.51954905073,2234.1428571428573,1,37308.642857142855,0.0,42594.75,0.0,0,0,1,42594.75,0.0,-0.07671233518300202,0,0.0,-0.07671233518300202
2024-01-13,42871.0,42848.0,43213.0,42434.0,19424747840.478386,839198740717.084,-0.001072986504007795,44437.56304535531,43945.95263174197,2215.785714285714,1,37308.53571428572,0.0,42594.75,0.0,0,0,1,42594.75,0.0,-0.001072986504007795,0,0.0,-0.001072986504007795
2024-01-14,42823.0,41801.0,43088.0,41754.0,16968959097.076523,822907066751.3778,-0.024738706819236383,43851.66014638746,43759.435011590496,2251.785714285714,1,36171.53571428572,0.0,42594.75,0.0,1,0,0,42594.75,0.0,-0.025738706819236384,1,0.001,-0.024738706819236383
2024-01-15,41747.0,42587.0,43313.0,41747.0,22634527323.56315,835225973285.8562,0.01862877969444427,43570.62455830136,43657.48414101741,2223.5714285714284,-1,0.0,48145.92857142857,0.0,48145.92857142857,0,0,-1,0.0,48145.92857142857,-0.001,1,0.001,0.0
2024-01-16,42506.0,43148.0,43539.0,42170.0,22023116042.275295,845770850849.578,0.013087024129212593,43476.707989789946,43613.18117223329,2198.3571428571427,-1,0.0,48643.892857142855,0.0,48145.92857142857,0,0,-1,0.0,48145.92857142857,-0.013087024129212593,0,0.0,-0.013087024129212593
2024-01-17,43136.0,42714.0,43198.0,42221.0,21299064875.187115,836987995502.6503,-0.010109331163391423,43307.21732539218,43534.99150508257,2006.4285714285713,-1,0.0,47730.07142857143,0.0,47730.07142857143,0,0,-1,0.0,47730.07142857143,0.010109331163391423,0,0.0,0.010109331163391423
2024-01-18,42753.0,41261.0,42883.0,40655.0,25160430945.289833,808845819110.2808,-0.034608991451670346,42852.50236419392,43337.253113336265,2012.7857142857142,-1,0.0,46292.96428571428,0.0,46292.96428571428,0,0,-1,0.0,46292.96428571428,0.034608991451670346,0,0.0,0.034608991451670346
2024-01-19,41260.0,41601.0,42094.0,40300.0,24407872954.726807,815241536115.3193,0.00820646154171603,42574.390727706384,43186.27458174181,2057.714285714286,-1,0.0,46745.28571428572,0.0,46292.96428571428,0,0,-1,0.0,46292.96428571428,-0.00820646154171603,0,0.0,-0.00820646154171603
2024-01-20,41624.0,41626.0,41844.0,41423.0,9533488489.00503,817217622403.9753,0.0006007665962228821,42363.63723266052,43050.59853115557,2034.7857142857142,-1,0.0,46712.96428571428,0.0,46292.96428571428,0,0,-1,0.0,46292.96428571428,-0.0006007665962228821,0,0.0,-0.0006007665962228821
2024-01-21,41661.0,41542.0,41843.0,41513.0,8032696833.695371,814709364023.4832,-0.0020200083821430453,42181.05118095818,42919.41605018552,2001.0714285714287,-1,0.0,46544.67857142857,0.0,46292.96428571428,0,0,-1,0.0,46292.96428571428,0.0020200083821430453,0,0.0,0.0020200083821430453
2024-01-22,41546.0,39505.0,41645.0,39505.0,31202848830.101707,775020895102.2928,-0.050277717479220066,41586.37314074525,42622.51030669113,1872.142857142857,-1,0.0,44185.357142857145,0.0,44185.357142857145,0,0,-1,0.0,44185.357142857145,0.050277717479220066,0,0.0,0.050277717479220066
2024-01-23,39519.0,39833.0,40125.0,38520.0,29683327703.0343,779133357029.7626,0.008268468292908586,41196.73466502409,42379.94419306582,1825.0714285714287,-1,0.0,44395.67857142857,0.0,44185.357142857145,0,0,-1,0.0,44185.357142857145,-0.008268468292908586,0,0.0,-0.008268468292908586
2024-01-24,39852.0,40124.0,40499.0,39544.0,22217129215.385582,786928905377.1826,0.007278944553633549,40958.34918390762,42183.77513279923,1678.4285714285713,-1,0.0,44320.07142857143,0.0,44185.357142857145,0,0,-1,0.0,44185.357142857145,-0.007278944553633549,0,0.0,-0.007278944553633549
2024-01-25,40062.0,39938.0,40262.0,39538.0,13376924612.77818,783180536824.566,-0.004646407400038829,40731.604920817044,41988.490338642776,1499.7142857142858,-1,0.0,43687.28571428572,0.0,43687.28571428572,0,0,-1,0.0,43687.28571428572,0.004646407400038829,0,0.0,0.004646407400038829
2024-01-26,39917.0,41863.0,42195.0,39827.0,22681602408.52447,820989861818.084,0.047074130291635645,40983.02604952437,41977.578135282536,1327.857142857143,-1,0.0,45182.642857142855,0.0,43687.28571428572,0,0,-1,0.0,43687.28571428572,-0.047074130291635645,0,0.0,-0.047074130291635645
2024-01-27,41863.0,42120.0,42174.0,41439.0,10694258830.371908,826254540126.2368,0.0061203053529392745,41235.68692740784,41989.96264525797,1324.7142857142858,-1,0.0,45431.78571428572,0.0,43687.28571428572,0,0,-1,0.0,43687.28571428572,-0.0061203053529392745,0,0.0,-0.0061203053529392745
2024-01-28,42137.0,42027.0,42743.0,41735.0,13669905344.783924,824240091063.3245,-0.0022104183836881438,41411.534276872764,41993.183284800754,1301.4285714285713,-1,0.0,45280.57142857143,0.0,43687.28571428572,0,0,-1,0.0,43687.28571428572,0.0022104183836881438,0,0.0,0.0022104183836881438
2024-01-29,42037.0,43268.0,43287.0,41806.0,20680322267.003654,849198976216.4734,0.029101062885956645,41824.08221534549,42104.03691220938,1295.357142857143,-1,0.0,46506.392857142855,0.0,43687.28571428572,0,0,-1,0.0,43687.28571428572,-0.029101062885956645,0,0.0,-0.029101062885956645
2024-01-30,43286.0,42892.0,43762.0,42792.0,24526664209.358597,839294111912.5715,-0.008728003410143955,42061.397278602046,42172.55544158248,1266.857142857143,-1,0.0,46059.142857142855,0.0,43687.28571428572,0,0,-1,0.0,43687.28571428572,0.008728003410143955,0,0.0,0.008728003410143955
2024-01-31,42950.0,42583.0,43655.0,42289.0,22197944957.07849,835421372330.6442,-0.007230215761482049,42177.30899446826,42208.246272749224,1294.642857142857,-1,0.0,45819.607142857145,0.0,43687.28571428572,0,0,-1,0.0,43687.28571428572,0.007230215761482049,0,0.0,0.007230215761482049
2024-02-01,42572.0,43069.0,43250.0,41883.0,22443682768.722225,844585195327.6586,0.011348368182878361,42375.46255125309,42283.094422944945,1233.142857142857,1,39986.142857142855,0.0,39986.142857142855,0.0,0,0,1,39986.142857142855,0.0,-0.01234836818287836,1,0.001,-0.011348368182878361
2024-02-02,43084.0,43171.0,43382.0,42586.0,18624791426.130833,846561992602.431,0.002365492754225867,42552.24865097462,42360.30360355843,1161.857142857143,1,40266.357142857145,0.0,40266.357142857145,0.0,0,0,1,40266.357142857145,0.0,0.002365492754225867,0,0.0,0.002365492754225867
2024-02-03,43173.0,42977.0,43361.0,42884.0,7779819312.310763,842668526994.8004,-0.004503884662217411,42646.63783964693,42413.92937716205,1165.857142857143,1,40062.357142857145,0.0,40266.357142857145,0.0,0,0,1,40266.357142857145,0.0,-0.004503884662217411,0,0.0,-0.004503884662217411
2024-02-04,42991.0,42599.0,43110.0,42429.0,11250814654.362,835416357159.2295,-0.00883431004990589,42636.05165305872,42430.022474800135,1190.9285714285713,1,39621.67857142857,0.0,40266.357142857145,0.0,0,0,1,40266.357142857145,0.0,-0.00883431004990589,0,0.0,-0.00883431004990589
2024-02-05,42575.0,42648.0,43520.0,42284.0,18682275991.626797,836630860392.2917,0.0011496006990618628,42638.70684126789,42448.97704220882,1126.357142857143,1,39832.107142857145,0.0,40266.357142857145,0.0,0,0,1,40266.357142857145,0.0,0.0011496006990618628,0,0.0,0.0011496006990618628
2024-02-06,42651.0,43088.0,43327.0,42524.0,17131113853.23615,845393687725.6221,0.010264156548783208,42738.54976543059,42504.544255929795,1069.0714285714287,1,40415.32142857143,0.0,40415.32142857143,0.0,0,0,1,40415.32142857143,0.0,0.010264156548783208,0,0.0,0.010264156548783208
2024-02-07,43078.0,44247.0,44322.0,42759.0,21200879624.73537,868672050077.7697,0.026543036476231876,43073.760928668235,42656.06214671851,1112.5,1,41465.75,0.0,41465.75,0.0,0,0,1,41465.75,0.0,0.026543036476231876,0,0.0,0.026543036476231876
2024-02-08,44318.0,45338.0,45559.0,44318.0,27709605138.49859,890468166608.419,0.024357960400858525,43576.92516674196,42889.27413396038,1154.5,1,42451.75,0.0,42451.75,0.0,0,0,1,42451.75,0.0,0.024357960400858525,0,0.0,0.024357960400858525
2024-02-09,45306.0,47143.0,48018.0,45258.0,41993952311.122856,925541926938.6151,0.03904000275731804,44369.3862407993,43259.16333970296,1182.5,1,44186.75,0.0,44186.75,0.0,0,0,1,44186.75,0.0,0.03904000275731804,0,0.0,0.03904000275731804
2024-02-10,47151.0,47769.0,48106.0,46890.0,16461159742.317774,938210772985.4427,0.01319135783874706,45124.85596506612,43651.323049294006,1216.857142857143,1,44726.857142857145,0.0,44726.857142857145,0.0,0,0,1,44726.857142857145,0.0,0.01319135783874706,0,0.0,0.01319135783874706
2024-02-11,47770.0,48190.0,48487.0,47624.0,13196875460.84672,945579645769.01,0.008774637109842694,45805.99908394032,44045.990610224966,1206.5,1,45173.75,0.0,45173.75,0.0,0,0,1,45173.75,0.0,0.008774637109842694,0,0.0,0.008774637109842694
2024-02-12,48296.0,50050.0,50260.0,47729.0,37684440686.70893,981463410832.9637,0.03787097510898822,46749.11039862024,44568.07838324888,1281.5,1,46846.25,0.0,46846.25,0.0,0,0,1,46846.25,0.0,0.03787097510898822,0,0.0,0.03787097510898822
2024-02-13,49962.0,49732.0,50241.0,48385.0,37331081151.024765,974585308372.1277,-0.0063739166705384384,47411.97475448241,45017.11504557507,1344.7857142857142,1,46370.03571428572,0.0,46846.25,0.0,0,0,1,46846.25,0.0,-0.0063739166705384384,0,0.0,-0.0063739166705384384
2024-02-14,49758.0,51790.0,51937.0,49320.0,41805076939.80903,1017596576729.7906,0.040548491345109024,48384.86925348632,45606.061563351155,1434.142857142857,1,48204.642857142855,0.0,48204.642857142855,0.0,0,0,1,48204.642857142855,0.0,0.040548491345109024,0,0.0,0.040548491345109024
2024-02-15,51821.0,51958.0,52801.0,51384.0,31991869491.056656,1020725811639.5323,0.003238619478759235,49178.89830826714,46158.40403610323,1437.7142857142858,1,48363.71428571428,0.0,48363.71428571428,0.0,0,0,1,48363.71428571428,0.0,0.003238619478759235,0,0.0,0.003238619478759235
2024-02-16,51941.0,52166.0,52443.0,51678.0,24850432117.896576,1024019280535.48,0.003995241763163956,49842.698684207775,46680.80368513773,1435.5,1,48577.25,0.0,48577.25,0.0,0,0,1,48577.25,0.0,0.003995241763163956,0,0.0,0.003995241763163956
