date,puell_multiple
2022-03-14,0.8640183635790851
2022-03-15,0.7924937631381777
2022-03-16,0.9113450469370984
2022-03-17,0.9514017398600428
2022-03-18,0.8565546559325838
2022-03-19,0.9512952853081628
2022-03-20,0.94094986154469
2022-03-21,0.9242878037086496
2022-03-22,0.929459270429976
2022-03-23,0.902725094097378
2022-03-24,0.9126206510052736
2022-03-25,1.0176775339892044
2022-03-26,1.0539573733288337
2022-03-27,0.867837047452574
2022-03-28,1.1110190461868077
2022-03-29,1.060952774286024
2022-03-30,0.942756025428238
2022-03-31,0.9542261870523372
2022-04-01,0.9506791267366504
2022-04-02,0.9299081050397
2022-04-03,0.95570572011741
2022-04-04,1.0795969048144107
2022-04-05,0.9993980360524112
2022-04-06,0.9969163339188718
2022-04-07,0.8933803581505745
2022-04-08,0.8654005773004503
2022-04-09,0.9693488000769044
2022-04-10,0.8939871811825612
2022-04-11,0.8455379554069115
2022-04-12,0.9147627033543784
2022-04-13,0.8508792420866953
2022-04-14,0.8438725793327486
2022-04-15,0.9559893399308996
2022-04-16,0.8140125319634876
2022-04-17,1.0001421864915383
2022-04-18,0.8000950584299813
2022-04-19,0.7666203978568011
2022-04-20,0.9978963105735756
2022-04-21,1.0596882812139792
2022-04-22,0.8171997515478173
2022-04-23,0.973900510796716
2022-04-24,1.0209748715842104
2022-04-25,0.9599560057441217
2022-04-26,0.8385799704283238
2022-04-27,0.995508347120942
2022-04-28,0.7897241079220921
2022-04-29,0.885953458636835
2022-04-30,0.8732453602870337
2022-05-01,0.9620845521714624
2022-05-02,0.9377607917781812
2022-05-03,0.870533554235927
2022-05-04,0.8608917814603891
2022-05-05,0.9186325471521744
2022-05-06,0.7832136497879465
2022-05-07,0.7845269163228643
2022-05-08,0.8209076782357302
2022-05-09,0.7762292975553738
2022-05-10,0.7368562832308267
2022-05-11,0.6803306034463869
2022-05-12,0.5934866436527176
2022-05-13,0.710463675493976
2022-05-14,0.641684609540214
2022-05-15,0.5693724797106228
2022-05-16,0.7623765375481256
2022-05-17,0.6914199123001299
2022-05-18,0.6157184621534085
2022-05-19,0.5608330241155656
2022-05-20,0.5933301079170554
2022-05-21,0.6156674375174199
2022-05-22,0.5641816890537107
2022-05-23,0.7492621410595269
2022-05-24,0.546589664077344
2022-05-25,0.666030369524548
2022-05-26,0.6456113443806605
2022-05-27,0.6203097130594548
2022-05-28,0.6651998731504082
2022-05-29,0.6750193203346241
2022-05-30,0.7327520223012931
2022-05-31,0.7202738967672413
2022-06-01,0.6578877280665776
2022-06-02,0.5855670911385703
2022-06-03,0.6687265024403517
2022-06-04,0.6443047154262094
2022-06-05,0.6792238799353237
2022-06-06,0.7313020497715459
2022-06-07,0.7584433407436469
2022-06-08,0.8461034943158677
2022-06-09,0.6892420728460937
2022-06-10,0.6810218864417795
2022-06-11,0.6937012053865638
2022-06-12,0.5477792506421024
2022-06-13,0.5026497155030949
2022-06-14,0.5072550463447335
2022-06-15,0.5516757553941934
2022-06-16,0.3989377063818423
2022-06-17,0.3507717899883888
2022-06-18,0.471192670659785
2022-06-19,0.4019288795549472
2022-06-20,0.4221793693435424
2022-06-21,0.4945607902239232
2022-06-22,0.4117804382077139
2022-06-23,0.4905502994230646
2022-06-24,0.4278603541091557
2022-06-25,0.5046754049945432
2022-06-26,0.4637453934690859
2022-06-27,0.4498003254441968
2022-06-28,0.4754819698216797
2022-06-29,0.4781787508129814
2022-06-30,0.519233430357325
2022-07-01,0.4121001850186396
2022-07-02,0.4174400774143652
2022-07-03,0.4672638715741858
2022-07-04,0.4392866490683252
2022-07-05,0.37183826703124
2022-07-06,0.4044615539329133
2022-07-07,0.5138252441498806
2022-07-08,0.5086775862915708
2022-07-09,0.457895396983181
2022-07-10,0.51186378646438
2022-07-11,0.3988547790515753
2022-07-12,0.4729418095378244
2022-07-13,0.3416620895948774
2022-07-14,0.3975861944356919
2022-07-15,0.4680533855667371
2022-07-16,0.4897142702676052
2022-07-17,0.4183811952607317
2022-07-18,0.45365519512092
2022-07-19,0.4940329917300409
2022-07-20,0.4721947254974662
2022-07-21,0.5086383313531494
2022-07-22,0.487583104830819
2022-07-23,0.5526888998389361
2022-07-24,0.5682622563312605
2022-07-25,0.4983016817180697
2022-07-26,0.5387384798117347
2022-07-27,0.5694691284349349
2022-07-28,0.5273243387728065
2022-07-29,0.5598283732611552
2022-07-30,0.4983562070531718
2022-07-31,0.5808762462753418
2022-08-01,0.5090384711025276
2022-08-02,0.5748298117360658
2022-08-03,0.5431085106166247
2022-08-04,0.4883209089911354
2022-08-05,0.5608132358491009
2022-08-06,0.605733688323231
2022-08-07,0.5962700795098197
2022-08-08,0.5573264803342283
2022-08-09,0.547105787299125
2022-08-10,0.5651560440128465
2022-08-11,0.5587102610671634
2022-08-12,0.6049777546661689
2022-08-13,0.559345811462626
2022-08-14,0.5356912214061312
2022-08-15,0.5796311044595295
2022-08-16,0.5857352118513188
2022-08-17,0.5073798538341449
2022-08-18,0.5586371810601909
2022-08-19,0.6452611320775624
2022-08-20,0.5246013729125877
2022-08-21,0.5197128325253204
2022-08-22,0.5149064220082419
2022-08-23,0.6161641635350665
2022-08-24,0.5256067770687002
2022-08-25,0.5776528326401955
2022-08-26,0.6281257078798669
2022-08-27,0.4919986368224108
2022-08-28,0.5438863030320694
2022-08-29,0.5311916147038468
2022-08-30,0.5531984707605618
2022-08-31,0.5014061988457501
2022-09-01,0.4690098365409942
2022-09-02,0.4419077608683499
2022-09-03,0.4980034718366257
2022-09-04,0.5697476236259994
2022-09-05,0.5200766420479654
2022-09-06,0.4795832345260405
2022-09-07,0.4765134005415303
2022-09-08,0.4227336221330825
2022-09-09,0.5281794700414474
2022-09-10,0.5822420647444025
2022-09-11,0.6864079966592116
2022-09-12,0.5889155249070495
2022-09-13,0.5166604720506793
2022-09-14,0.4486103079569316
2022-09-15,0.5140969938834326
2022-09-16,0.4428730353472733
2022-09-17,0.595696403028626
2022-09-18,0.5383318570054201
2022-09-19,0.4355596318290256
2022-09-20,0.5161075644902186
2022-09-21,0.4743800641442494
2022-09-22,0.4302574462583344
2022-09-23,0.457393384865323
2022-09-24,0.4957728604294681
2022-09-25,0.4976082431501713
2022-09-26,0.5097284049555793
2022-09-27,0.4551045421894418
2022-09-28,0.514380904824303
2022-09-29,0.4979692492000785
2022-09-30,0.5936107354734024
2022-10-01,0.6299874574707626
2022-10-02,0.5454092385797186
2022-10-03,0.5388000404289589
2022-10-04,0.5890952072040223
2022-10-05,0.6406074929808374
2022-10-06,0.5837732567338837
2022-10-07,0.6167398239858404
2022-10-08,0.6237807317690752
2022-10-09,0.5630884433741626
2022-10-10,0.5965869173256667
2022-10-11,0.5519053793532722
2022-10-12,0.4839331188685857
2022-10-13,0.505912137801868
2022-10-14,0.5663694940875801
2022-10-15,0.5422938690989145
2022-10-16,0.5157520659479528
2022-10-17,0.5458983592201334
2022-10-18,0.5203271551690588
2022-10-19,0.5480195127770997
2022-10-20,0.5258908038631388
2022-10-21,0.5656358669201161
2022-10-22,0.4979403532631975
2022-10-23,0.5717225732574058
2022-10-24,0.5058867568872977
2022-10-25,0.4609148521068741
2022-10-26,0.6168181636459726
2022-10-27,0.541445993804629
2022-10-28,0.6324579429615506
2022-10-29,0.5816664924183375
2022-10-30,0.5497364324148089
2022-10-31,0.6989691048453659
2022-11-01,0.5838814996615421
2022-11-02,0.4943267059266875
2022-11-03,0.6620600522175921
2022-11-04,0.5336149923636854
2022-11-05,0.6456899688058454
2022-11-06,0.5851735526949151
2022-11-07,0.6050196936973187
2022-11-08,0.646006375238537
2022-11-09,0.5307532941390641
2022-11-10,0.5083906613418924
2022-11-11,0.4696734734039764
2022-11-12,0.5794241283151834
2022-11-13,0.4442884752785979
2022-11-14,0.4194884622442528
2022-11-15,0.5441305085199102
2022-11-16,0.5245336437831037
2022-11-17,0.4818959108199033
2022-11-18,0.4910996241552178
2022-11-19,0.5180883609753658
2022-11-20,0.5253882322113441
2022-11-21,0.4408798679728117
2022-11-22,0.4294980164187725
2022-11-23,0.4983295776174621
2022-11-24,0.4612334816369404
2022-11-25,0.4387530295376979
2022-11-26,0.3916545527597282
2022-11-27,0.4895766142195247
2022-11-28,0.4920288172719094
2022-11-29,0.470926052722033
2022-11-30,0.5126419597435177
2022-12-01,0.5759643530250202
2022-12-02,0.4694613486799366
2022-12-03,0.4946826634418065
2022-12-04,0.5316358911651553
2022-12-05,0.5607427862386545
2022-12-06,0.5158395287750914
2022-12-07,0.6546179813242581
2022-12-08,0.6397020244296927
2022-12-09,0.5930731771002429
2022-12-10,0.6016272971585657
2022-12-11,0.5757013345716893
2022-12-12,0.556716659725045
2022-12-13,0.6632766530312454
2022-12-14,0.6082839407759316
2022-12-15,0.5636403038239924
2022-12-16,0.5155649246676105
2022-12-17,0.5350350311067454
2022-12-18,0.5644370156390341
2022-12-19,0.5293714853488078
2022-12-20,0.5495088992224286
2022-12-21,0.5648317152193757
2022-12-22,0.5330025784132093
2022-12-23,0.5248041657485079
2022-12-24,0.3553664875745186
2022-12-25,0.5645125987551279
2022-12-26,0.5188705629091173
2022-12-27,0.4629882520099934
2022-12-28,0.6716127336535452
2022-12-29,0.5635063940686221
2022-12-30,0.6310635346117878
2022-12-31,0.625709328791297
2023-01-01,0.6236106014453652
2023-01-02,0.6348861535421862
2023-01-03,0.6283833958788417
2023-01-04,0.5898929783032473
2023-01-05,0.6496526490095937
2023-01-06,0.7460608361365132
2023-01-07,0.6439240167936816
2023-01-08,0.6416182140659803
2023-01-09,0.6497458922192412
2023-01-10,0.7262799900535651
2023-01-11,0.6393215233022534
2023-01-12,0.6924800239142244
2023-01-13,0.7614904932315427
2023-01-14,0.8936624608530099
2023-01-15,0.8534397458640157
2023-01-16,0.7810647555912422
2023-01-17,0.8370073188333097
2023-01-18,0.7509970628696541
2023-01-19,0.7690374916429688
2023-01-20,0.7175999717630991
2023-01-21,0.8076966025334976
2023-01-22,0.8808809325037139
2023-01-23,0.9235657336365268
2023-01-24,0.7599818030273059
2023-01-25,1.0199793118211202
2023-01-26,0.9190249966658622
2023-01-27,0.9103182829730204
2023-01-28,0.9961865154787286
2023-01-29,0.9738293469498848
2023-01-30,0.8300894729273688
2023-01-31,0.68412825597637
2023-02-01,0.8233270825392648
2023-02-02,0.8969656639968293
2023-02-03,0.8122176605892939
2023-02-04,0.8287563542247551
2023-02-05,0.9209688493306736
2023-02-06,0.8862336480715953
2023-02-07,0.8551023196193652
2023-02-08,0.8365310883713356
2023-02-09,0.9604466764687108
2023-02-10,0.8436926200155236
2023-02-11,0.8484041095726349
2023-02-12,0.9386536367047597
2023-02-13,0.8986691793434143
2023-02-14,0.8980915205370881
2023-02-15,0.988375684774489
2023-02-16,1.177403423368236
2023-02-17,1.0633773954163646
2023-02-18,1.1090485558107583
2023-02-19,1.0725609464447838
2023-02-20,0.9746717185550572
2023-02-21,1.1100216033372794
2023-02-22,0.9070179359215912
2023-02-23,1.1141950408455508
2023-02-24,0.8631764483793174
2023-02-25,0.6681665257998486
2023-02-26,1.0591474243155417
2023-02-27,0.8912282594603007
2023-02-28,0.8715247278866748
2023-03-01,1.0940009342216137
2023-03-02,0.9218254726127058
2023-03-03,1.0319379419336925
2023-03-04,0.9306070949656332
2023-03-05,0.9540393581219464
2023-03-06,0.8134372411801399
2023-03-07,1.014926751421213
2023-03-08,0.8095672307833357
2023-03-09,0.7992507363842082
2023-03-10,0.7532009307114134
2023-03-11,0.934391608831329
2023-03-12,0.9303164037419632
2023-03-13,1.0050829900479663
2023-03-14,1.0150728936356124
2023-03-15,1.0129322534246223
2023-03-16,0.9272530885288977
2023-03-17,1.087376783858501
2023-03-18,1.247054533624517
2023-03-19,1.1453415578607251
2023-03-20,1.2116852003905274
2023-03-21,1.145736830512394
2023-03-22,1.2620066553261766
2023-03-23,1.4408745195915074
2023-03-24,1.2834522906861394
2023-03-25,1.1328599860833504
2023-03-26,1.1366432727575724
2023-03-27,1.1632082289903918
2023-03-28,1.0348277803003048
2023-03-29,1.185107116957606
2023-03-30,1.261954813119029
2023-03-31,1.1432005311464564
2023-04-01,1.1474328345415974
2023-04-02,1.2160632896033772
2023-04-03,1.0610420407945431
2023-04-04,1.3185648528082303
2023-04-05,1.1447611100585515
2023-04-06,1.3044633854922238
2023-04-07,1.1568942532455837
2023-04-08,1.2017101992399752
2023-04-09,1.1960220088457985
2023-04-10,1.0294047846124892
2023-04-11,1.360611975010131
2023-04-12,1.4105309851210206
2023-04-13,1.2626506731130906
2023-04-14,1.2610390203512245
2023-04-15,1.4152194725827316
2023-04-16,1.1097369144006146
2023-04-17,1.361708205277027
2023-04-18,1.4685579680103136
2023-04-19,1.2176121716351131
2023-04-20,1.1325351630225655
2023-04-21,1.2043751135639007
2023-04-22,1.2154429488522862
2023-04-23,1.2090783938237395
2023-04-24,1.1581662243568742
2023-04-25,1.0317974971255677
2023-04-26,1.1239650384199382
2023-04-27,1.139220397198145
2023-04-28,1.2984628099696778
2023-04-29,1.210080157126549
2023-04-30,1.311041190713885
2023-05-01,1.564383041908543
2023-05-02,1.105891191245035
2023-05-03,1.2205241072999138
2023-05-04,1.2854998724356037
2023-05-05,1.0601695063243353
2023-05-06,1.3238665014708642
2023-05-07,1.2242896020496683
2023-05-08,1.1686816062813217
2023-05-09,1.2729730168397662
2023-05-10,1.441919790284416
2023-05-11,1.2582939526005452
2023-05-12,1.1398127557602018
2023-05-13,1.1889248741624712
2023-05-14,1.4289710868655736
2023-05-15,1.227482442433185
2023-05-16,1.2654698364866477
2023-05-17,1.3204526528287013
2023-05-18,1.1706003469006718
2023-05-19,1.2312869859569533
2023-05-20,1.0789336099850608
2023-05-21,1.2451637314310842
2023-05-22,1.1800465179260498
2023-05-23,1.2820971400468475
2023-05-24,1.146460820380371
2023-05-25,1.214472992965526
2023-05-26,1.2429673466994104
2023-05-27,1.184759172402568
2023-05-28,1.3362643395435003
2023-05-29,1.3797973505630463
2023-05-30,1.3087267874103294
2023-05-31,1.1730099051513003
2023-06-01,1.0872852405146771
2023-06-02,1.3572858880521357
2023-06-03,1.0810794374549666
2023-06-04,1.2313564625830653
2023-06-05,1.1186383778465934
2023-06-06,1.2039014355659916
2023-06-07,1.105270286294996
2023-06-08,1.252494144386045
2023-06-09,1.3765989701402734
2023-06-10,1.2231499533811994
2023-06-11,1.2941684316686424
2023-06-12,1.2478714526687298
2023-06-13,1.1727675286789236
2023-06-14,0.959413889299536
2023-06-15,1.1403533278589078
2023-06-16,1.2074567326669627
2023-06-17,1.134801667139127
2023-06-18,1.2253367759299405
2023-06-19,1.1511742247622143
2023-06-20,1.130897868977603
2023-06-21,1.082598339420286
2023-06-22,1.2583827124488294
2023-06-23,1.155139899213269
2023-06-24,1.361597612380233
2023-06-25,1.4239865102308986
2023-06-26,1.3428165615869443
2023-06-27,1.2959989153516995
2023-06-28,0.9926495325041532
2023-06-29,1.3463270533923617
2023-06-30,1.46108428565819
2023-07-01,1.225783479485114
2023-07-02,1.5743113524778691
2023-07-03,1.272443329345262
2023-07-04,1.3142121355844103
2023-07-05,1.4331059525337722
2023-07-06,1.2704981190350082
2023-07-07,1.581396692749899
2023-07-08,1.60771839956684
2023-07-09,1.5262424239879775
2023-07-10,1.3883401934183297
2023-07-11,1.2251910471726035
2023-07-12,1.308318786359782
2023-07-13,1.0932074621641583
2023-07-14,1.268419748367008
2023-07-15,1.2387442479880766
2023-07-16,1.3884206386230415
2023-07-17,1.2120872267461889
2023-07-18,1.4308662121725362
2023-07-19,1.3075383526803972
2023-07-20,1.13046730904345
2023-07-21,0.9841069522624272
2023-07-22,1.177392280167176
2023-07-23,1.2933274847984362
2023-07-24,1.29575803680553
2023-07-25,1.1810568106523542
2023-07-26,1.235353421915117
2023-07-27,1.1874287781516406
2023-07-28,1.1996030292752635
2023-07-29,1.1336087562901904
2023-07-30,1.4391783348651186
2023-07-31,1.2090221524785727
2023-08-01,1.1764715332168465
2023-08-02,1.323229647049109
2023-08-03,1.2838332090131677
2023-08-04,1.027969944112444
2023-08-05,1.301749633688584
2023-08-06,1.3857115768206385
2023-08-07,1.2337443854184942
2023-08-08,1.0697743284096637
2023-08-09,1.397945751219792
2023-08-10,1.087622278497193
2023-08-11,1.2873418205989942
2023-08-12,1.4233732655948417
2023-08-13,1.1489704000126244
2023-08-14,1.4535669029236142
2023-08-15,1.448808419143042
2023-08-16,1.3691307503198278
2023-08-17,1.2680156293824063
2023-08-18,1.0533117699085843
2023-08-19,1.0500741631467545
2023-08-20,1.2194438681723263
2023-08-21,1.2380972534377377
2023-08-22,1.0685116226929436
2023-08-23,1.0680426610261824
2023-08-24,1.0515103392762002
2023-08-25,1.0110574941398376
2023-08-26,1.0258629239777175
2023-08-27,0.8697614394960729
2023-08-28,0.8836324643073737
2023-08-29,1.2121458439609794
2023-08-30,0.990689082490452
2023-08-31,1.111712780046254
2023-09-01,1.121128953823784
2023-09-02,1.1248954780827056
2023-09-03,1.1721751701014564
2023-09-04,1.1043961502007085
2023-09-05,0.9130243817225268
2023-09-06,0.9929018281828352
2023-09-07,1.0775926555126962
2023-09-08,0.9887121388336108
2023-09-09,1.1148406719006767
2023-09-10,1.0824029239863715
2023-09-11,1.1554517460367688
2023-09-12,1.0398509404922804
2023-09-13,1.0931341123230525
2023-09-14,1.219597184142504
2023-09-15,1.416494946741965
2023-09-16,1.1688800332993676
2023-09-17,1.1219096979398542
2023-09-18,1.1855932874486144
2023-09-19,1.0638040805185414
2023-09-20,1.1207797983204812
2023-09-21,1.0440997968731305
2023-09-22,0.9696879070305202
2023-09-23,1.1697345697108643
2023-09-24,1.0934194706148377
2023-09-25,1.0704462544745188
2023-09-26,1.0048762462373075
2023-09-27,1.1622760004683466
2023-09-28,1.091825688089824
2023-09-29,1.1124343677624215
2023-09-30,1.0444461960404343
2023-10-01,1.074967009179279
2023-10-02,1.2342021320157863
2023-10-03,1.2617444309799433
2023-10-04,1.008577969952173
2023-10-05,1.0902493201926764
2023-10-06,1.2390652976154846
2023-10-07,1.3340316758751662
2023-10-08,1.1536751452836578
2023-10-09,1.202940712132572
2023-10-10,1.2416250678356513
2023-10-11,1.2044745798444751
2023-10-12,1.2270659817026264
2023-10-13,1.0271610334543335
2023-10-14,1.0891676348853163
2023-10-15,1.2466041957122471
2023-10-16,1.0902547569853545
2023-10-17,1.2720429558786646
2023-10-18,1.137915298372643
2023-10-19,1.1005314050191335
2023-10-20,1.0901971657161538
2023-10-21,1.2315976015085843
2023-10-22,1.2591696739561469
2023-10-23,1.332298342282441
2023-10-24,1.1772099672106486
2023-10-25,1.3522129674980383
2023-10-26,1.4098554198482944
2023-10-27,1.427021494980671
2023-10-28,1.485899403809954
2023-10-29,1.2786598272288476
2023-10-30,1.459677038132647
2023-10-31,1.446945100604618
2023-11-01,1.3939759216720808
2023-11-02,1.3672513235607682
2023-11-03,1.2686482354357491
2023-11-04,1.5739422968882948
2023-11-05,1.5364136860587068
2023-11-06,1.1937072535290956
2023-11-07,1.2484272830740355
2023-11-08,1.41193091886458
2023-11-09,1.3992192419134446
2023-11-10,1.5176668075418127
2023-11-11,1.5780065909018903
2023-11-12,1.5846007177333128
2023-11-13,1.1823804021278748
2023-11-14,1.3223951306985036
2023-11-15,1.4154023348929896
2023-11-16,1.4399250349038313
2023-11-17,1.4326053824784528
2023-11-18,1.4255764758732306
2023-11-19,1.6273960778957186
2023-11-20,1.6136275191089515
2023-11-21,1.4664411745162074
2023-11-22,1.3496989571638542
2023-11-23,1.4204808466429328
2023-11-24,1.6324635677481556
2023-11-25,1.5455308695525332
2023-11-26,1.408783010736715
2023-11-27,1.2369874505305516
2023-11-28,1.4063413088340442
2023-11-29,1.316947723814227
2023-11-30,1.2884982647815812
2023-12-01,1.648464153404806
2023-12-02,1.2524047219590706
2023-12-03,1.649504307782241
2023-12-04,1.615612250900942
2023-12-05,1.4646888684478
2023-12-06,1.4966670161100537
2023-12-07,1.2555424013080063
2023-12-08,1.4730277257568452
2023-12-09,1.7224283822244135
2023-12-10,1.5250777191761236
2023-12-11,1.6400761082187394
2023-12-12,1.4781613584530773
2023-12-13,1.5316060250199572
2023-12-14,1.539205629275259
2023-12-15,1.6971054650299653
2023-12-16,1.5714577254473512
2023-12-17,1.5337174697628615
2023-12-18,1.6937860317195268
2023-12-19,1.674693213318858
2023-12-20,1.517224544455172
2023-12-21,1.540277592909347
2023-12-22,1.7699910163867991
2023-12-23,1.6759677815461511
2023-12-24,1.7821546350888706
2023-12-25,1.434906575810524
2023-12-26,1.413879878048374
2023-12-27,1.3093545780992568
2023-12-28,1.2285544838555258
2023-12-29,1.5128504563811624
2023-12-30,1.4388159902471342
2023-12-31,1.5543910785901989
2024-01-01,1.555104664196114
2024-01-02,1.3861078796322313
2024-01-03,1.6189941658230806
2024-01-04,1.7191315684844013
2024-01-05,1.4011400723770977
2024-01-06,1.4208588607737394
2024-01-07,1.2024449841842788
2024-01-08,1.2712939252181543
2024-01-09,1.6308508021810784
2024-01-10,1.3983116570635994
2024-01-11,1.8439187196977875
2024-01-12,1.7219808995527148
2024-01-13,1.5510880413995367
2024-01-14,1.2427481356205046
2024-01-15,1.102356678253255
2024-01-16,1.2149780336544953
2024-01-17,1.1696109811278177
2024-01-18,1.3517662051916697
2024-01-19,1.2295678638987355
2024-01-20,1.340103475187153
2024-01-21,1.3124972553609489
2024-01-22,1.4618662593105347
2024-01-23,1.3619514166152895
2024-01-24,1.3396728314430013
2024-01-25,1.6143365118268973
2024-01-26,1.3889355124888645
2024-01-27,1.5906423444290934
2024-01-28,1.499125874920636
2024-01-29,1.4686236455352046
2024-01-30,1.3829708181135634
2024-01-31,1.2437740668102584
2024-02-01,1.4322434806764708
2024-02-02,1.7792673321589354
2024-02-03,1.427539380157286
2024-02-04,1.4546428037941943
2024-02-05,1.4578668653405298
2024-02-06,1.5907764931339483
2024-02-07,1.5052493663514566
2024-02-08,1.344464047486397
2024-02-09,1.6807559670610888
2024-02-10,1.5558410621576355
2024-02-11,1.4225745790482922
2024-02-12,1.8734461228016053
2024-02-13,1.437758192173758
2024-02-14,1.5146089422286302
2024-02-15,1.746835265544724
2024-02-16,1.4872664003049014
2024-02-17,1.6473447961076249
2024-02-18,1.3303799789255233
2024-02-19,1.5038500031274276
2024-02-20,1.5482098641848747
2024-02-21,1.500711543193216
2024-02-22,1.467708550642462
2024-02-23,1.707943253902766
2024-02-24,1.4723841542913538
2024-02-25,1.771270125783959
2024-02-26,1.4558426006631746
2024-02-27,1.5179996810538343
2024-02-28,1.8313208807207475
2024-02-29,1.7097205370078046
2024-03-01,1.9662619581124103
2024-03-02,1.6220167725304315
2024-03-03,1.977582877659115
2024-03-04,1.7269887322756976
2024-03-05,2.2534527123945667
2024-03-06,1.871647191187636
2024-03-07,2.4299404964265294
2024-03-08,2.099250500846225
2024-03-09,2.2334556087150856
2024-03-10,1.9808828988307607
2024-03-11,2.394002889419119
2024-03-12,2.000236093358501
2024-03-13,2.2937449689082303
2024-03-14,1.9988620943185773
2024-03-15,1.7071364402779707
2024-03-16,1.916905452781923
2024-03-17,1.9046198289693184
2024-03-18,1.8930205717650748
2024-03-19,1.9512222021693812
2024-03-20,1.8336146968228235
2024-03-21,1.540514751607046
2024-03-22,1.6746372104714606
2024-03-23,1.9328903455276945
2024-03-24,2.1158005163481075
2024-03-25,1.7213541694035015
2024-03-26,1.788187576154698
2024-03-27,1.7948047784537764
2024-03-28,2.0192706361706643
2024-03-29,1.8956067365976303
2024-03-30,2.03404543752233
2024-03-31,1.8044684846690544
2024-04-01,1.9475709999148072
2024-04-02,1.8246656949288749
2024-04-03,1.7379168809972625
2024-04-04,1.70609139032719
2024-04-05,1.8393462959569151
2024-04-06,1.9369580306832133
2024-04-07,2.1579967108307008
2024-04-08,2.048471190797063
2024-04-09,1.860102861849621
2024-04-10,1.8912197468657412
2024-04-11,1.6827895857482382
2024-04-12,1.6983761790211156
2024-04-13,1.9616755162067916
2024-04-14,1.808517264883992
2024-04-15,1.6413149855779126
2024-04-16,1.85364215147584
2024-04-17,1.5257092260163665
2024-04-18,1.608924750951838
2024-04-19,1.6999070909688234
2024-04-20,0.7441277187067354
2024-04-21,0.8047600319165842
2024-04-22,0.8879516495867743
2024-04-23,0.9873281918059628
2024-04-24,0.8968025044669705
2024-04-25,0.8110641253784875
2024-04-26,0.7524590310285691
2024-04-27,0.7786794940555025
2024-04-28,0.7861330813571846
2024-04-29,0.7249301338621329
2024-04-30,0.7701801536372602
2024-05-01,0.6791710857490898
2024-05-02,0.7465105171586204
2024-05-03,0.6910263126989798
2024-05-04,0.7888944551801016
2024-05-05,0.7815364401464883
2024-05-06,0.6878850645654706
2024-05-07,0.683253712056329
2024-05-08,0.6966214877451796
2024-05-09,0.7904946348478793
2024-05-10,0.7948160833442081
2024-05-11,0.8538801124455521
2024-05-12,0.7115695273759591
2024-05-13,0.8084209523768578
2024-05-14,0.74234213953774
2024-05-15,0.7916852065783185
2024-05-16,0.8229785955379794
2024-05-17,0.9045985496649106
2024-05-18,0.7546073521799778
2024-05-19,0.9058257139454796
2024-05-20,0.9276632559511736
2024-05-21,0.8552738975633428
2024-05-22,0.9382117064645856
2024-05-23,1.0184822484275928
2024-05-24,0.9530224946504392
2024-05-25,0.9669864446072894
2024-05-26,1.014100879944747
2024-05-27,0.744790550903763
2024-05-28,0.7998912538671269
2024-05-29,0.8143291369812203
2024-05-30,0.733177715803163
2024-05-31,0.8795054923032518
2024-06-01,0.8341305067374633
2024-06-02,0.829537935155027
2024-06-03,0.9447667919769206
2024-06-04,0.8140616511042749
2024-06-05,0.76246002351547
2024-06-06,0.8237809708290907
2024-06-07,0.8755098709252446
2024-06-08,1.0398648051507786
2024-06-09,0.925785510230858
2024-06-10,0.8420623785640696
2024-06-11,0.7227302787386606
2024-06-12,0.8651491049893474
2024-06-13,0.8484461933409031
2024-06-14,0.73972641622981
2024-06-15,0.7705185786470661
2024-06-16,0.9395394809361672
2024-06-17,0.8035840544493311
2024-06-18,0.8596736914680692
2024-06-19,0.77423680775613
2024-06-20,0.7530522383966276
2024-06-21,0.7789144894115126
2024-06-22,0.8460227108562606
2024-06-23,0.6226691188691598
2024-06-24,0.8100670925664191
2024-06-25,0.659313840980456
2024-06-26,0.6442599075256854
2024-06-27,0.69081991022697
2024-06-28,0.7151677596531584
2024-06-29,0.8282233149866474
2024-06-30,0.6443919754179863
2024-07-01,0.7715957051729981
2024-07-02,0.8019357046384936
2024-07-03,0.7620634013552362
2024-07-04,0.7094251550651933
2024-07-05,0.5852098643570319
2024-07-06,0.8180177209354729
2024-07-07,0.7024679494805499
2024-07-08,0.776151819850828
2024-07-09,0.7680749580636405
2024-07-10,0.686093256475476
2024-07-11,0.7048296786244536
2024-07-12,0.7484240309594484
2024-07-13,0.7822356405726852
2024-07-14,0.8713727614616117
2024-07-15,0.8358164949258825
2024-07-16,0.818755130498023
2024-07-17,0.8978378385425114
2024-07-18,0.719837313823083
2024-07-19,0.8319711882760813
2024-07-20,0.9552974049331204
2024-07-21,0.9831569189858416
2024-07-22,1.046642890235933
2024-07-23,0.9737655295384208
2024-07-24,0.7994288682594743
2024-07-25,0.9107164403350004
2024-07-26,0.9292056491505736
2024-07-27,0.9076059205419686
2024-07-28,0.8662203815256477
2024-07-29,1.0525041302389135
2024-07-30,0.8583874391060783
2024-07-31,0.802389257364009
2024-08-01,0.7731949498565989
2024-08-02,0.6890673216845128
2024-08-03,0.7123121252837221
2024-08-04,0.7394420033678972
2024-08-05,0.717531427488077
2024-08-06,0.67470857592629
2024-08-07,0.5910441399707574
2024-08-08,0.6488669950905185
2024-08-09,0.6807232851389711
2024-08-10,0.676182949752133
2024-08-11,0.8396327862478756
2024-08-12,0.6976682811580738
2024-08-13,0.7685624409674868
