timestamp,dogecoin_open,dogecoin_close,dogecoin_high,dogecoin_low,dogecoin_total_volume,dogecoin_market_cap,dogecoin_open_btc,dogecoin_high_btc,dogecoin_low_btc,dogecoin_close_btc,dogecoin_volume_btc,dogecoin_log_return_1,sma_fast,sma_slow,signal,strategy_returns,position_change,transaction_cost,strategy_returns_gross,label,barrier_touched,days_to_barrier,return_at_barrier,volatility
2024-02-22,0.084585,0.084168,0.085441,0.083124,382476432.58712053,12045396824.10308,1.6309314925862366e-06,1.6433489767656564e-06,1.6336300925652969e-06,1.640062353858145e-06,0.01611536893458471,-0.005592166604002533,0.08558528571428571,0.08328558823529413,1,-0.005592166604002533,0,0.0,-0.005592166604002533,1.0,upper,4.0,0.0597,0.026
2024-02-23,0.084123,0.084464,0.085446,0.083118,439634582.8029197,12100237911.292015,1.6399844039380058e-06,1.6593711766647894e-06,1.640702724042637e-06,1.6613363230463603e-06,0.01942047891305359,0.003510606575273681,0.08536814285714286,0.08363964705882353,1,0.003510606575273681,0,0.0,0.003510606575273681,1.0,upper,3.0,0.0562,0.0247
2024-02-24,0.084336,0.086104,0.086455,0.083986,372036327.7607365,12332351710.93693,1.6623827170227863e-06,1.6723407547826761e-06,1.659867978971501e-06,1.670203479913875e-06,0.023958636799150536,0.019230459880736687,0.08572528571428571,0.08399570588235294,1,0.019230459880736687,0,0.0,0.019230459880736687,1.0,upper,3.0,0.1317,0.0241
2024-02-25,0.086139,0.086107,0.086735,0.085539,336329262.87706643,12334039802.441902,1.6707203537763294e-06,1.6706152008937172e-06,1.667166913541748e-06,1.6638390786829495e-06,0.021761703365843144,3.484097996425253e-05,0.08585685714285715,0.08436305882352942,1,3.484097996425253e-05,0,0.0,3.484097996425253e-05,1.0,upper,2.0,0.1317,0.023
2024-02-26,0.086066,0.089348,0.089951,0.084292,595087806.7904025,12822154981.816927,1.6639149347510877e-06,1.637705962676377e-06,1.655153454945314e-06,1.6400748926172032e-06,0.01680661970143121,0.036948148529349134,0.08585357142857143,0.08482182352941176,1,0.036948148529349134,0,0.0,0.036948148529349134,1.0,upper,1.0,0.0947,0.0242
2024-02-27,0.089363,0.098227,0.099597,0.088731,2035942748.5005662,14074457485.272053,1.6388460974178404e-06,1.733056082409647e-06,1.628749219868571e-06,1.7231597782611746e-06,0.03916494686167797,0.0947422691810407,0.0875797142857143,0.08581370588235294,1,0.0947422691810407,0,0.0,0.0947422691810407,1.0,upper,1.0,0.1717,0.0353
2024-02-28,0.09793,0.11663,0.11973,0.094731,4257724504.193702,16677213845.146633,1.7165644171779142e-06,1.8814526140452883e-06,1.6695334942986552e-06,1.8643200818427404e-06,0.048816559962228306,0.17172540405060754,0.09214971428571428,0.08790411764705883,1,0.17172540405060754,0,0.0,0.17172540405060754,1.0,upper,2.0,0.1756,0.0581
2024-02-29,0.11636,0.118025,0.133493,0.112015,5142047252.815042,17008926464.641361,1.861194196964123e-06,2.1044060849688657e-06,1.8495921534955914e-06,1.925429867206108e-06,0.07596163576761068,0.011889935729392094,0.09698642857142857,0.09000147058823531,1,0.011889935729392094,0,0.0,0.011889935729392094,1.0,upper,1.0,0.1638,0.0555
2024-03-01,0.117381,0.139025,0.144399,0.117266,4155764792.2852635,19987163994.084293,1.9179588568814237e-06,2.287110364926508e-06,1.9276708365525288e-06,2.2270011373283996e-06,0.11323858678278131,0.16375730664127724,0.10478085714285713,0.0934059411764706,1,0.16375730664127724,0,0.0,0.16375730664127724,1.0,upper,3.0,0.272,0.0668
2024-03-02,0.139329,0.142764,0.148931,0.137315,3783771551.7647586,20504791156.571346,2.232192636739402e-06,2.385300382785848e-06,2.224769527389381e-06,2.3001224463491653e-06,0.150160308071991,0.026539144208761578,0.11287514285714287,0.09677570588235294,1,0.026539144208761578,0,0.0,0.026539144208761578,1.0,upper,2.0,0.2455,0.0637
2024-03-03,0.142262,0.153913,0.155425,0.130333,4479751990.056968,22086261568.606804,2.2936235388956065e-06,2.4579340228358163e-06,2.1198217393425827e-06,2.441009944015352e-06,0.16525346565611607,0.07519459043036544,0.12256171428571429,0.10080611764705882,1,0.07519459043036544,0,0.0,0.07519459043036544,1.0,upper,1.0,0.1703,0.0615
2024-03-04,0.154065,0.182485,0.183293,0.149296,7038725857.109485,26072019419.80479,2.438933654165809e-06,2.673819492057009e-06,2.3741869821732424e-06,2.6762432721779813e-06,0.09441400365383154,0.17028047015104003,0.13586700000000002,0.10648264705882352,1,0.17028047015104003,0,0.0,0.17028047015104003,0.0,lower,1.0,-0.1583,0.07
2024-03-05,0.182359,0.155775,0.204073,0.134855,9793187322.469343,22389215277.044903,2.6684079601990047e-06,2.961313540260909e-06,2.215786792855852e-06,2.4229297579792196e-06,0.10158511574665745,-0.15825531943350915,0.14408814285714286,0.11072800000000001,1,-0.15825531943350915,0,0.0,-0.15825531943350915,1.0,time,5.0,0.0843,0.0925
2024-03-06,0.153748,0.158267,0.177798,0.147443,4794975602.421457,22675521879.98948,2.410258822053959e-06,2.633654273440972e-06,2.3428566888595805e-06,2.392691923925861e-06,0.06554819863769462,0.015870821784857568,0.1500362857142857,0.11502688235294117,1,0.015870821784857568,0,0.0,0.015870821784857568,1.0,time,5.0,0.1416,0.0882
2024-03-07,0.158004,0.157834,0.161745,0.147625,3296344553.138645,22634611462.652527,2.390739900136178e-06,2.378393082963268e-06,2.2462037065214084e-06,2.3576667413548435e-06,0.06747352925123946,-0.0027396324012040987,0.1557232857142857,0.11905411764705882,1,-0.0027396324012040987,0,0.0,-0.0027396324012040987,1.0,time,5.0,0.0635,0.0845
2024-03-08,0.15788,0.164911,0.173757,0.156078,4174394565.274546,23631755675.474415,2.3582129680801803e-06,2.5026934378060726e-06,2.343161687434319e-06,2.4139793603161823e-06,0.06589770155093606,0.04386208662200392,0.15942128571428574,0.12368747058823529,1,0.04386208662200392,0,0.0,0.04386208662200392,1.0,time,5.0,0.0249,0.0805
2024-03-09,0.165024,0.17961,0.183867,0.164187,3658085925.5571256,25740635017.652367,2.4156334626363172e-06,2.677544779379642e-06,2.412634270348111e-06,2.62173760728674e-06,0.1712610600950175,0.08538189916942727,0.164685,0.12927394117647062,1,0.08538189916942727,0,0.0,0.08538189916942727,0.0,time,5.0,-0.0126,0.0783
2024-03-10,0.179394,0.169469,0.179394,0.166902,2405927518.0768294,24278730867.71618,2.619502365516033e-06,2.56244197174649e-06,2.4418369884859034e-06,2.4533702009380974e-06,0.06562716372984682,-0.05811781436689446,0.1669072857142857,0.13429164705882354,1,-0.05811781436689446,0,0.0,-0.05811781436689446,0.0,time,5.0,-0.0372,0.0797
2024-03-11,0.169668,0.18234,0.18234,0.162999,3128578561.8589425,26140270915.074627,2.4573183095327752e-06,2.507736105953707e-06,2.4046470458065944e-06,2.527900625251279e-06,0.046938253480072564,0.07320305691828097,0.16688657142857144,0.14004905882352942,1,0.07320305691828097,0,0.0,0.07320305691828097,0.0,lower,5.0,-0.2498,0.0771
2024-03-12,0.182318,0.168183,0.182948,0.160858,2744060650.778663,24080755891.139767,2.5283667780720852e-06,2.5153023345340556e-06,2.318907853765425e-06,2.353295926791386e-06,0.04247815201956324,-0.08082040388041915,0.16865914285714287,0.14487723529411764,1,-0.08082040388041915,0,0.0,-0.08082040388041915,0.0,lower,4.0,-0.169,0.0808
2024-03-13,0.168103,0.169076,0.173631,0.165955,2092476876.656585,24271547250.649372,2.352933766306478e-06,2.358988641921635e-06,2.3263523837559752e-06,2.313004459766341e-06,0.040312346302573694,0.005295645702144926,0.17020328571428572,0.14975776470588237,1,0.005295645702144926,0,0.0,0.005295645702144926,0.0,lower,3.0,-0.1743,0.077
2024-03-14,0.169117,0.177367,0.189362,0.166045,6448988394.159072,25429313287.269054,2.313786923150593e-06,2.568038189264694e-06,2.4112718190003194e-06,2.4834360123214786e-06,0.10224552540670864,0.04787271429995293,0.17299371428571428,0.15493535294117647,1,0.04787271429995293,0,0.0,0.04787271429995293,0.0,lower,2.0,-0.2221,0.0737
2024-03-15,0.17714,0.163284,0.180426,0.156728,3809028608.4676414,23428259196.570793,2.4814736989563633e-06,2.495932934926959e-06,2.3801482201433606e-06,2.3494776828110165e-06,0.046906661975738166,-0.08273001628171375,0.1727612857142857,0.15876223529411765,1,-0.08273001628171375,0,0.0,-0.08273001628171375,0.0,lower,4.0,-0.2398,0.0769
2024-03-16,0.163049,0.142038,0.164789,0.138531,2570192640.7796197,20328278597.377285,2.34802206189427e-06,2.3529856926635634e-06,2.130754441282781e-06,2.1754273111560375e-06,0.05217030130663366,-0.1393963885616592,0.16739385714285712,0.16025682352941178,1,-0.1393963885616592,0,0.0,-0.1393963885616592,1.0,time,5.0,0.0912,0.0862
2024-03-17,0.142536,0.154131,0.156475,0.138789,2455539508.199397,22108291210.398663,2.1820185845720497e-06,2.2742137085053195e-06,2.1396263065396355e-06,2.252553891121666e-06,0.052034085278120513,0.08170826273210405,0.16520271428571429,0.16238070588235295,1,0.08170826273210405,0,0.0,0.08170826273210405,0.0,lower,2.0,-0.1821,0.0858
2024-03-18,0.154198,0.144061,0.154198,0.140266,1799628328.1107576,20700241368.677494,2.2535330654000732e-06,2.2401429526106285e-06,2.105937992643195e-06,2.1276492046847537e-06,0.035216519445266034,-0.0675660691779112,0.1597342857142857,0.16267694117647058,-1,-0.07256606917791121,1,0.005,-0.0675660691779112,1.0,time,5.0,0.1201,0.0845
2024-03-19,0.143601,0.128471,0.144528,0.12594,3253633732.3919706,18533919411.793118,2.1242751479289943e-06,2.119738347364407e-06,2.044712873216112e-06,2.0676774017027987e-06,0.04057941325296652,-0.11453362305760713,0.15406114285714284,0.16183617647058823,-1,0.11453362305760713,0,0.0,0.11453362305760713,1.0,upper,2.0,0.1916,0.0873
2024-03-20,0.128545,0.151298,0.152303,0.123794,3623595031.0100646,21719867955.456223,2.0777971745385185e-06,2.238630684657671e-06,2.0322750106707817e-06,2.230908742387826e-06,0.05115412950580584,0.16354820400463885,0.15152142857142858,0.16168235294117644,-1,-0.16354820400463885,0,0.0,-0.16354820400463885,1.0,time,5.0,0.1459,0.0985
2024-03-21,0.151696,0.155598,0.157908,0.14735,2888388498.3142934,22322094516.941296,2.235590597597819e-06,2.3180857310628303e-06,2.2753242742433604e-06,2.374237060546875e-06,0.05968526097969324,0.028024356254960425,0.14841157142857142,0.16010076470588236,-1,-0.028024356254960425,0,0.0,-0.028024356254960425,1.0,time,5.0,0.1596,0.0939
2024-03-22,0.155295,0.152094,0.164454,0.145881,2940854621.5554366,21806568744.5926,2.3712056434373664e-06,2.4694275932488435e-06,2.335964771817454e-06,2.3948416759829318e-06,0.06929995819797782,-0.02277700743583796,0.146813,0.15988423529411766,-1,0.02277700743583796,0,0.0,0.02277700743583796,1.0,upper,4.0,0.1824,0.0898
2024-03-23,0.15258,0.16245,0.174657,0.151865,3048334938.4097495,23332803298.85059,2.396833126502144e-06,2.648846626325129e-06,2.4041064446168217e-06,2.5269887689388048e-06,0.1195897576124674,0.06587151135969987,0.149729,0.16013029411764704,-1,-0.06587151135969987,0,0.0,-0.06587151135969987,1.0,upper,5.0,0.3028,0.0874
2024-03-24,0.161736,0.176653,0.179134,0.161736,3003671909.5984626,25383810887.544987,2.52641444593708e-06,2.650303299304631e-06,2.5321497346296556e-06,2.6244298851599293e-06,0.10689863389928159,0.08381709428006001,0.15294642857142857,0.16123729411764706,-1,-0.08381709428006001,0,0.0,-0.08381709428006001,1.0,upper,4.0,0.219,0.0861
2024-03-25,0.1765,0.175062,0.184748,0.170236,2788813810.630843,25103507029.2033,2.6252379819133746e-06,2.6018279887898376e-06,2.5609025949605114e-06,2.503066958349419e-06,0.062222099616583246,-0.009047159501734235,0.15737514285714285,0.1618344117647059,-1,0.009047159501734235,0,0.0,0.009047159501734235,1.0,upper,3.0,0.228,0.0823
2024-03-26,0.175184,0.182529,0.185732,0.17496,3062788086.9008045,26140142029.04529,2.504560661081406e-06,2.6005964799283106e-06,2.5149855534951916e-06,2.6045061499386433e-06,0.08447363749018481,0.04176886761477933,0.16509771428571426,0.16200611764705883,1,-0.04676886761477933,1,0.005,-0.04176886761477933,1.0,upper,2.0,0.1863,0.0787
2024-03-27,0.182258,0.189663,0.190449,0.180727,4414069746.495165,27085863029.286007,2.604467054402035e-06,2.6625796890728106e-06,2.6387355818367644e-06,2.7314793478887033e-06,0.10651445166263354,0.03833974860145085,0.1705784285714286,0.163194,1,0.03833974860145085,0,0.0,0.03833974860145085,1.0,time,5.0,0.0815,0.0751
2024-03-28,0.1898,0.219903,0.225485,0.1898,6928691554.804608,31587354786.9442,2.734791504567592e-06,3.151344476744186e-06,2.7510834746561145e-06,3.109927874416631e-06,0.22750371791907842,0.1479377269227933,0.17976485714285717,0.1654035882352941,1,0.1479377269227933,0,0.0,0.1479377269227933,0.0,lower,5.0,-0.1862,0.0813
2024-03-29,0.222063,0.213123,0.223924,0.208944,3687531923.698843,30588274769.429756,3.1389658486938823e-06,3.157951147966379e-06,3.019552870789196e-06,3.0481414207869105e-06,0.14300546132738606,-0.0313170762029318,0.18848328571428571,0.16804711764705882,1,-0.0313170762029318,0,0.0,-0.0313170762029318,0.0,lower,5.0,-0.1936,0.0796
2024-03-30,0.213138,0.19989,0.216061,0.198576,2549498555.0750284,28740799674.7999,3.048922839241267e-06,3.0715351918456705e-06,2.8522018902071185e-06,2.867779977619007e-06,0.15537383583380365,-0.06410224858697132,0.19383185714285714,0.16985970588235294,1,-0.06410224858697132,0,0.0,-0.06410224858697132,0.0,time,5.0,-0.1057,0.0804
2024-03-31,0.199419,0.220255,0.223288,0.199419,2568929162.2888327,31675035772.351543,2.8643101318548738e-06,3.1310103063871555e-06,2.8643101318548738e-06,3.091428411020815e-06,0.13025038690964924,0.09701875079165467,0.2000607142857143,0.1723825294117647,1,0.09701875079165467,0,0.0,0.09701875079165467,0.0,lower,2.0,-0.1878,0.0802
2024-04-01,0.220346,0.205771,0.220346,0.199154,3688058690.562658,29584011958.213623,3.088500784929356e-06,3.088500784929356e-06,2.917708073897183e-06,2.948600005731809e-06,0.10233211942777153,-0.06802206607176256,0.20444771428571426,0.17488176470588235,1,-0.06802206607176256,0,0.0,-0.06802206607176256,0.0,time,5.0,-0.1027,0.0812
2024-04-02,0.205338,0.182535,0.205338,0.18071,4076337027.669557,26254341951.324917,2.947125182995091e-06,2.947125182995091e-06,2.7933470390923284e-06,2.78934902200489e-06,0.09026206092131046,-0.1198219645055746,0.20444857142857145,0.1772639411764706,1,-0.1198219645055746,0,0.0,-0.1198219645055746,1.0,time,5.0,0.0889,0.0873
2024-04-03,0.182547,0.175605,0.187069,0.171171,3340190618.0352936,25331410816.000713,2.789106187929717e-06,2.7943685114646354e-06,2.6467150124472345e-06,2.655692335611881e-06,0.0939312439930311,-0.03870478085712763,0.20244028571428574,0.17852711764705884,1,-0.03870478085712763,0,0.0,-0.03870478085712763,1.0,time,5.0,0.1436,0.084
2024-04-04,0.175174,0.179846,0.187998,0.172383,2291686341.5116534,25799956010.621487,2.655036527327291e-06,2.7167733637769334e-06,2.6465494741690336e-06,2.6238802486066936e-06,0.06108418745614267,0.023863774538372528,0.19671785714285714,0.18063211764705883,1,0.023863774538372528,0,0.0,0.023863774538372528,1.0,time,5.0,0.0493,0.0803
2024-04-05,0.180079,0.178025,0.180295,0.168704,2084074860.5247338,25604472167.077858,2.63058022671497e-06,2.625183826205973e-06,2.549400066491371e-06,2.618823460186234e-06,0.05931990461023435,-0.010176939269929594,0.19170385714285715,0.1835470588235294,1,-0.010176939269929594,0,0.0,-0.010176939269929594,1.0,time,5.0,0.1144,0.0764
2024-04-06,0.177381,0.185693,0.187621,0.176718,1804236015.4984179,26638177757.25091,2.613848692935664e-06,2.6965951391982984e-06,2.617695418388659e-06,2.6911638961754176e-06,0.09436658140242093,0.04217078257266598,0.1896757142857143,0.18557029411764708,1,0.04217078257266598,0,0.0,0.04217078257266598,1.0,time,5.0,0.0443,0.0738
2024-04-07,0.185663,0.199498,0.203595,0.185663,2902907027.9124684,28761141788.64188,2.694829888527636e-06,2.898933519386026e-06,2.6961212842890958e-06,2.8745281115817987e-06,0.16185277908266354,0.0717094387761559,0.18671042857142855,0.1881526470588235,-1,0.0667094387761559,1,0.005,0.0717094387761559,0.0,time,5.0,-0.1321,0.0731
2024-04-08,0.199233,0.202727,0.2083,0.196035,2217812857.480593,29150303283.733112,2.8718270270270268e-06,2.867881925322172e-06,2.8362365809195866e-06,2.8304339327599684e-06,0.0669792289344285,0.016056035146398844,0.18627557142857146,0.1911310588235294,-1,-0.016056035146398844,0,0.0,-0.016056035146398844,0.0,lower,4.0,-0.1482,0.0695
2024-04-09,0.202647,0.188926,0.203022,0.186766,2242919939.7630396,27156510471.045387,2.8291194907090703e-06,2.829850995915978e-06,2.738183204316209e-06,2.7317630387946615e-06,0.061469258638230065,-0.07050484236490415,0.18718857142857143,0.1926884705882353,-1,0.07050484236490415,0,0.0,0.07050484236490415,0.0,lower,4.0,-0.2052,0.0706
2024-04-10,0.188983,0.19961,0.201485,0.182165,2928785360.87499,28718402571.108883,2.7344455376779723e-06,2.8402971609010686e-06,2.6959848451212833e-06,2.8302234573502726e-06,0.07631404922317783,0.05501005882428626,0.19061785714285714,0.19403888235294117,-1,-0.05501005882428626,0,0.0,-0.05501005882428626,0.0,lower,3.0,-0.2602,0.0689
2024-04-11,0.199803,0.194112,0.202763,0.190324,2390365425.4867606,27908264923.36143,2.8299906518228947e-06,2.8469552519622023e-06,2.735286931777353e-06,2.768796268560914e-06,0.07936522485265896,-0.027930150756675362,0.19265585714285716,0.1951594705882353,-1,0.027930150756675362,0,0.0,0.027930150756675362,0.0,lower,2.0,-0.2323,0.0664
2024-04-12,0.193857,0.174803,0.200186,0.168586,3923979682.406062,25168644016.868958,2.769385714285714e-06,2.811127338089086e-06,2.5632269541287194e-06,2.599223814905133e-06,0.09026463517579199,-0.10477568652055863,0.1921955714285714,0.19470500000000002,-1,0.10477568652055863,0,0.0,0.10477568652055863,0.0,lower,5.0,-0.1672,0.0713
2024-04-13,0.174512,0.153872,0.1753,0.135795,5103153614.270987,22226052734.74936,2.597020700328884e-06,2.580369759773905e-06,2.2075462496342295e-06,2.3891312786274357e-06,0.10369211380036611,-0.1275385375754314,0.18764971428571428,0.19259964705882354,-1,0.1275385375754314,0,0.0,0.1275385375754314,0.0,time,5.0,-0.0125,0.0771
2024-04-14,0.152514,0.1625,0.164294,0.144574,4041893017.967033,23438275173.419693,2.3846334255828137e-06,2.4986540538074308e-06,2.326660014805755e-06,2.471370127598741e-06,0.10031275596977526,0.05455691379966613,0.18236428571428573,0.189223,-1,-0.05455691379966613,0,0.0,-0.05455691379966613,0.0,time,5.0,-0.0405,0.0765
2024-04-15,0.161768,0.161709,0.168454,0.15083,3912933591.8542547,23225387536.787003,2.4629719853836783e-06,2.521841971316506e-06,2.4083092497086014e-06,2.549368605256105e-06,0.09143093470895279,-0.004879578108527771,0.17650457142857143,0.18619864705882355,-1,0.004879578108527771,0,0.0,0.004879578108527771,1.0,time,5.0,0.0054,0.0728
2024-04-16,0.161295,0.155912,0.16228,0.147435,2671750826.580929,22473131150.826252,2.5437240770237664e-06,2.5226569665314246e-06,2.3890041157597955e-06,2.446791481615166e-06,0.06337595383873337,-0.036506678141541335,0.1717882857142857,0.18361170588235295,-1,0.036506678141541335,0,0.0,0.036506678141541335,1.0,time,5.0,0.0141,0.0697
2024-04-17,0.156067,0.14789,0.158298,0.145045,2082597477.7126677,21278366106.700195,2.4456545585608174e-06,2.4575092371223646e-06,2.4149212480436882e-06,2.4114203720915063e-06,0.0506426851449329,-0.05282299134104533,0.1643997142857143,0.17935494117647058,-1,0.05282299134104533,0,0.0,0.05282299134104533,1.0,time,5.0,0.0859,0.0674
