timestamp,bitcoin_open,bitcoin_close,bitcoin_high,bitcoin_low,bitcoin_total_volume,bitcoin_market_cap,bitcoin_log_return_1,ema_fast,ema_slow,atr,ema_signal,long_atr,short_atr,long_trail_stop,short_trail_stop,long_stop,short_stop,signal,long_trailing_stop,short_trailing_stop,strategy_returns,position_change,transaction_cost,strategy_returns_gross
2023-01-21,22654.0,22771.0,23329.0,22537.0,44077026803.66082,438578588179.0604,0.0028585898041857912,21129.050583632797,19640.69699810082,776.2614285714291,1,20442.215714285714,0.0,20531.269999999997,0.0,0,0,1,20531.269999999997,0.0,0.0028585898041857912,0,0.0,0.0028585898041857912
2023-01-22,22768.0,22737.0,23084.0,22399.0,34124364415.43915,438060367560.3554,-0.001494243048525914,21450.64046690624,19922.179089182562,814.4142857142862,1,20293.757142857143,0.0,20531.269999999997,0.0,0,0,1,20531.269999999997,0.0,-0.001494243048525914,0,0.0,-0.001494243048525914
2023-01-23,22690.0,22985.0,23165.0,22665.0,36750647385.65293,442926343072.59235,0.010848275760189631,21757.51237352499,20200.61735380233,827.5771428571433,1,20502.26857142857,0.0,20531.269999999997,0.0,0,0,1,20531.269999999997,0.0,0.010848275760189631,0,0.0,0.010848275760189631
2023-01-24,22912.0,22610.0,23164.0,22595.0,35621897292.95152,435679436196.35767,-0.016449542968312834,21928.009898819993,20419.652139820297,846.1142857142859,1,20071.65714285714,0.0,20531.269999999997,0.0,0,0,1,20531.269999999997,0.0,-0.016449542968312834,0,0.0,-0.016449542968312834
2023-01-25,22630.0,23180.0,23501.0,22317.0,42772537174.72366,446715261348.7517,0.024897551621727087,22178.407919055997,20670.59285438209,883.7521428571428,1,20528.74357142857,0.0,20531.269999999997,0.0,0,0,1,20531.269999999997,0.0,0.024897551621727087,0,0.0,0.024897551621727087
2023-01-26,23074.0,23025.0,23262.0,22914.0,37099702812.22777,444005849172.13904,-0.006709255770235083,22347.7263352448,20884.62986762008,831.7385714285714,1,20529.784285714286,0.0,20531.269999999997,0.0,0,0,1,20531.269999999997,0.0,-0.006709255770235083,0,0.0,-0.006709255770235083
2023-01-27,23038.0,23083.0,23420.0,22638.0,36109035905.258965,444898315874.05536,0.0025158337204905573,22494.78106819584,21084.481697836436,801.092857142857,1,20679.72142857143,0.0,20679.72142857143,0.0,0,0,1,20679.72142857143,0.0,0.0025158337204905573,0,0.0,0.0025158337204905573
2023-01-28,23085.0,23022.0,23165.0,22920.0,19567219823.87809,443702765526.11646,-0.002646135368990794,22600.224854556673,21260.61972530585,735.7857142857143,1,20814.642857142855,0.0,20814.642857142855,0.0,0,0,1,20814.642857142855,0.0,-0.002646135368990794,0,0.0,-0.002646135368990794
2023-01-29,23008.0,23797.0,23955.0,22997.0,38438621263.58117,458368002025.743,0.03310924181936877,22839.57988364534,21491.199750278043,767.9285714285714,1,21493.214285714286,0.0,21493.214285714286,0.0,0,0,1,21493.214285714286,0.0,0.03310924181936877,0,0.0,0.03310924181936877
2023-01-30,23755.0,22840.0,23800.0,22672.0,38594596831.97205,439295730927.16473,-0.04104613752442956,22839.663906916274,21613.81795479822,781.7857142857143,1,20494.642857142855,0.0,21493.214285714286,0.0,0,0,1,21493.214285714286,0.0,-0.04104613752442956,0,0.0,-0.04104613752442956
2023-01-31,22846.0,23137.0,23225.0,22732.0,32683643418.329483,445991168199.3282,0.012919682937735549,22899.131125533022,21752.289049816565,786.7857142857143,1,20776.642857142855,0.0,21493.214285714286,0.0,0,0,1,21493.214285714286,0.0,0.012919682937735549,0,0.0,0.012919682937735549
2023-02-01,23146.0,23725.0,23778.0,22697.0,37452064508.17389,457383099382.75,0.02509627677044657,23064.304900426418,21931.62640892415,789.5,1,21356.5,0.0,21493.214285714286,0.0,0,0,1,21493.214285714286,0.0,0.02509627677044657,0,0.0,0.02509627677044657
2023-02-02,23757.0,23540.0,24196.0,23520.0,44735297656.69828,453565018922.54517,-0.007828242663860898,23159.443920341135,22077.842189931045,802.0714285714286,1,21133.785714285714,0.0,21493.214285714286,0.0,0,0,1,21493.214285714286,0.0,-0.007828242663860898,0,0.0,-0.007828242663860898
2023-02-03,23520.0,23452.0,23770.0,23299.0,41267040610.76361,452312595756.25696,-0.003745322730162053,23217.95513627291,22202.76562721004,708.0,1,21328.0,0.0,21493.214285714286,0.0,0,0,1,21493.214285714286,0.0,-0.003745322730162053,0,0.0,-0.003745322730162053
2023-02-04,23438.0,23340.0,23539.0,23294.0,21063097082.257824,450197147854.798,-0.004787152243558729,23242.36410901833,22306.150570190945,668.9285714285714,1,21333.214285714286,0.0,21493.214285714286,0.0,0,0,1,21493.214285714286,0.0,-0.004787152243558729,0,0.0,-0.004787152243558729
2023-02-05,23340.0,22946.0,23411.0,22838.0,26678691424.549904,442933975658.56586,-0.017024997481458685,23183.091287214665,22364.318700173586,660.9285714285714,1,20963.214285714286,0.0,21493.214285714286,0.0,0,0,1,21493.214285714286,0.0,-0.017024997481458685,0,0.0,-0.017024997481458685
2023-02-06,22948.0,22786.0,23138.0,22692.0,33963650031.470352,438726385719.1618,-0.006997317101027189,23103.673029771733,22402.65336379417,657.0714285714286,1,20814.785714285714,0.0,21493.214285714286,0.0,0,0,1,21493.214285714286,0.0,-0.006997317101027189,0,0.0,-0.006997317101027189
2023-02-07,22803.0,23295.0,23610.0,22786.0,38850594358.69947,449391195299.20337,0.022092432992836024,23141.938423817388,22483.775785267426,675.2857142857143,1,21269.142857142855,0.0,21493.214285714286,0.0,0,0,1,21493.214285714286,0.0,0.022092432992836024,0,0.0,0.022092432992836024
2023-02-08,23259.0,22948.0,23372.0,22808.0,34247782005.793324,442518382691.65485,-0.015007958529135477,23103.150739053912,22525.97798660675,631.0,1,21055.0,0.0,21493.214285714286,0.0,0,0,1,21493.214285714286,0.0,-0.015007958529135477,0,0.0,-0.015007958529135477
2023-02-09,22959.0,21821.0,23009.0,21696.0,51161546272.35185,420790678627.7739,-0.05035797787063278,22846.72059124313,22461.88907873341,699.9285714285714,1,19721.214285714286,0.0,21493.214285714286,0.0,0,0,1,21493.214285714286,0.0,-0.05035797787063278,0,0.0,-0.05035797787063278
2023-02-10,21810.0,21630.0,21959.0,21479.0,42389972640.44812,417351358181.0193,-0.008791568904024459,22603.376472994507,22386.262798848555,678.3571428571429,1,19594.928571428572,0.0,21493.214285714286,0.0,0,0,1,21493.214285714286,0.0,-0.008791568904024459,0,0.0,-0.008791568904024459
2023-02-11,21644.0,21889.0,21906.0,21633.0,23574706405.838543,422107650473.77954,0.011902987566050162,22460.501178395607,22341.057089862323,680.5714285714286,1,19847.285714285714,0.0,21493.214285714286,0.0,0,0,1,21493.214285714286,0.0,0.011902987566050162,0,0.0,0.011902987566050162
2023-02-12,21890.0,21780.0,22101.0,21691.0,25877166000.550278,420218240428.1313,-0.004992110026203132,22324.400942716486,22290.051899874838,641.4285714285714,1,19855.714285714286,0.0,21493.214285714286,0.0,0,0,1,21493.214285714286,0.0,-0.004992110026203132,0,0.0,-0.004992110026203132
2023-02-13,21825.0,21808.0,21937.0,21471.0,36761909546.14395,420838871938.82733,0.0012847574493624963,22221.12075417319,22246.228999886214,594.1428571428571,-1,0.0,23590.428571428572,0.0,23590.428571428572,0,0,-1,0.0,23590.428571428572,0.0002847574493624963,1,0.001,0.0012847574493624963
2023-02-14,21792.0,22220.0,22291.0,21609.0,45363697019.73754,428649056117.7321,0.01871590925730719,22220.89660333855,22243.844545351105,607.6428571428571,-1,0.0,24042.928571428572,0.0,23590.428571428572,0,0,-1,0.0,23590.428571428572,-0.01871590925730719,0,0.0,-0.01871590925730719
2023-02-15,22168.0,24308.0,24315.0,22088.0,44336284482.19016,468820317786.9533,0.08981273006162485,22638.317282670843,22431.495041228278,689.5,1,22239.5,0.0,22239.5,0.0,0,0,1,22239.5,0.0,-0.09081273006162485,1,0.001,-0.08981273006162485
2023-02-16,24323.0,23757.0,25230.0,23757.0,48144978044.45546,459293697174.9459,-0.02292829037672363,22862.053826136675,22551.995492025708,746.4285714285714,1,21517.714285714286,0.0,22239.5,0.0,0,0,1,22239.5,0.0,-0.02292829037672363,0,0.0,-0.02292829037672363
2023-02-17,23608.0,24629.0,24949.0,23340.0,54200707340.94142,475194230168.09973,0.03604738651860328,23215.44306090934,22740.814083659734,827.7142857142857,1,22145.857142857145,0.0,22239.5,0.0,0,0,1,22239.5,0.0,0.03604738651860328,0,0.0,0.03604738651860328
2023-02-18,24624.0,24643.0,24780.0,24466.0,24900444765.27695,475529620771.9494,0.0005682740857590142,23500.954448727472,22913.740076054302,832.6428571428571,1,22145.071428571428,0.0,22239.5,0.0,0,0,1,22239.5,0.0,0.0005682740857590142,0,0.0,0.0005682740857590142
2023-02-19,24636.0,24284.0,25113.0,24284.0,33664683478.33256,470798520570.0436,-0.014675187232559714,23657.56355898198,23038.309160049364,850.9285714285714,1,21731.214285714286,0.0,22239.5,0.0,0,0,1,22239.5,0.0,-0.014675187232559714,0,0.0,-0.014675187232559714
2023-02-20,24302.0,24787.0,25038.0,23881.0,38997046274.497246,478236525469.6496,0.02050162491689245,23883.450847185584,23197.28105459033,901.7142857142857,1,22081.857142857145,0.0,22239.5,0.0,0,0,1,22239.5,0.0,0.02050162491689245,0,0.0,0.02050162491689245
2023-02-21,24791.0,24417.0,25193.0,24216.0,41991954878.4476,470623925511.17865,-0.01503971117206589,23990.16067774847,23308.16459508212,912.6428571428571,1,21679.071428571428,0.0,22239.5,0.0,0,0,1,22239.5,0.0,-0.01503971117206589,0,0.0,-0.01503971117206589
2023-02-22,24416.0,24146.0,24452.0,23634.0,40336608135.49699,465998918250.2451,-0.01116087610281837,24021.32854219878,23384.331450074653,930.7857142857143,1,21353.642857142855,0.0,22239.5,0.0,0,0,1,22239.5,0.0,-0.01116087610281837,0,0.0,-0.01116087610281837
2023-02-23,24167.0,23951.0,24632.0,23658.0,42356618035.349625,461042830140.0772,-0.008108658271486309,24007.262833759025,23435.84677279514,906.5714285714286,1,21231.285714285714,0.0,22239.5,0.0,0,0,1,22239.5,0.0,-0.008108658271486309,0,0.0,-0.008108658271486309
2023-02-24,23964.0,23172.0,24043.0,22978.0,35081974267.07997,447316067422.04736,-0.0330654234043317,23840.21026700722,23411.860702541035,948.3571428571429,1,20326.928571428572,0.0,22239.5,0.0,0,0,1,22239.5,0.0,-0.0330654234043317,0,0.0,-0.0330654234043317
2023-02-25,23176.0,23157.0,23235.0,22876.0,22999909593.10942,447030240435.99854,-0.0006475425985511822,23703.568213605777,23388.691547764574,954.2857142857143,1,20294.142857142855,0.0,22239.5,0.0,0,0,1,22239.5,0.0,-0.0006475425985511822,0,0.0,-0.0006475425985511822
2023-02-26,23167.0,23541.0,23691.0,23075.0,24469102669.371048,454284528651.50226,0.016446471177619396,23671.054570884622,23402.537770695068,969.0,1,20634.0,0.0,22239.5,0.0,0,0,1,22239.5,0.0,0.016446471177619396,0,0.0,0.016446471177619396
2023-02-27,23547.0,23518.0,23868.0,23174.0,28832423816.478718,454364917718.867,-0.0009774964122217858,23640.4436567077,23413.034336995515,985.2857142857143,1,20562.142857142855,0.0,22239.5,0.0,0,0,1,22239.5,0.0,-0.0009774964122217858,0,0.0,-0.0009774964122217858
2023-02-28,23483.0,23156.0,23552.0,23063.0,25534054046.06684,446010055987.85736,-0.015512159184465786,23543.55492536616,23389.667579086832,971.5,1,20241.5,0.0,22239.5,0.0,0,0,1,22239.5,0.0,-0.015512159184465786,0,0.0,-0.015512159184465786
2023-03-01,23147.0,23634.0,23884.0,23079.0,32507897259.084335,456417315966.7193,0.020432427000065534,23561.643940292928,23411.879617351664,869.9285714285714,1,21024.214285714286,0.0,22239.5,0.0,0,0,1,22239.5,0.0,0.020432427000065534,0,0.0,0.020432427000065534
2023-03-02,23622.0,23464.0,23693.0,23227.0,27432755758.440197,453067155320.8529,-0.0072190215416739565,23542.115152234343,23416.617833956057,798.0,1,21070.0,0.0,22239.5,0.0,0,0,1,22239.5,0.0,-0.0072190215416739565,0,0.0,-0.0072190215416739565
2023-03-03,23469.0,22367.0,23488.0,22215.0,34239649135.070206,431727585101.1504,-0.04788067334701684,23307.092121787475,23321.19803086914,774.0,-1,0.0,24689.0,0.0,24689.0,0,0,-1,0.0,24689.0,-0.04888067334701684,1,0.001,-0.04788067334701684
2023-03-04,22362.0,22348.0,22465.0,22158.0,13392431931.930376,431837491811.49384,-0.000849826731230754,23115.27369742998,23232.72548260831,773.5,-1,0.0,24668.5,0.0,24668.5,0,0,-1,0.0,24668.5,0.000849826731230754,0,0.0,0.000849826731230754
2023-03-05,22381.0,22422.0,22671.0,22267.0,16080097920.160833,433081135066.3954,0.0033057881344994103,22976.618957943985,23159.023166007555,743.1428571428571,-1,0.0,24651.428571428572,0.0,24651.428571428572,0,0,-1,0.0,24651.428571428572,-0.0033057881344994103,0,0.0,-0.0033057881344994103
2023-03-06,22433.0,22415.0,22576.0,22356.0,21124920006.057713,432758824798.3097,-0.0003122421239990614,22864.29516635519,23091.384696370504,676.2142857142857,-1,0.0,24443.642857142855,0.0,24443.642857142855,0,0,-1,0.0,24443.642857142855,0.0003122421239990614,0,0.0,0.0003122421239990614
2023-03-07,22414.0,22217.0,22559.0,22011.0,27780357943.162678,427994888566.54205,-0.008872616012412269,22734.836133084154,23011.89517851864,645.5714285714286,-1,0.0,24153.714285714286,0.0,24153.714285714286,0,0,-1,0.0,24153.714285714286,0.008872616012412269,0,0.0,0.008872616012412269
2023-03-08,22202.0,21713.0,22292.0,21683.0,28493032424.783108,419694984165.3824,-0.022946602083355635,22530.468906467326,22893.813798653307,630.6428571428571,-1,0.0,23604.928571428572,0.0,23604.928571428572,0,0,-1,0.0,23604.928571428572,0.022946602083355635,0,0.0,0.022946602083355635
2023-03-09,21731.0,20376.0,21824.0,20207.0,40173833477.660774,392841773384.4403,-0.06355342183447898,22099.575125173862,22664.92163513937,676.5714285714286,-1,0.0,22405.714285714286,0.0,22405.714285714286,0,0,-1,0.0,22405.714285714286,0.06355342183447898,0,0.0,0.06355342183447898
2023-03-10,20368.0,20195.0,20368.0,19647.57,51593890225.48742,390202255053.33545,-0.008922688661779721,21718.66010013909,22440.383304672152,652.5307142857143,-1,0.0,22152.592142857142,0.0,22152.592142857142,0,0,-1,0.0,22152.592142857142,0.008922688661779721,0,0.0,0.008922688661779721
2023-03-11,20161.0,20522.0,20681.0,19950.03,37746654239.61721,394742728281.98926,0.016062432424641282,21479.328080111274,22265.98482242923,679.1000000000001,-1,0.0,22559.3,0.0,22152.592142857142,0,0,-1,0.0,22152.592142857142,-0.016062432424641282,0,0.0,-0.016062432424641282
2023-03-12,20482.0,22096.0,22096.0,20335.0,36639901908.82403,425816781283.92786,0.0738991152269188,21602.66246408902,22250.531656753843,760.8857142857144,-1,0.0,24378.657142857144,0.0,22152.592142857142,0,0,-1,0.0,22152.592142857142,-0.0738991152269188,0,0.0,-0.0738991152269188
2023-03-13,22192.0,24179.0,24469.0,21993.0,66799159801.958115,466509005562.78174,0.09008789117153757,22117.929971271216,22425.84696068531,888.1714285714287,-1,0.0,26843.514285714286,0.0,22152.592142857142,0,1,0,0.0,22152.592142857142,-0.09108789117153757,1,0.001,-0.09008789117153757
2023-03-14,24202.0,24759.0,26402.0,24102.0,70714394276.37074,478406045309.6089,0.023704571440183037,22646.143977016975,22637.951782441192,1017.5285714285716,1,21706.414285714287,0.0,21706.414285714287,0.0,0,0,1,21706.414285714287,0.0,-0.001,1,0.001,0.0
2023-03-15,24782.0,24471.0,25239.0,24178.0,63107437928.81401,472833547484.0809,-0.011700316292103788,23011.11518161358,22804.59252949199,1035.814285714286,1,21363.557142857142,0.0,21706.414285714287,0.0,0,0,1,21706.414285714287,0.0,-0.011700316292103788,0,0.0,-0.011700316292103788
2023-03-16,24417.0,25161.0,25230.0,24322.0,60688056874.81415,486375597562.7987,0.0278064336838312,23441.092145290866,23018.811390447263,1067.3857142857144,1,21958.842857142856,0.0,21958.842857142856,0.0,0,0,1,21958.842857142856,0.0,0.0278064336838312,0,0.0,0.0278064336838312
2023-03-17,25166.0,27467.0,27811.0,25052.0,64617615617.80156,530038219067.3334,0.08769010742562257,24246.273716232696,23423.192173133873,1173.5285714285715,1,23946.414285714287,0.0,23946.414285714287,0.0,0,0,1,23946.414285714287,0.0,0.08769010742562257,0,0.0,0.08769010742562257
2023-03-18,27454.0,27108.0,27805.0,26685.0,46473651090.578415,523262280970.14777,-0.013156396822140225,24818.618972986158,23758.174702848974,1231.6000000000001,1,23413.2,0.0,23946.414285714287,0.0,0,0,1,23946.414285714287,0.0,-0.013156396822140225,0,0.0,-0.013156396822140225
2023-03-19,27125.0,28187.0,28509.0,27010.0,46394763656.038155,546680822196.2155,0.03903199147250227,25492.29517838893,24160.795184408158,1309.814285714286,1,24257.557142857142,0.0,24257.557142857142,0.0,0,0,1,24257.557142857142,0.0,0.03903199147250227,0,0.0,0.03903199147250227
2023-03-20,28133.0,27929.0,28504.0,27252.0,55315948514.426994,538935400013.3555,-0.009195303225456872,25979.636142711144,24503.35925855287,1383.5285714285715,1,23778.414285714287,0.0,24257.557142857142,0.0,0,0,1,24257.557142857142,0.0,-0.009195303225456872,0,0.0,-0.009195303225456872
2023-03-21,27961.0,28264.0,28618.0,27542.0,34430928756.27183,545917428270.10583,0.01192333453593218,26436.508914168917,24845.23568959352,1421.2428571428572,1,24000.27142857143,0.0,24257.557142857142,0.0,0,0,1,24257.557142857142,0.0,0.01192333453593218,0,0.0,0.01192333453593218
2023-03-22,28294.0,27449.0,28907.0,26980.0,35394833933.50181,530515158753.954,-0.02925917263738383,26639.007131335136,25081.94153599411,1515.3857142857144,1,22902.842857142856,0.0,24257.557142857142,0.0,0,0,1,24257.557142857142,0.0,-0.02925917263738383,0,0.0,-0.02925917263738383
2023-03-23,27436.0,28460.0,28854.0,27365.0,20360807194.56342,549578396178.6341,0.03616985524224612,27003.20570506811,25389.037759994644,1506.2428571428572,1,23941.27142857143,0.0,24257.557142857142,0.0,0,0,1,24257.557142857142,0.0,0.03616985524224612,0,0.0,0.03616985524224612
2023-03-24,28454.0,27595.0,28507.0,27210.0,21551272690.413612,533634255119.3758,-0.030864995770241703,27121.56456405449,25589.57978181331,1546.855,1,22954.434999999998,0.0,24257.557142857142,0.0,0,0,1,24257.557142857142,0.0,-0.030864995770241703,0,0.0,-0.030864995770241703
2023-03-25,27651.0,27670.0,27921.0,27403.0,15053754845.31385,534960802333.31067,0.002714196907369908,27231.251651243594,25778.708892557555,1531.642857142857,1,23075.071428571428,0.0,24257.557142857142,0.0,0,0,1,24257.557142857142,0.0,0.002714196907369908,0,0.0,0.002714196907369908
2023-03-26,27668.0,28048.0,28246.0,27540.0,14450374261.063795,542675619058.77966,0.01356853438004408,27394.601320994876,25985.008084143232,1456.2857142857142,1,23679.142857142855,0.0,24257.557142857142,0.0,0,0,1,24257.557142857142,0.0,0.01356853438004408,0,0.0,0.01356853438004408
2023-03-27,28020.0,27182.0,28078.0,26720.0,18519053231.63728,525230880103.13837,-0.031362338645723076,27352.0810567959,26093.8255310393,1376.4285714285713,1,23052.714285714286,0.0,24257.557142857142,0.0,0,0,1,24257.557142857142,0.0,-0.031362338645723076,0,0.0,-0.031362338645723076
2023-03-28,27175.0,27291.0,27482.0,26705.0,17658503318.910484,528042785008.98267,0.00400198797487886,27339.864845436725,26202.65957367209,1267.642857142857,1,23488.071428571428,0.0,24257.557142857142,0.0,0,0,1,24257.557142857142,0.0,0.00400198797487886,0,0.0,0.00400198797487886
2023-03-29,27280.0,28395.0,28629.0,27280.0,21097595427.489532,548808373530.0567,0.03965609582136128,27550.891876349382,26401.963248792807,1288.2142857142858,1,24530.35714285714,0.0,24530.35714285714,0.0,0,0,1,24530.35714285714,0.0,0.03965609582136128,0,0.0,0.03965609582136128
2023-03-30,28387.0,28041.0,29007.0,27801.0,22702531379.35043,542369769760.28796,-0.012545348460839793,27648.913501079507,26550.96658981164,1309.5,1,24112.5,0.0,24530.35714285714,0.0,0,0,1,24530.35714285714,0.0,-0.012545348460839793,0,0.0,-0.012545348460839793
2023-03-31,28054.0,28517.0,28654.0,27626.0,19112345639.962193,551707238559.8757,0.016832675803938917,27822.530800863606,26729.696899828763,1185.857142857143,1,24959.428571428572,0.0,24959.428571428572,0.0,0,0,1,24959.428571428572,0.0,0.016832675803938917,0,0.0,0.016832675803938917
2023-04-01,28513.0,28499.0,28741.0,28352.0,10085380788.870918,550949831049.3949,-0.0006314017327768083,27957.824640690887,26890.542636207967,1133.642857142857,1,25098.071428571428,0.0,25098.071428571428,0.0,0,0,1,25098.071428571428,0.0,-0.0006314017327768083,0,0.0,-0.0006314017327768083
2023-04-02,28506.0,28237.0,28554.0,27954.0,11682876586.814528,545181408318.2205,-0.009235824252344224,28013.65971255271,27012.94785109815,1069.4285714285713,1,25028.714285714286,0.0,25098.071428571428,0.0,0,0,1,25098.071428571428,0.0,-0.009235824252344224,0,0.0,-0.009235824252344224
2023-04-03,28243.0,27815.0,28457.0,27372.0,19711493345.476036,539350908801.9282,-0.015057731160117414,27973.92777004217,27085.8616828165,1057.5,1,24642.5,0.0,25098.071428571428,0.0,0,0,1,25098.071428571428,0.0,-0.015057731160117414,0,0.0,-0.015057731160117414
2023-04-04,27824.0,28175.0,28418.0,27732.0,14871614372.831093,544313567953.4008,0.012859616398583374,28014.14221603374,27184.87425710591,1029.642857142857,1,25086.071428571428,0.0,25098.071428571428,0.0,0,0,1,25098.071428571428,0.0,0.012859616398583374,0,0.0,0.012859616398583374
2023-04-05,28209.0,28197.0,28731.0,27884.0,16507617903.813946,545409754928.52686,0.0007805293804340541,28050.71377282699,27276.885688278096,952.5,1,25339.5,0.0,25339.5,0.0,0,0,1,25339.5,0.0,0.0007805293804340541,0,0.0,0.0007805293804340541
2023-04-06,28186.0,28043.0,28186.0,27850.0,13079528995.139923,542601176317.4441,-0.005476542848642742,28049.171018261593,27346.532443889177,870.9285714285714,1,25430.214285714286,0.0,25430.214285714286,0.0,0,0,1,25430.214285714286,0.0,-0.005476542848642742,0,0.0,-0.005476542848642742
2023-04-07,28044.0,27934.0,28122.0,27824.0,10141276803.893911,540432353743.3232,-0.003894461574051678,28026.136814609275,27399.938585353797,799.5714285714286,1,25535.285714285714,0.0,25535.285714285714,0.0,0,0,1,25535.285714285714,0.0,-0.003894461574051678,0,0.0,-0.003894461574051678
2023-04-08,27934.0,27968.0,28196.0,27904.0,8844199146.1801,541094458101.44714,0.0012164145895452675,28014.509451687423,27451.580532139815,783.4285714285714,1,25617.714285714286,0.0,25617.714285714286,0.0,0,0,1,25617.714285714286,0.0,0.0012164145895452675,0,0.0,0.0012164145895452675
2023-04-09,27974.0,28351.0,28499.0,27879.0,11429030269.731691,548568597244.1978,0.013601303447152237,28081.807561349942,27533.34593830892,777.2857142857143,1,26019.142857142855,0.0,26019.142857142855,0.0,0,0,1,26019.142857142855,0.0,0.013601303447152237,0,0.0,0.013601303447152237
2023-04-10,28331.0,29658.0,29708.0,28224.0,17475381731.251884,574059578670.3654,0.04506960063260001,28397.046049079956,27726.496307553563,786.2857142857143,1,27299.142857142855,0.0,27299.142857142855,0.0,0,0,1,27299.142857142855,0.0,0.04506960063260001,0,0.0,0.04506960063260001
2023-04-11,29679.0,30261.0,30532.0,29639.0,18320296514.777645,585359301945.2595,0.02012785118793082,28769.836839263968,27956.905734139604,794.5714285714286,1,27877.285714285714,0.0,27877.285714285714,0.0,0,0,1,27877.285714285714,0.0,0.02012785118793082,0,0.0,0.02012785118793082
2023-04-12,30246.0,29904.0,30426.0,29844.0,18407698928.06657,578850627447.6105,-0.011867504027600981,28996.669471411176,28133.914303763275,739.7857142857143,1,27684.642857142855,0.0,27877.285714285714,0.0,0,0,1,27877.285714285714,0.0,-0.011867504027600981,0,0.0,-0.011867504027600981
2023-04-13,29908.0,30405.0,30540.0,29908.0,16404033694.47376,587939018759.4221,0.01661481785886609,29278.335577128943,28340.376639784794,699.0714285714286,1,28307.785714285714,0.0,28307.785714285714,0.0,0,0,1,28307.785714285714,0.0,0.01661481785886609,0,0.0,0.01661481785886609
2023-04-14,30429.0,30468.0,31015.0,30122.0,20984067684.216217,589051372432.549,0.002069883938468572,29516.268461703155,28533.796945258902,689.4285714285714,1,28399.714285714286,0.0,28399.714285714286,0.0,0,0,1,28399.714285714286,0.0,0.002069883938468572,0,0.0,0.002069883938468572
2023-04-15,30479.0,30312.0,30567.0,30266.0,11028264273.146706,586969785778.0928,-0.005133278794241989,29675.414769362527,28695.451768417184,683.1428571428571,1,28262.571428571428,0.0,28399.714285714286,0.0,0,0,1,28399.714285714286,0.0,-0.005133278794241989,0,0.0,-0.005133278794241989
2023-04-16,30330.0,30305.0,30535.0,30225.0,11188035367.077023,586268225587.8677,-0.00023095831305128346,29801.331815490023,28841.77433492471,662.4285714285714,1,28317.714285714286,0.0,28399.714285714286,0.0,0,0,1,28399.714285714286,0.0,-0.00023095831305128346,0,0.0,-0.00023095831305128346
2023-04-17,30314.0,29467.0,30314.0,29327.0,16771824487.579357,569958059900.5195,-0.028041722274548358,29734.46545239202,28898.613031749737,655.4285714285714,1,27500.714285714286,0.0,28399.714285714286,0.0,0,0,1,28399.714285714286,0.0,-0.028041722274548358,0,0.0,-0.028041722274548358
2023-04-18,29457.0,30366.0,30443.0,29277.0,18078539248.52104,587730212230.9563,0.03005256833129586,29860.77236191362,29032.011847045214,689.7142857142857,1,28296.857142857145,0.0,28399.714285714286,0.0,0,0,1,28399.714285714286,0.0,0.03005256833129586,0,0.0,0.03005256833129586
2023-04-19,30404.0,28833.0,30404.0,28713.0,24136616861.636356,558796473890.5958,-0.05180299695073899,29655.217889530897,29013.919860950195,750.0,1,26583.0,0.0,28399.714285714286,0.0,0,0,1,28399.714285714286,0.0,-0.05180299695073899,0,0.0,-0.05180299695073899
2023-04-20,28856.0,28256.0,29027.0,28110.0,21695904964.799046,546141074655.3764,-0.020214740087707454,29375.37431162472,28945.018055409266,790.7142857142857,1,25883.857142857145,0.0,28399.714285714286,0.0,1,0,0,28399.714285714286,0.0,-0.021214740087707455,1,0.001,-0.020214740087707454
2023-04-21,28236.0,27300.0,28355.0,27238.0,20420333533.71415,528357279464.0127,-0.03441912223063544,28960.29944929978,28795.470959462968,849.2142857142857,1,24752.357142857145,0.0,28399.714285714286,0.0,1,0,0,28399.714285714286,0.0,-0.0,0,0.0,-0.0
2023-04-22,27285.0,27862.0,27915.0,27201.0,11700230849.968126,539454716829.9368,0.020377051093119224,28740.639559439824,28710.609963148152,879.3571428571429,1,25223.928571428572,0.0,28399.714285714286,0.0,1,0,0,28399.714285714286,0.0,0.0,0,0.0,0.0
2023-04-23,27831.0,27607.0,27831.0,27432.0,11435645306.771605,533753154140.2553,-0.009194389529446897,28513.91164755186,28610.281784680137,865.7857142857143,-1,0.0,30204.357142857145,0.0,30204.357142857145,0,0,-1,0.0,30204.357142857145,-0.001,1,0.001,-0.0
2023-04-24,27591.0,27512.0,27893.0,27197.0,16443099944.64734,532290845181.53394,-0.0034470906246211806,28313.52931804149,28510.43798607285,809.5,-1,0.0,29940.5,0.0,29940.5,0,0,-1,0.0,29940.5,0.0034470906246211806,0,0.0,0.0034470906246211806
2023-04-25,27512.0,28351.0,28380.0,27224.0,17061823985.865345,548359667398.65234,0.030040029790312107,28321.023454433194,28495.94362370259,828.2857142857143,-1,0.0,30835.857142857145,0.0,29940.5,0,0,-1,0.0,29940.5,-0.030040029790312107,0,0.0,-0.030040029790312107
2023-04-26,28292.0,28352.0,30026.0,27697.0,30540034741.28477,548638734338.36755,3.527150239334594e-05,28327.218763546556,28482.857839729626,953.0714285714286,-1,0.0,31211.214285714286,0.0,29940.5,0,0,-1,0.0,29940.5,-3.527150239334594e-05,0,0.0,-3.527150239334594e-05
