timestamp,bitcoin_open,bitcoin_close,bitcoin_high,bitcoin_low,bitcoin_total_volume,bitcoin_market_cap,bitcoin_log_return_1,ema_fast,ema_slow,atr,signal,long_trailing_stop,short_trailing_stop,strategy_returns,position_change,transaction_cost,strategy_returns_gross
2023-01-05,16859.82,16832.1,16872.54,16781.94,14919039445.106901,324138957221.0557,-0.001369657060755164,16734.885520383632,16870.039526179422,175.32214285714326,0,16773.130000000005,17391.092285714287,-0.0,0,0.0,-0.0
2023-01-06,16831.56,16960.23,17021.29,16710.14,19046576249.728558,326571439011.6566,0.007583413990267725,16784.962071409493,16875.67643079321,188.08428571428627,0,16773.130000000005,17391.092285714287,0.0,0,0.0,0.0
2023-01-07,16957.16,16950.86,16987.41,16914.33,9594456673.448975,326371741274.41095,-0.0005526215900731804,16821.82827776294,16880.375403868635,187.9992857142861,0,16773.130000000005,17391.092285714287,-0.0,0,0.0,-0.0
2023-01-08,16952.25,17074.62,17074.62,16923.76,11841041542.993702,328470896861.37854,0.007274580448309574,16878.00421603784,16892.515691126846,187.79642857142895,0,16773.130000000005,17391.092285714287,0.0,0,0.0,0.0
2023-01-09,17144.93,17194.91,17390.34,17119.13,25532751567.198166,331158152699.25574,0.007020259340063204,16948.427723584988,16911.41533543142,202.77428571428624,1,16606.86457142857,17391.092285714287,-0.001,1,0.001,0.0
2023-01-10,17191.95,17436.9,17489.9,17180.42,21858206845.29233,335743942932.3494,0.01397524059658704,17056.97711834388,16944.258126966954,202.07571428571515,1,16850.88042857143,17391.092285714287,0.01397524059658704,0,0.0,0.01397524059658704
2023-01-11,17440.38,17996.83,17996.83,17339.76,25439279072.98185,345688973386.69006,0.03160698088822655,17265.83331426746,17010.04386903152,227.35285714285808,1,17337.50671428571,17391.092285714287,0.03160698088822655,0,0.0,0.03160698088822655
2023-01-12,17987.02,18866.81,18989.18,17912.99,48025109150.17737,363381125082.7658,0.04720866240964302,17621.605911096914,17126.09175221705,292.7864285714295,1,18017.729357142856,17391.092285714287,0.04720866240964302,0,0.0,0.04720866240964302
2023-01-13,18865.26,19941.78,19980.93,18769.89,39514419053.17687,382675302196.4898,0.055412734667655054,18137.200153075377,17302.072267703483,363.2250000000009,1,18888.427499999998,17391.092285714287,0.055412734667655054,0,0.0,0.055412734667655054
2023-01-14,19935.7,21019.0,21095.0,19935.7,49498711311.53301,405209898132.0056,0.052609762224873756,18777.600119058625,17534.380250972015,436.9657142857151,1,19751.799428571427,17391.092285714287,0.052609762224873756,0,0.0,0.052609762224873756
2023-01-15,20923.0,20853.0,21094.0,20586.0,23072133987.553684,401697403586.5178,-0.007928967791384372,19238.800092601152,17741.793985286266,465.4221428571436,1,19751.799428571427,17391.092285714287,-0.007928967791384372,0,0.0,-0.007928967791384372
2023-01-16,20906.0,21175.0,21446.0,20512.0,34809391745.54498,407760358639.0028,0.01532341775165955,19669.066738689784,17956.369361205874,517.5000000000008,1,19751.799428571427,17391.092285714287,0.01532341775165955,0,0.0,0.01532341775165955
2023-01-17,21167.0,21157.0,21396.0,20973.0,33278841336.508595,407405144842.9396,-0.0008504205369376332,19999.7185745365,18156.408776130505,538.1378571428579,1,19751.799428571427,17391.092285714287,-0.0008504205369376332,0,0.0,-0.0008504205369376332
2023-01-18,21133.0,20727.0,21576.0,20533.0,40612056908.80891,399349603616.14526,-0.020533621826412923,20161.336669083943,18317.070727622347,590.1778571428578,1,19751.799428571427,17391.092285714287,-0.020533621826412923,0,0.0,-0.020533621826412923
2023-01-19,20721.0,21082.0,21189.0,20689.0,29144534677.57505,406258441952.3726,0.016982397658229845,20365.928520398622,18489.87880714595,619.4207142857148,1,19751.799428571427,17391.092285714287,0.016982397658229845,0,0.0,0.016982397658229845
2023-01-20,21090.0,22706.0,22706.0,20918.0,41321936668.62795,436724993652.4275,0.07420961090934454,20885.944404754482,18753.38638169933,724.9100000000004,1,20603.761,17391.092285714287,0.07420961090934454,0,0.0,0.07420961090934454
2023-01-21,22654.0,22771.0,23329.0,22537.0,44077026803.66082,438578588179.0604,0.0028585898041857912,21304.845648142375,19004.48723284312,776.2614285714291,1,20603.761,17391.092285714287,0.0028585898041857912,0,0.0,0.0028585898041857912
2023-01-22,22768.0,22737.0,23084.0,22399.0,34124364415.43915,438060367560.3554,-0.001494243048525914,21623.1021707774,19237.769280790424,814.4142857142862,1,20603.761,17391.092285714287,-0.001494243048525914,0,0.0,-0.001494243048525914
2023-01-23,22690.0,22985.0,23165.0,22665.0,36750647385.65293,442926343072.59235,0.010848275760189631,21925.74613282687,19471.971200741023,827.5771428571433,1,20603.761,17391.092285714287,0.010848275760189631,0,0.0,0.010848275760189631
2023-01-24,22912.0,22610.0,23164.0,22595.0,35621897292.95152,435679436196.35767,-0.016449542968312834,22077.802547754232,19668.09800069471,846.1142857142859,1,20603.761,17391.092285714287,-0.016449542968312834,0,0.0,-0.016449542968312834
2023-01-25,22630.0,23180.0,23501.0,22317.0,42772537174.72366,446715261348.7517,0.024897551621727087,22322.73531491996,19887.59187565129,883.7521428571428,1,20617.118785714287,17391.092285714287,0.024897551621727087,0,0.0,0.024897551621727087
2023-01-26,23074.0,23025.0,23262.0,22914.0,37099702812.22777,444005849172.13904,-0.006709255770235083,22478.794133826636,20083.679883423087,831.7385714285714,1,20617.118785714287,17391.092285714287,-0.006709255770235083,0,0.0,-0.006709255770235083
2023-01-27,23038.0,23083.0,23420.0,22638.0,36109035905.258965,444898315874.05536,0.0025158337204905573,22613.062104087385,20271.137390709144,801.092857142857,1,20759.830714285716,17391.092285714287,0.0025158337204905573,0,0.0,0.0025158337204905573
2023-01-28,23085.0,23022.0,23165.0,22920.0,19567219823.87809,443702765526.11646,-0.002646135368990794,22703.937192067966,20443.066303789823,735.7857142857143,1,20888.22142857143,17391.092285714287,-0.002646135368990794,0,0.0,-0.002646135368990794
2023-01-29,23008.0,23797.0,23955.0,22997.0,38438621263.58117,458368002025.743,0.03310924181936877,22946.840038275084,20652.687159802957,767.9285714285714,1,21570.007142857143,17391.092285714287,0.03310924181936877,0,0.0,0.03310924181936877
2023-01-30,23755.0,22840.0,23800.0,22672.0,38594596831.97205,439295730927.16473,-0.04104613752442956,22923.09780754729,20789.394212315274,781.7857142857143,1,21570.007142857143,17391.092285714287,-0.04104613752442956,0,0.0,-0.04104613752442956
2023-01-31,22846.0,23137.0,23225.0,22732.0,32683643418.329483,445991168199.3282,0.012919682937735549,22970.631628092335,20936.11957404557,786.7857142857143,1,21570.007142857143,17391.092285714287,0.012919682937735549,0,0.0,0.012919682937735549
2023-02-01,23146.0,23725.0,23778.0,22697.0,37452064508.17389,457383099382.75,0.02509627677044657,23138.269044071814,21110.42460066772,789.5,1,21570.007142857143,17391.092285714287,0.02509627677044657,0,0.0,0.02509627677044657
2023-02-02,23757.0,23540.0,24196.0,23520.0,44735297656.69828,453565018922.54517,-0.007828242663860898,23227.542589833633,21262.273063125987,802.0714285714286,1,21570.007142857143,17391.092285714287,-0.007828242663860898,0,0.0,-0.007828242663860898
2023-02-03,23520.0,23452.0,23770.0,23299.0,41267040610.76361,452312595756.25696,-0.003745322730162053,23277.42201431505,21399.130996680615,708.0,1,21570.007142857143,17391.092285714287,-0.003745322730162053,0,0.0,-0.003745322730162053
2023-02-04,23438.0,23340.0,23539.0,23294.0,21063097082.257824,450197147854.798,-0.004787152243558729,23291.328233356147,21520.435309388078,668.9285714285714,1,21570.007142857143,17391.092285714287,-0.004787152243558729,0,0.0,-0.004787152243558729
2023-02-05,23340.0,22946.0,23411.0,22838.0,26678691424.549904,442933975658.56586,-0.017024997481458685,23214.58862594367,21609.533102551322,660.9285714285714,1,21570.007142857143,17391.092285714287,-0.017024997481458685,0,0.0,-0.017024997481458685
2023-02-06,22948.0,22786.0,23138.0,22692.0,33963650031.470352,438726385719.1618,-0.006997317101027189,23119.3467090673,21683.062283641866,657.0714285714286,1,21570.007142857143,17391.092285714287,-0.006997317101027189,0,0.0,-0.006997317101027189
2023-02-07,22803.0,23295.0,23610.0,22786.0,38850594358.69947,449391195299.20337,0.022092432992836024,23158.38077371901,21783.808390914248,675.2857142857143,1,21570.007142857143,17391.092285714287,0.022092432992836024,0,0.0,0.022092432992836024
2023-02-08,23259.0,22948.0,23372.0,22808.0,34247782005.793324,442518382691.65485,-0.015007958529135477,23111.62949067034,21856.57036648211,631.0,1,21570.007142857143,17391.092285714287,-0.015007958529135477,0,0.0,-0.015007958529135477
2023-02-09,22959.0,21821.0,23009.0,21696.0,51161546272.35185,420790678627.7739,-0.05035797787063278,22824.82293718804,21854.347218576975,699.9285714285714,1,21570.007142857143,17391.092285714287,-0.05035797787063278,0,0.0,-0.05035797787063278
2023-02-10,21810.0,21630.0,21959.0,21479.0,42389972640.44812,417351358181.0193,-0.008791568904024459,22559.30672892403,21840.325517415913,678.3571428571429,1,21570.007142857143,17391.092285714287,-0.008791568904024459,0,0.0,-0.008791568904024459
2023-02-11,21644.0,21889.0,21906.0,21633.0,23574706405.838543,422107650473.77954,0.011902987566050162,22410.349678052025,21843.36767257742,680.5714285714286,1,21570.007142857143,17391.092285714287,0.011902987566050162,0,0.0,0.011902987566050162
2023-02-12,21890.0,21780.0,22101.0,21691.0,25877166000.550278,420218240428.1313,-0.004992110026203132,22270.27197181824,21839.40719304133,641.4285714285714,1,21570.007142857143,17391.092285714287,-0.004992110026203132,0,0.0,-0.004992110026203132
2023-02-13,21825.0,21808.0,21937.0,21471.0,36761909546.14395,420838871938.82733,0.0012847574493624963,22167.544866969743,21837.444243476246,594.1428571428571,1,21570.007142857143,17391.092285714287,0.0012847574493624963,0,0.0,0.0012847574493624963
2023-02-14,21792.0,22220.0,22291.0,21609.0,45363697019.73754,428649056117.7321,0.01871590925730719,22179.20156319869,21861.35397825898,607.6428571428571,1,21570.007142857143,17391.092285714287,0.01871590925730719,0,0.0,0.01871590925730719
2023-02-15,22168.0,24308.0,24315.0,22088.0,44336284482.19016,468820317786.9533,0.08981273006162485,22652.26788248787,22014.269354617794,689.5,1,22308.45,17391.092285714287,0.08981273006162485,0,0.0,0.08981273006162485
2023-02-16,24323.0,23757.0,25230.0,23757.0,48144978044.45546,459293697174.9459,-0.02292829037672363,22897.76390860168,22123.19001995418,746.4285714285714,1,22308.45,17391.092285714287,-0.02292829037672363,0,0.0,-0.02292829037672363
2023-02-17,23608.0,24629.0,24949.0,23340.0,54200707340.94142,475194230168.09973,0.03604738651860328,23282.483040023526,22279.803143707046,827.7142857142857,1,22308.45,17391.092285714287,0.03604738651860328,0,0.0,0.03604738651860328
2023-02-18,24624.0,24643.0,24780.0,24466.0,24900444765.27695,475529620771.9494,0.0005682740857590142,23584.820142240518,22427.502947225355,832.6428571428571,1,22308.45,17391.092285714287,0.0005682740857590142,0,0.0,0.0005682740857590142
2023-02-19,24636.0,24284.0,25113.0,24284.0,33664683478.33256,470798520570.0436,-0.014675187232559714,23740.193443964847,22543.53401302377,850.9285714285714,1,22308.45,17391.092285714287,-0.014675187232559714,0,0.0,-0.014675187232559714
2023-02-20,24302.0,24787.0,25038.0,23881.0,38997046274.497246,478236525469.6496,0.02050162491689245,23972.81712308377,22683.750637209785,901.7142857142857,1,22308.45,17391.092285714287,0.02050162491689245,0,0.0,0.02050162491689245
2023-02-21,24791.0,24417.0,25193.0,24216.0,41991954878.4476,470623925511.17865,-0.01503971117206589,24071.524429065154,22792.078722384173,912.6428571428571,1,22308.45,17391.092285714287,-0.01503971117206589,0,0.0,-0.01503971117206589
2023-02-22,24416.0,24146.0,24452.0,23634.0,40336608135.49699,465998918250.2451,-0.01116087610281837,24088.074555939565,22876.69880223516,930.7857142857143,1,22308.45,17391.092285714287,-0.01116087610281837,0,0.0,-0.01116087610281837
2023-02-23,24167.0,23951.0,24632.0,23658.0,42356618035.349625,461042830140.0772,-0.008108658271486309,24057.613543508553,22943.842627095462,906.5714285714286,1,22308.45,17391.092285714287,-0.008108658271486309,0,0.0,-0.008108658271486309
2023-02-24,23964.0,23172.0,24043.0,22978.0,35081974267.07997,447316067422.04736,-0.0330654234043317,23860.810533839984,22958.102462901996,948.3571428571429,1,22308.45,17391.092285714287,-0.0330654234043317,0,0.0,-0.0330654234043317
2023-02-25,23176.0,23157.0,23235.0,22876.0,22999909593.10942,447030240435.99854,-0.0006475425985511822,23704.408192986655,22970.533558970623,954.2857142857143,1,22308.45,17391.092285714287,-0.0006475425985511822,0,0.0,-0.0006475425985511822
2023-02-26,23167.0,23541.0,23691.0,23075.0,24469102669.371048,454284528651.50226,0.016446471177619396,23668.09526121184,23006.18771153496,969.0,1,22308.45,17391.092285714287,0.016446471177619396,0,0.0,0.016446471177619396
2023-02-27,23547.0,23518.0,23868.0,23174.0,28832423816.478718,454364917718.867,-0.0009774964122217858,23634.74075872032,23038.175979564025,985.2857142857143,1,22308.45,17391.092285714287,-0.0009774964122217858,0,0.0,-0.0009774964122217858
2023-02-28,23483.0,23156.0,23552.0,23063.0,25534054046.06684,446010055987.85736,-0.015512159184465786,23528.353923449136,23045.539980841273,971.5,1,22308.45,17391.092285714287,-0.015512159184465786,0,0.0,-0.015512159184465786
2023-03-01,23147.0,23634.0,23884.0,23079.0,32507897259.084335,456417315966.7193,0.020432427000065534,23551.83082934933,23082.318732038693,869.9285714285714,1,22308.45,17391.092285714287,0.020432427000065534,0,0.0,0.020432427000065534
2023-03-02,23622.0,23464.0,23693.0,23227.0,27432755758.440197,453067155320.8529,-0.0072190215416739565,23532.3128672717,23106.173811286273,798.0,1,22308.45,17391.092285714287,-0.0072190215416739565,0,0.0,-0.0072190215416739565
2023-03-03,23469.0,22367.0,23488.0,22215.0,34239649135.070206,431727585101.1504,-0.04788067334701684,23273.354452322434,23059.97544808088,774.0,1,22308.45,17391.092285714287,-0.04788067334701684,0,0.0,-0.04788067334701684
2023-03-04,22362.0,22348.0,22465.0,22158.0,13392431931.930376,431837491811.49384,-0.000849826731230754,23067.720129584115,23015.476982575827,773.5,1,22308.45,17391.092285714287,-0.000849826731230754,0,0.0,-0.000849826731230754
2023-03-05,22381.0,22422.0,22671.0,22267.0,16080097920.160833,433081135066.3954,0.0033057881344994103,22924.22676745431,22978.384671164837,743.1428571428571,0,22308.45,17391.092285714287,0.0023057881344994103,1,0.001,0.0033057881344994103
2023-03-06,22433.0,22415.0,22576.0,22356.0,21124920006.057713,432758824798.3097,-0.0003122421239990614,22811.065263575576,22943.173129217033,676.2142857142857,0,22308.45,17391.092285714287,-0.0,0,0.0,-0.0
2023-03-07,22414.0,22217.0,22559.0,22011.0,27780357943.162678,427994888566.54205,-0.008872616012412269,22679.05076055878,22897.787308640967,645.5714285714286,0,22308.45,17391.092285714287,-0.0,0,0.0,-0.0
2023-03-08,22202.0,21713.0,22292.0,21683.0,28493032424.783108,419694984165.3824,-0.022946602083355635,22464.37281376794,22823.738101850908,630.6428571428571,0,22308.45,17391.092285714287,-0.0,0,0.0,-0.0
2023-03-09,21731.0,20376.0,21824.0,20207.0,40173833477.660774,392841773384.4403,-0.06355342183447898,22000.289966263954,22670.754470485226,676.5714285714286,0,22308.45,17391.092285714287,-0.0,0,0.0,-0.0
2023-03-10,20368.0,20195.0,20368.0,19647.57,51593890225.48742,390202255053.33545,-0.008922688661779721,21599.114418205296,22516.0198160799,652.5307142857143,0,22308.45,17391.092285714287,-0.0,0,0.0,-0.0
2023-03-11,20161.0,20522.0,20681.0,19950.03,37746654239.61721,394742728281.98926,0.016062432424641282,21359.755658604117,22391.39357757491,679.1000000000001,0,22308.45,17391.092285714287,0.0,0,0.0,0.0
2023-03-12,20482.0,22096.0,22096.0,20335.0,36639901908.82403,425816781283.92786,0.0738991152269188,21523.365512247645,22372.931478976476,760.8857142857144,0,22308.45,17391.092285714287,0.0,0,0.0,0.0
2023-03-13,22192.0,24179.0,24469.0,21993.0,66799159801.958115,466509005562.78174,0.09008789117153757,22113.506509525945,22485.810761540444,888.1714285714287,0,22308.45,17391.092285714287,0.0,0,0.0,0.0
2023-03-14,24202.0,24759.0,26402.0,24102.0,70714394276.37074,478406045309.6089,0.023704571440183037,22701.39395185351,22627.885088944167,1017.5285714285716,1,21808.167142857143,17391.092285714287,-0.001,1,0.001,0.0
2023-03-15,24782.0,24471.0,25239.0,24178.0,63107437928.81401,472833547484.0809,-0.011700316292103788,23094.63974033051,22743.079770885157,1035.814285714286,1,21808.167142857143,17391.092285714287,-0.011700316292103788,0,0.0,-0.011700316292103788
2023-03-16,24417.0,25161.0,25230.0,24322.0,60688056874.81415,486375597562.7987,0.0278064336838312,23553.830909145952,22894.199785204833,1067.3857142857144,1,22065.58142857143,17391.092285714287,0.0278064336838312,0,0.0,0.0278064336838312
2023-03-17,25166.0,27467.0,27811.0,25052.0,64617615617.80156,530038219067.3334,0.08769010742562257,24423.42404044685,23179.99979862953,1173.5285714285715,1,24063.76714285714,17391.092285714287,0.08769010742562257,0,0.0,0.08769010742562257
2023-03-18,27454.0,27108.0,27805.0,26685.0,46473651090.578415,523262280970.14777,-0.013156396822140225,25019.996475903106,23425.499811215184,1231.6000000000001,1,24063.76714285714,17391.092285714287,-0.013156396822140225,0,0.0,-0.013156396822140225
2023-03-19,27125.0,28187.0,28509.0,27010.0,46394763656.038155,546680822196.2155,0.03903199147250227,25723.775036813528,23723.093573014234,1309.814285714286,1,24388.53857142857,17391.092285714287,0.03903199147250227,0,0.0,0.03903199147250227
2023-03-20,28133.0,27929.0,28504.0,27252.0,55315948514.426994,538935400013.3555,-0.009195303225456872,26213.825028632746,23985.962724700843,1383.5285714285715,1,24388.53857142857,17391.092285714287,-0.009195303225456872,0,0.0,-0.009195303225456872
2023-03-21,27961.0,28264.0,28618.0,27542.0,34430928756.27183,545917428270.10583,0.01192333453593218,26669.419466714357,24253.34005440704,1421.2428571428572,1,24388.53857142857,17391.092285714287,0.01192333453593218,0,0.0,0.01192333453593218
