timestamp,bitcoin_open,bitcoin_close,bitcoin_high,bitcoin_low,bitcoin_total_volume,bitcoin_market_cap,signal,label,barrier_touched,return_at_barrier,bitcoin_log_return_1,bitcoin_close_topo_num_holes_0_x,bitcoin_close_topo_betti_0_x,bitcoin_close_topo_max_hole_lifetime_0_x,bitcoin_close_topo_avg_hole_lifetime_0_x,bitcoin_close_topo_l1_norm_0_x,bitcoin_close_topo_l2_norm_0_x,bitcoin_close_topo_sum_hole_lifetimes_0_x,bitcoin_close_topo_persistence_entropy_0_x,bitcoin_close_topo_std_persistence_0_x,bitcoin_close_topo_wasserstein_0_x,bitcoin_close_topo_num_holes_1_x,bitcoin_close_topo_betti_1_x,bitcoin_close_topo_max_hole_lifetime_1_x,bitcoin_close_topo_avg_hole_lifetime_1_x,bitcoin_close_topo_l1_norm_1_x,bitcoin_close_topo_l2_norm_1_x,bitcoin_close_topo_sum_hole_lifetimes_1_x,bitcoin_close_topo_persistence_entropy_1_x,bitcoin_close_topo_std_persistence_1_x,bitcoin_close_topo_wasserstein_1_x,strategy_returns,position_change,transaction_cost,strategy_returns_gross,bitcoin_close_topo_num_holes_0_y,bitcoin_close_topo_betti_0_y,bitcoin_close_topo_max_hole_lifetime_0_y,bitcoin_close_topo_avg_hole_lifetime_0_y,bitcoin_close_topo_l1_norm_0_y,bitcoin_close_topo_l2_norm_0_y,bitcoin_close_topo_sum_hole_lifetimes_0_y,bitcoin_close_topo_persistence_entropy_0_y,bitcoin_close_topo_std_persistence_0_y,bitcoin_close_topo_wasserstein_0_y,bitcoin_close_topo_num_holes_1_y,bitcoin_close_topo_betti_1_y,bitcoin_close_topo_max_hole_lifetime_1_y,bitcoin_close_topo_avg_hole_lifetime_1_y,bitcoin_close_topo_l1_norm_1_y,bitcoin_close_topo_l2_norm_1_y,bitcoin_close_topo_sum_hole_lifetimes_1_y,bitcoin_close_topo_persistence_entropy_1_y,bitcoin_close_topo_std_persistence_1_y,bitcoin_close_topo_wasserstein_1_y
2023-08-12,29401.0,29412.0,29459.0,29353.0,3994297895.288944,572257798803.9086,0.0,0.0,lower,-0.0226,0.0005101260121847067,43.0,43.0,0.7490973472595215,0.27552845952815785,11.847723759710789,2.065023689739329,11.847723759710789,3.6268413403652278,0.15249382471342696,0.6172613352537155,3.0,3.0,0.5079663991928101,0.18419599533081055,0.5525879859924316,0.5091486534691408,0.5525879859924316,0.3278586552083007,0.22909085333240994,0.6003200274397829,0.0,0,0.0,0.0,43.0,43.0,0.7490973472595215,0.27552845952815785,11.847723759710789,2.065023689739329,11.847723759710789,3.6268413403652278,0.15249382471342696,0.6172613352537155,3.0,3.0,0.5079663991928101,0.18419599533081055,0.5525879859924316,0.5091486534691408,0.5525879859924316,0.3278586552083007,0.22909085333240994,0.6003200274397829
2023-08-13,29414.0,29285.0,29445.0,29274.0,4755220448.634491,569687130446.7833,0.0,0.0,lower,-0.0183,-0.004327314792230269,43.0,43.0,0.758947491645813,0.27238061920154927,11.712366625666618,2.0228515451593765,11.712366625666618,3.6319334744921625,0.1448099556466901,0.29086944460868835,3.0,3.0,0.5338062047958374,0.19356589516003928,0.5806976854801178,0.5350486017038236,0.5806976854801178,0.3278587844910549,0.24074449725652777,0.18992493900588509,-0.0,0,0.0,-0.0,43.0,43.0,0.758947491645813,0.27238061920154927,11.712366625666618,2.0228515451593765,11.712366625666618,3.6319334744921625,0.1448099556466901,0.29086944460868835,3.0,3.0,0.5338062047958374,0.19356589516003928,0.5806976854801178,0.5350486017038236,0.5806976854801178,0.3278587844910549,0.24074449725652777,0.18992493900588509
2023-08-14,29279.0,29401.0,29653.0,29144.0,12408355477.111338,572242735188.2397,0.0,0.0,lower,-0.0223,0.003953247829882986,43.0,43.0,0.7767005562782288,0.26778627524888793,11.51480983570218,1.9702783167769367,11.51480983570218,3.642720083253126,0.13626996200765498,0.2920745350420475,4.0,4.0,0.26400840282440186,0.08052674680948257,0.3221069872379303,0.2668210014852512,0.3221069872379303,0.6425176688132451,0.10636637042166848,0.8509379559315309,0.0,0,0.0,0.0,43.0,43.0,0.7767005562782288,0.26778627524888793,11.51480983570218,1.9702783167769367,11.51480983570218,3.642720083253126,0.13626996200765498,0.2920745350420475,4.0,4.0,0.26400840282440186,0.08052674680948257,0.3221069872379303,0.2668210014852512,0.3221069872379303,0.6425176688132451,0.10636637042166848,0.8509379559315309
2023-08-15,29404.0,29170.0,29419.0,29119.0,11523395157.99864,567498309102.7323,0.0,0.0,lower,-0.0959,-0.007887903491998496,43.0,43.0,0.5352539420127869,0.25426708387081015,10.933484606444836,1.8255432460365164,10.933484606444836,3.663164736711833,0.11336121478177835,0.287860456854105,4.0,4.0,0.062275856733322144,0.0317801907658577,0.1271207630634308,0.07456167292205285,0.1271207630634308,1.2052423755597246,0.01949051672274212,2.2034247793458213,-0.0,0,0.0,-0.0,43.0,43.0,0.5352539420127869,0.25426708387081015,10.933484606444836,1.8255432460365164,10.933484606444836,3.663164736711833,0.11336121478177835,0.287860456854105,4.0,4.0,0.062275856733322144,0.0317801907658577,0.1271207630634308,0.07456167292205285,0.1271207630634308,1.2052423755597246,0.01949051672274212,2.2034247793458213
2023-08-16,29164.0,28754.0,29222.0,28710.0,14809979642.373245,559982624303.4923,0.0,0.0,lower,-0.0816,-0.014363895879229314,43.0,43.0,0.52820885181427,0.24332960712355237,10.463173106312752,1.7528798824570138,10.463173106312752,3.660795870296943,0.11066270575100205,0.11396530270576477,4.0,4.0,0.0744689404964447,0.03451082855463028,0.13804331421852112,0.0846718811598724,0.13804331421852112,1.1514397384415809,0.02452212424038349,0.04205218831022825,-0.0,0,0.0,-0.0,43.0,43.0,0.52820885181427,0.24332960712355237,10.463173106312752,1.7528798824570138,10.463173106312752,3.660795870296943,0.11066270575100205,0.11396530270576477,4.0,4.0,0.0744689404964447,0.03451082855463028,0.13804331421852112,0.0846718811598724,0.13804331421852112,1.1514397384415809,0.02452212424038349,0.04205218831022825
2023-08-17,28704.0,26502.0,28704.0,25649.0,29965585683.421356,516026928368.83746,0.0,0.0,time,-0.0178,-0.08155668615795632,43.0,43.0,1.0245002508163452,0.24520126686886298,10.543654475361109,1.911332126805167,10.543654475361109,3.6034190545827425,0.15758888700131457,0.24978186562657356,4.0,4.0,0.07052993774414062,0.03268539160490036,0.13074156641960144,0.08019319726449825,0.13074156641960144,1.1514396923742933,0.02322503815949484,0.11666643999134044,-0.0,0,0.0,-0.0,43.0,43.0,1.0245002508163452,0.24520126686886298,10.543654475361109,1.911332126805167,10.543654475361109,3.6034190545827425,0.15758888700131457,0.24978186562657356,4.0,4.0,0.07052993774414062,0.03268539160490036,0.13074156641960144,0.08019319726449825,0.13074156641960144,1.1514396923742933,0.02322503815949484,0.11666643999134044
2023-08-18,26646.0,26043.0,26753.0,25677.0,18062351745.50358,506815826635.9217,1.0,1.0,time,0.0155,-0.017471183764663747,43.0,43.0,0.9356356263160706,0.23346565109352732,10.039022997021675,1.916027117993287,10.039022997021675,3.5584620552508794,0.17569747232123786,0.506497073918581,4.0,4.0,0.06392879784107208,0.029626239091157913,0.11850495636463165,0.07268762736094589,0.11850495636463165,1.1514392477241095,0.02105133606578165,0.15554407078734736,-0.001,1,0.001,-0.0,43.0,43.0,0.9356356263160706,0.23346565109352732,10.039022997021675,1.916027117993287,10.039022997021675,3.5584620552508794,0.17569747232123786,0.506497073918581,4.0,4.0,0.06392879784107208,0.029626239091157913,0.11850495636463165,0.07268762736094589,0.11850495636463165,1.1514392477241095,0.02105133606578165,0.15554407078734736
2023-08-19,26048.0,26105.0,26248.0,25804.0,3355038748.9824667,508087686822.70435,1.0,1.0,time,0.0011,0.0023778487847350436,43.0,43.0,0.8311771750450134,0.21733641659104547,9.345465913414955,1.8162601739231272,9.345465913414955,3.5330909277656892,0.1717008584708463,0.5143953040242195,4.0,4.0,0.05679149925708771,0.026318632066249847,0.10527452826499939,0.06457245210125039,0.10527452826499939,1.1514392697199647,0.018701069454804826,0.1643585874291431,0.0023778487847350436,0,0.0,0.0023778487847350436,43.0,43.0,0.8311771750450134,0.21733641659104547,9.345465913414955,1.8162601739231272,9.345465913414955,3.5330909277656892,0.1717008584708463,0.5143953040242195,4.0,4.0,0.05679149925708771,0.026318632066249847,0.10527452826499939,0.06457245210125039,0.10527452826499939,1.1514392697199647,0.018701069454804826,0.1643585874291431
2023-08-20,26089.0,26161.0,26225.0,26024.0,8304370131.833873,509078930366.0949,0.0,0.0,time,-0.0045,0.0021428852955701467,43.0,43.0,0.8781538605690002,0.20980030688088994,9.021413195878267,1.8296473875822612,9.021413195878267,3.48374271237812,0.1839435141995867,0.41375068202614784,4.0,4.0,0.05041918158531189,0.02336554229259491,0.09346216917037964,0.05732707594725249,0.09346216917037964,1.1514393656406947,0.016602705880020652,0.14674195829413728,0.0011428852955701467,1,0.001,0.0021428852955701467,43.0,43.0,0.8781538605690002,0.20980030688088994,9.021413195878267,1.8296473875822612,9.021413195878267,3.48374271237812,0.1839435141995867,0.41375068202614784,4.0,4.0,0.05041918158531189,0.02336554229259491,0.09346216917037964,0.05732707594725249,0.09346216917037964,1.1514393656406947,0.016602705880020652,0.14674195829413728
2023-08-21,26193.0,26119.0,26206.0,25874.0,9377753161.447634,508491920831.3545,0.0,0.0,time,-0.0045,-0.0016067333219422835,43.0,43.0,0.7856055498123169,0.19876786698262358,8.547018280252814,1.778718057558636,8.547018280252814,3.447435537274525,0.18457779198583993,0.39790200255811214,4.0,4.0,0.04510553181171417,0.02090306580066681,0.08361226320266724,0.05128541255549327,0.08361226320266724,1.1514395546402054,0.01485295342279711,0.12274932820065573,-0.0,0,0.0,-0.0,43.0,43.0,0.7856055498123169,0.19876786698262358,8.547018280252814,1.778718057558636,8.547018280252814,3.447435537274525,0.18457779198583993,0.39790200255811214,4.0,4.0,0.04510553181171417,0.02090306580066681,0.08361226320266724,0.05128541255549327,0.08361226320266724,1.1514395546402054,0.01485295342279711,0.12274932820065573
2023-08-22,26128.0,26034.0,26133.0,25575.0,13702941053.015312,506356213378.17975,1.0,1.0,time,0.0019,-0.0032596427918748614,43.0,43.0,0.711378812789917,0.19062949227559012,8.197068167850375,1.703293433734639,8.197068167850375,3.4369377263128005,0.17643798425732052,0.37053386494517326,4.0,4.0,0.04084379971027374,0.01892806962132454,0.07571227848529816,0.04643978001950929,0.07571227848529816,1.1514397374680923,0.013449590048599793,0.10023914394165148,-0.001,1,0.001,-0.0,43.0,43.0,0.711378812789917,0.19062949227559012,8.197068167850375,1.703293433734639,8.197068167850375,3.4369377263128005,0.17643798425732052,0.37053386494517326,4.0,4.0,0.04084379971027374,0.01892806962132454,0.07571227848529816,0.04643978001950929,0.07571227848529816,1.1514397374680923,0.013449590048599793,0.10023914394165148
2023-08-23,26029.0,26450.0,26668.0,25816.0,14600566342.214415,514955818082.43463,0.0,0.0,time,-0.013,0.015852782260039673,43.0,43.0,0.6665817499160767,0.1902270167199678,8.179761718958616,1.7063985956704901,8.179761718958616,3.4214478189284434,0.17756652851023205,0.32580466382205486,3.0,3.0,0.037601932883262634,0.021585355202356975,0.06475606560707092,0.04293469008619316,0.06475606560707092,0.9351302319893771,0.012187492703063739,0.12948069280341132,0.014852782260039672,1,0.001,0.015852782260039673,43.0,43.0,0.6665817499160767,0.1902270167199678,8.179761718958616,1.7063985956704901,8.179761718958616,3.4214478189284434,0.17756652851023205,0.32580466382205486,3.0,3.0,0.037601932883262634,0.021585355202356975,0.06475606560707092,0.04293469008619316,0.06475606560707092,0.9351302319893771,0.012187492703063739,0.12948069280341132
2023-08-24,26426.0,26135.0,26536.0,25966.0,11961319630.81013,508906955118.32086,1.0,1.0,upper,0.0593,-0.011980746139423272,43.0,43.0,0.619213879108429,0.18881537548677865,8.119061145931482,1.6927401132900275,8.119061145931482,3.4111623976353798,0.176026260743791,0.31074273586273193,3.0,3.0,0.03492991626262665,0.02128659188747406,0.06385977566242218,0.04166370091281331,0.06385977566242218,0.9478138474855662,0.011202782261574298,0.04212689561525891,-0.001,1,0.001,-0.0,43.0,43.0,0.619213879108429,0.18881537548677865,8.119061145931482,1.6927401132900275,8.119061145931482,3.4111623976353798,0.176026260743791,0.31074273586273193,3.0,3.0,0.03492991626262665,0.02128659188747406,0.06385977566242218,0.04166370091281331,0.06385977566242218,0.9478138474855662,0.011202782261574298,0.04212689561525891
2023-08-25,26138.0,26044.0,26200.0,25820.0,2582213805.5461373,507007928705.4434,1.0,1.0,upper,0.0628,-0.003487996790269538,43.0,43.0,0.5787191390991211,0.18392375055267368,7.908721273764968,1.641466326742322,7.908721273764968,3.406998408810546,0.16980221210123703,0.2850590627640486,2.0,2.0,0.03264559805393219,0.019822925329208374,0.03964585065841675,0.03338770146065006,0.03964585065841675,0.46615176919128953,0.012822672724723816,0.160155915780955,-0.003487996790269538,0,0.0,-0.003487996790269538,43.0,43.0,0.5787191390991211,0.18392375055267368,7.908721273764968,1.641466326742322,7.908721273764968,3.406998408810546,0.16980221210123703,0.2850590627640486,2.0,2.0,0.03264559805393219,0.019822925329208374,0.03964585065841675,0.03338770146065006,0.03964585065841675,0.46615176919128953,0.012822672724723816,0.160155915780955
2023-08-26,26043.0,26002.0,26087.0,25991.0,3420999388.355067,506086069151.6848,1.0,1.0,upper,0.0644,-0.0016139572346387336,43.0,43.0,0.5447239279747009,0.17897076358975367,7.695742834359407,1.576304795782609,7.695742834359407,3.418075866635869,0.16048066157144517,0.249800818040967,2.0,2.0,0.030727922916412354,0.018658485263586044,0.03731697052717209,0.03142643465577726,0.03731697052717209,0.4661519538562206,0.01206943765282631,0.0225729101562208,-0.0016139572346387336,0,0.0,-0.0016139572346387336,43.0,43.0,0.5447239279747009,0.17897076358975367,7.695742834359407,1.576304795782609,7.695742834359407,3.418075866635869,0.16048066157144517,0.249800818040967,2.0,2.0,0.030727922916412354,0.018658485263586044,0.03731697052717209,0.03142643465577726,0.03731697052717209,0.4661519538562206,0.01206943765282631,0.0225729101562208
2023-08-27,26002.0,26083.0,26152.0,25966.0,4743752357.401259,507835678906.77924,1.0,1.0,upper,0.0613,0.003110302977801014,43.0,43.0,0.5164525508880615,0.17495895627626154,7.523235119879246,1.5180368032262126,7.523235119879246,3.4345925877675594,0.15159449977399322,0.2166297845542431,2.0,2.0,0.029133133590221405,0.017690103501081467,0.03538020700216293,0.029795392244437283,0.03538020700216293,0.46615193750406836,0.011443030089139938,0.018772267055322513,0.003110302977801014,0,0.0,0.003110302977801014,43.0,43.0,0.5164525508880615,0.17495895627626154,7.523235119879246,1.5180368032262126,7.523235119879246,3.4345925877675594,0.15159449977399322,0.2166297845542431,2.0,2.0,0.029133133590221405,0.017690103501081467,0.03538020700216293,0.029795392244437283,0.03538020700216293,0.46615193750406836,0.011443030089139938,0.018772267055322513
2023-08-28,26086.0,26109.0,26203.0,25886.0,9995933796.2508,508350651765.9018,1.0,1.0,upper,0.0603,0.0009963213577082952,43.0,43.0,0.4928036034107208,0.1685136073203974,7.246085114777088,1.4574860808716863,7.246085114777088,3.4363544037833695,0.14492995375416942,0.20401160791516304,2.0,2.0,0.027799092233181,0.01688005030155182,0.03376010060310364,0.0284310244235974,0.03376010060310364,0.4661517869455523,0.010919041931629181,0.01570293554759675,0.0009963213577082952,0,0.0,0.0009963213577082952,43.0,43.0,0.4928036034107208,0.1685136073203974,7.246085114777088,1.4574860808716863,7.246085114777088,3.4363544037833695,0.14492995375416942,0.20401160791516304,2.0,2.0,0.027799092233181,0.01688005030155182,0.03376010060310364,0.0284310244235974,0.03376010060310364,0.4661517869455523,0.010919041931629181,0.01570293554759675
2023-08-29,26110.0,27731.0,27999.0,25904.0,29462388818.839893,539045091002.16876,0.0,0.0,lower,-0.0673,0.060270838528666965,43.0,43.0,0.47786402702331543,0.16719122469251932,7.189222661778331,1.4309251406949537,7.189222661778331,3.4464803383471083,0.14023002837223444,0.13735938630998135,2.0,2.0,0.02695634961128235,0.016368325799703598,0.032736651599407196,0.027569125402152353,0.032736651599407196,0.46615195754124433,0.01058802381157875,0.009919911088283663,0.059270838528666964,1,0.001,0.060270838528666965,43.0,43.0,0.47786402702331543,0.16719122469251932,7.189222661778331,1.4309251406949537,7.189222661778331,3.4464803383471083,0.14023002837223444,0.13735938630998135,2.0,2.0,0.02695634961128235,0.016368325799703598,0.032736651599407196,0.027569125402152353,0.032736651599407196,0.46615195754124433,0.01058802381157875,0.009919911088283663
2023-08-30,27717.0,27297.0,27740.0,27082.0,16029914124.395369,531729400483.3156,0.0,0.0,lower,-0.0515,-0.015774114961489907,43.0,43.0,0.46775922179222107,0.1655228889958803,7.117484226822853,1.4077276708706894,7.117484226822853,3.453475828640855,0.1367046250326532,0.10047891922295094,2.0,2.0,0.02638634294271469,0.016022205352783203,0.032044410705566406,0.02698615987315667,0.032044410705566406,0.46615169652001237,0.010364137589931488,0.006709599238755832,-0.0,0,0.0,-0.0,43.0,43.0,0.46775922179222107,0.1655228889958803,7.117484226822853,1.4077276708706894,7.117484226822853,3.453475828640855,0.1367046250326532,0.10047891922295094,2.0,2.0,0.02638634294271469,0.016022205352783203,0.032044410705566406,0.02698615987315667,0.032044410705566406,0.46615169652001237,0.010364137589931488,0.006709599238755832
2023-08-31,27303.0,25927.0,27403.0,25833.0,20360682650.055054,505403246528.0237,0.0,0.0,time,-0.0055,-0.05149190929029884,43.0,43.0,0.45790430903434753,0.16209484827379847,6.9700784757733345,1.3783717536792097,6.9700784757733345,3.453584706837545,0.13382519649725583,0.09660783410072327,2.0,2.0,0.025830425322055817,0.015684645622968674,0.03136929124593735,0.026417606024033258,0.03136929124593735,0.4661518787497062,0.010145779699087143,0.006543687647289023,-0.0,0,0.0,-0.0,43.0,43.0,0.45790430903434753,0.16209484827379847,6.9700784757733345,1.3783717536792097,6.9700784757733345,3.453584706837545,0.13382519649725583,0.09660783410072327,2.0,2.0,0.025830425322055817,0.015684645622968674,0.03136929124593735,0.026417606024033258,0.03136929124593735,0.4661518787497062,0.010145779699087143,0.006543687647289023
2023-09-01,25938.0,25812.0,26101.0,25438.0,15924588668.893366,502687549096.97003,0.0,0.0,time,-0.0023,-0.004445396678771353,43.0,43.0,0.4500255882740021,0.1628549288265234,7.002761939540505,1.3721378583048132,7.002761939540505,3.461898015156583,0.1313904181261225,0.08369596116244793,2.0,2.0,0.025385983288288116,0.015414774417877197,0.030829548835754395,0.02596306132532921,0.030829548835754395,0.4661519672407173,0.00997120887041092,0.005231484705121888,-0.0,0,0.0,-0.0,43.0,43.0,0.4500255882740021,0.1628549288265234,7.002761939540505,1.3721378583048132,7.002761939540505,3.461898015156583,0.1313904181261225,0.08369596116244793,2.0,2.0,0.025385983288288116,0.015414774417877197,0.030829548835754395,0.02596306132532921,0.030829548835754395,0.4661519672407173,0.00997120887041092,0.005231484705121888
2023-09-02,25796.0,25854.0,25938.0,25756.0,8203515572.755595,503679892454.50775,1.0,1.0,time,0.013,0.001625827788162602,43.0,43.0,0.4425105154514313,0.1613446234963661,6.937818810343742,1.3534726648021675,6.937818810343742,3.467026506168997,0.12872437568676715,0.08262409828603268,2.0,2.0,0.024962052702903748,0.015157356858253479,0.030314713716506958,0.02552949382712262,0.030314713716506958,0.46615195562833256,0.009804695844650269,0.004990035924789263,-0.001,1,0.001,0.0,43.0,43.0,0.4425105154514313,0.1613446234963661,6.937818810343742,1.3534726648021675,6.937818810343742,3.467026506168997,0.12872437568676715,0.08262409828603268,2.0,2.0,0.024962052702903748,0.015157356858253479,0.030314713716506958,0.02552949382712262,0.030314713716506958,0.46615195562833256,0.009804695844650269,0.004990035924789263
2023-09-03,25868.0,25960.0,26055.0,25808.0,8301138495.084562,505513039060.68445,0.0,0.0,time,-0.002,0.004091563974133189,43.0,43.0,0.4358534812927246,0.16014215025271095,6.8861124608665705,1.337244844842541,6.8861124608665705,3.4725722143376894,0.12625803393206514,0.07643254660069942,2.0,2.0,0.02458653599023819,0.014929339289665222,0.029858678579330444,0.02514544172368022,0.029858678579330444,0.46615214021742724,0.009657196700572968,0.004420278756719951,0.0030915639741331893,1,0.001,0.004091563974133189,43.0,43.0,0.4358534812927246,0.16014215025271095,6.8861124608665705,1.337244844842541,6.8861124608665705,3.4725722143376894,0.12625803393206514,0.07643254660069942,2.0,2.0,0.02458653599023819,0.014929339289665222,0.029858678579330444,0.02514544172368022,0.029858678579330444,0.46615214021742724,0.009657196700572968,0.004420278756719951
2023-09-04,25969.0,25829.0,26061.0,25660.0,6700578092.438599,502409490053.88367,1.0,1.0,time,0.0023,-0.005059000150433445,43.0,43.0,0.429834246635437,0.16128489786629066,6.935250608250499,1.3340727251275368,6.935250608250499,3.482196607742355,0.12400289286764321,0.07762110978364944,3.0,3.0,0.02424699068069458,0.013410245378812155,0.04023073613643646,0.027041694248989515,0.04023073613643646,0.9225171716395002,0.0079947729693839,0.14248627441707373,-0.001,1,0.001,-0.0,43.0,43.0,0.429834246635437,0.16128489786629066,6.935250608250499,1.3340727251275368,6.935250608250499,3.482196607742355,0.12400289286764321,0.07762110978364944,3.0,3.0,0.02424699068069458,0.013410245378812155,0.04023073613643646,0.027041694248989515,0.04023073613643646,0.9225171716395002,0.0079947729693839,0.14248627441707373
